CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19
0.28031334,0.57599515,-0.36914185,-0.27996603,0.58280474,-0.43226817,0.32481667,0.42132014,0.02539272,-0.25316817,0.12286986,-0.24398887,0.12092876,-0.0,0.02494489,-0.0
0.3253631,0.69964701,-0.33122912,-0.28705579,0.72643131,-0.44127202,0.37789273,0.52769536,-0.00752107,-0.18083642,0.3070544,-0.20169605,0.14969584,-0.0,0.02473297,-0.0
0.30656424,0.6556083,-0.37554178,-0.27879974,0.69224852,-0.46094981,0.36209741,0.4813039,-0.02301465,-0.21971802,0.22073144,-0.2212007,0.14561597,-0.0,0.03041961,-0.0
0.27800626,0.59822279,-0.36912963,-0.27951252,0.63238537,-0.48876536,0.3247155,0.45041665,-0.05362516,-0.24294335,0.17410377,-0.25700316,0.09598021,-0.0,0.02211413,-0.0
0.22377686,0.50235599,-0.35008124,-0.27196103,0.51535994,-0.5478332,0.2499418,0.40618822,-0.09122187,-0.24150145,0.11543898,-0.25469697,0.0824969,-0.0,0.02923118,-0.0
0.28859225,0.67594117,-0.3202126,-0.27147341,0.71868193,-0.47920775,0.37696999,0.51158077,-0.04883057,-0.17890516,0.24224849,-0.21853051,0.10586222,-0.0,0.03068479,-0.0
0.26485857,0.61663175,-0.3104673,-0.2838603,0.65845829,-0.49419448,0.34955874,0.49879006,-0.06031919,-0.20101205,0.20618735,-0.23925184,0.06744706,-0.0,0.02211413,-0.0
0.22546849,0.51500076,-0.31182629,-0.2813884,0.53187311,-0.54148281,0.25955239,0.42764264,-0.09673796,-0.27156565,0.09392802,-0.25969902,0.06115487,-0.0,0.03396724,-0.0
0.27969697,0.69358462,-0.2721194,-0.28413174,0.74824274,-0.46260542,0.40459108,0.55077839,-0.04723616,-0.16017792,0.27465558,-0.21487382,0.09539404,-0.0,0.02473297,-0.0
0.28163993,0.64103931,-0.28223732,-0.28897876,0.68241853,-0.49923584,0.3550531,0.52874339,-0.06655018,-0.18609454,0.23281571,-0.23332773,0.0854127,-0.0,0.02363627,-0.0
0.20786774,0.5472852,-0.27679053,-0.28258839,0.57551318,-0.52339005,0.28336275,0.46461609,-0.08837359,-0.26902008,0.12347439,-0.26151574,0.03468571,-0.0,0.02961249,-0.0
0.3004199,0.7247718,-0.22292233,-0.28942221,0.79015595,-0.4268921,0.42944196,0.61271048,-0.03083772,-0.13385773,0.32627842,-0.21300426,0.09607848,-0.0,0.01657552,-0.0
0.28603673,0.67945594,-0.2149017,-0.28944451,0.73578209,-0.45185819,0.38460669,0.58856487,-0.04724064,-0.15817928,0.27515182,-0.21621299,0.08514342,-0.0,0.0229205,-0.0
0.23756751,0.58427721,-0.22507818,-0.29214194,0.62688619,-0.48406696,0.32442343,0.51266986,-0.07690082,-0.22159278,0.17970113,-0.2578055,0.03759569,-0.0,0.02056861,-0.0
0.32765487,0.76575637,-0.17378657,-0.29353446,0.84910315,-0.41480172,0.45985276,0.66813493,-0.03942066,-0.0973165,0.38614327,-0.19240803,0.09433125,-0.0,0.01708835,-0.0
0.31127045,0.71452081,-0.24738124,-0.29237926,0.78383684,-0.45874336,0.40741685,0.60501617,-0.05189557,-0.12009487,0.31529856,-0.19800551,0.10259061,-0.0,0.02339878,-0.0
0.27218318,0.62559301,-0.2714681,-0.29520983,0.67723072,-0.48351049,0.35139555,0.53627914,-0.06270634,-0.1759222,0.22839542,-0.23861659,0.06544527,-0.0,0.01744678,-0.0
0.31827554,0.77920359,-0.21108386,-0.28645948,0.8412993,-0.42823118,0.4399977,0.65695161,-0.04118646,-0.09765307,0.40715995,-0.17897563,0.09400777,-0.0,0.02137454,-0.0
0.2983039,0.73359698,-0.20147717,-0.2969498,0.80509865,-0.41353744,0.43628445,0.6224758,-0.03003351,-0.10762949,0.33384758,-0.19201256,0.10110112,-0.0,0.01664091,-0.0
0.29637218,0.66774619,-0.18064846,-0.30229872,0.73332959,-0.42847311,0.38849506,0.59264308,-0.04601787,-0.12190524,0.28625536,-0.21438918,0.09397491,-0.0,0.01758962,-0.0
0.23705582,0.57217681,-0.16007069,-0.29580608,0.6314131,-0.45807558,0.32538301,0.5307579,-0.08062341,-0.13920832,0.21085232,-0.21227238,0.10727887,-0.0,0.0185448,-0.0
0.32714912,0.74528891,-0.10965759,-0.30963764,0.83975971,-0.36211893,0.46356019,0.66994733,-0.03299602,-0.03108383,0.38205492,-0.17426589,0.11764319,-0.0,0.01285567,-0.0
0.32236785,0.71151716,-0.19006082,-0.30453485,0.79181814,-0.43948859,0.40755579,0.60986263,-0.08262537,-0.07885192,0.33258989,-0.18003297,0.11174805,-0.0,0.0214647,-0.0
0.28514054,0.59609103,-0.27606106,-0.29485613,0.65108293,-0.50693154,0.32259899,0.49321479,-0.08424712,-0.17021523,0.20993839,-0.23445021,0.06626296,-0.0,0.01547705,-0.0
0.33255762,0.75168002,-0.27752364,-0.28037569,0.79615325,-0.47832161,0.39151886,0.58151609,-0.05837806,-0.09407774,0.37695718,-0.18855554,0.10309781,-0.0,0.02667921,-0.0
0.27560368,0.69208431,-0.27513856,-0.28727743,0.74196053,-0.47508773,0.37269345,0.54217505,-0.05322602,-0.12535621,0.29499447,-0.20072116,0.10912673,-0.0,0.01964262,-0.0
0.26442766,0.63239825,-0.2573112,-0.29494354,0.6713298,-0.49077106,0.32477942,0.52013803,-0.0686403,-0.15738085,0.24748337,-0.23019281,0.06911165,-0.0,0.01955986,-0.0
0.24043773,0.53778571,-0.2667262,-0.28511468,0.56179953,-0.54243314,0.24594444,0.44051433,-0.09804384,-0.23433207,0.1443253,-0.25573358,0.06571566,-0.0,0.02639959,-0.0
0.31497946,0.70266974,-0.27539024,-0.2894375,0.75633544,-0.48680454,0.37312251,0.56992471,-0.05534806,-0.16387406,0.32652402,-0.22227775,0.06162978,-0.0,0.01431322,-0.0
0.31659949,0.6621052,-0.33873978,-0.27196103,0.69910848,-0.56017411,0.31856886,0.5137462,-0.10343473,-0.20121072,0.27124828,-0.23106724,0.06129477,-0.0,0.03055575,-0.0
0.24659859,0.56015247,-0.36352539,-0.27474937,0.56880021,-0.62791282,0.24879862,0.42203295,-0.13860421,-0.25343546,0.15881623,-0.26550341,0.00190676,-0.0,0.02720601,-0.0
0.33413163,0.73601878,-0.33371276,-0.27178887,0.76920718,-0.59354299,0.36144495,0.55058175,-0.1206821,-0.14657365,0.34577942,-0.20312366,0.04365357,-0.0,0.03289494,-0.0
0.28346449,0.65942132,-0.34175393,-0.27506602,0.68955719,-0.59702867,0.31759444,0.49886847,-0.10646901,-0.17326908,0.26276246,-0.20643063,0.04666006,-0.0,0.0314919,-0.0
0.25790566,0.57703656,-0.32180628,-0.28570512,0.59966344,-0.60845178,0.26447812,0.45821917,-0.12506256,-0.21221873,0.19325112,-0.24179669,0.0196798,-0.0,0.02501182,-0.0
0.28204393,0.7269851,-0.2738803,-0.27838942,0.76042694,-0.55385637,0.35071689,0.5776878,-0.09633905,-0.17009059,0.35473904,-0.19547789,0.03993457,-0.0,0.03122653,-0.0
0.28452343,0.67013818,-0.29929188,-0.29399768,0.71530682,-0.55079556,0.34914047,0.55976856,-0.08314116,-0.1724498,0.30105054,-0.21358003,0.06319833,-0.0,0.02137454,-0.0
