CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19
-0.0,-0.0,0.06827623,0.51720256,1.00093269,0.40554354,0.25957096,0.80620241,0.50569212,-0.01484712,0.71370536,0.27289316,0.1992988,0.65432131,0.27779964,-0.38776052
-0.0,-0.0,0.04308346,0.48467407,0.88504249,0.40490142,0.22666918,0.74513346,0.47416455,-0.04626255,0.60605723,0.24281244,0.18192667,0.42404187,0.25970548,-0.34543672
-0.0,-0.0,0.03959977,0.47153074,0.79166603,0.40010446,0.23346327,0.72341681,0.47466722,-0.03617402,0.52587879,0.26040134,0.19862784,0.47766116,0.27243751,-0.44994709
-0.0,-0.0,0.06563775,0.51431936,0.98773205,0.41470164,0.25265408,0.79460078,0.50554913,-0.02342744,0.69447219,0.25346497,0.20764881,0.60755605,0.29500693,-0.35812083
-0.0,-0.0,0.07016104,0.51736212,0.97497755,0.4101713,0.26312527,0.79738271,0.50307471,-0.01558908,0.68238395,0.25817749,0.20627888,0.58840275,0.27756235,-0.3786785
-0.0,-0.0,0.05476856,0.48806244,0.86330968,0.40396407,0.2283867,0.73411441,0.47055295,-0.04517794,0.57351977,0.24646701,0.17271145,0.36622158,0.25970548,-0.35734212
-0.0,-0.0,0.06442057,0.50959897,0.94343519,0.38449457,0.24924476,0.79404098,0.49238563,-0.01847966,0.70714009,0.2691316,0.20093632,0.864685,0.28861126,-0.45422253
-0.0,-0.0,0.05652789,0.50070935,0.95026022,0.39848477,0.25144604,0.78211015,0.48364204,-0.02249022,0.66886729,0.25486812,0.20599003,0.61820382,0.27657607,-0.35024503
-0.0,-0.0,0.06465463,0.50714278,0.94672471,0.41173351,0.24738847,0.78468853,0.49611339,-0.02527074,0.66318256,0.25021696,0.20364502,0.52572584,0.27197507,-0.36965314
-0.0,-0.0,0.06305655,0.49232322,0.84369558,0.41035593,0.22356483,0.7343232,0.47196993,-0.03808076,0.55356985,0.24896204,0.19027577,0.30844468,0.2655195,-0.34726906
-0.0,-0.0,0.09422161,0.54450727,1.08149135,0.40772179,0.2557117,0.83647233,0.50974494,-0.00730818,0.79176641,0.28493965,0.22350858,0.84614927,0.29047373,-0.4289014
-0.0,-0.0,0.07232784,0.51926798,0.99929851,0.41272521,0.25701827,0.80847746,0.50030285,-0.01679883,0.71085447,0.25994864,0.22678103,0.70724165,0.2856546,-0.39923987
-0.0,-0.0,0.06493623,0.50860804,0.96130383,0.41036403,0.23496228,0.78654915,0.48760465,-0.03030699,0.67897701,0.24582466,0.20646361,0.53398669,0.27803415,-0.32919234
-0.0,-0.0,0.06273501,0.49700153,0.8697843,0.41744497,0.22759557,0.75083715,0.4681057,-0.03465104,0.58666235,0.27590355,0.20176081,0.34983298,0.26440144,-0.28447479
-0.0,-0.0,0.10478424,0.55362141,1.12033784,0.42716849,0.2726821,0.85186803,0.50749832,0.00389944,0.81242251,0.27035797,0.25485951,0.8142212,0.30720806,-0.35452035
-0.0,-0.0,0.08431672,0.53871328,1.03704381,0.417712,0.26545063,0.83517319,0.51239204,0.00570457,0.74931252,0.2662034,0.23115143,0.72150177,0.29107967,-0.28856054
-0.0,-0.0,0.07225863,0.51531851,0.96318758,0.41791397,0.23933515,0.78724724,0.48428771,-0.02998635,0.67332524,0.23768257,0.20661689,0.49383104,0.27153355,-0.28012761
-0.0,-0.0,0.06393175,0.49300262,0.85694945,0.40409684,0.20652327,0.74644792,0.46754983,-0.0415866,0.56811732,0.26627016,0.23704077,0.31954703,0.27693045,-0.26194242
-0.0,-0.0,0.094086,0.54339468,1.09383202,0.41499409,0.26324999,0.84813833,0.50429493,-0.00087301,0.77713072,0.26487994,0.24274005,0.73801076,0.29232556,-0.25507021
-0.0,-0.0,0.08469347,0.5365063,1.02944171,0.42527911,0.27065548,0.83614278,0.53069419,0.00450933,0.73317862,0.2682319,0.23923677,0.6719234,0.29169345,-0.30688295
-0.0,-0.0,0.08182734,0.51735914,0.94669002,0.40722775,0.25309312,0.78524017,0.50181538,-0.02182673,0.64612651,0.25707173,0.22569346,0.44624129,0.28094748,-0.22781116
-0.0,-0.0,0.06996679,0.50028765,0.85091376,0.40328595,0.24908717,0.7503795,0.47961625,-0.02841336,0.56663311,0.26327264,0.22202073,0.56639063,0.27288416,-0.35409069
-0.0,-0.0,0.0794142,0.52828526,1.03785694,0.41679367,0.25215104,0.81541431,0.49200827,-0.01708816,0.71865815,0.25326598,0.24269833,0.6209622,0.27823749,-0.31975096
-0.0,-0.0,0.08089488,0.52854568,1.0232631,0.42023197,0.26609531,0.82761985,0.50854111,-0.0070102,0.71224487,0.26140028,0.25693125,0.60573077,0.29732984,-0.23615648
-0.0,-0.0,0.07940699,0.51666075,0.91880423,0.42674008,0.24517873,0.7723732,0.48840776,-0.0295875,0.61345011,0.24895275,0.21821773,0.40071991,0.27735624,-0.26161841
-0.0,-0.0,0.10269821,0.55155271,1.04474759,0.42031413,0.2613115,0.8476814,0.51414043,0.00586867,0.77922243,0.27395386,0.26525632,0.92846376,0.2906374,-0.31913614
-0.0,-0.0,0.08567735,0.54136634,1.05238771,0.41245431,0.26657578,0.83047849,0.50800335,-0.00985218,0.73998076,0.25772914,0.25932705,0.69835579,0.29620159,-0.33996198
