Control Box No.76(Oxy),CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,Mark,Time,PreScan,HbOffset
3527,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.01259944,0.51429862,0.98819369,0.37707710,0.15892662,0.75776380,0.45290795,-0.04017456,0.69294941,0.20441811,0.18577239,0.47172078,0.30158633,-0.45196888,0.00000000,0.00000000,0.00000000,0,15:17:34.0,0,0
3528,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.01629194,0.51904708,1.04391265,0.36049113,0.15782452,0.79989856,0.46831092,-0.02527448,0.79746169,0.25591961,0.20772159,0.96733922,0.31657356,-0.52191371,0.00000000,0.00000000,0.00000000,0,15:17:34.0,0,0
3529,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00063569,0.53005546,1.10297191,0.37328219,0.17162511,0.79146606,0.46038270,-0.03815907,0.79312539,0.22429024,0.18513298,0.72003835,0.30095717,-0.49617445,0.00000000,0.00000000,0.00000000,0,15:17:35.0,0,0
3530,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00743725,0.52008718,1.07386363,0.36702475,0.16424425,0.79430562,0.45862466,-0.04123997,0.77712524,0.22691065,0.20080891,0.64769161,0.31613013,-0.44680899,0.00000000,0.00000000,0.00000000,0,15:17:35.0,0,0
3531,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.01047646,0.50217068,0.97109777,0.36979833,0.14538574,0.73944789,0.45502403,-0.05961856,0.67733884,0.20667624,0.14584063,0.43899655,0.27782822,-0.46570453,0.00000000,0.00000000,0.00000000,0,15:17:35.0,0,0
3532,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.01694764,0.50686842,0.98737413,0.36566684,0.15903620,0.77365887,0.46838638,-0.03842732,0.75942093,0.23570244,0.18791102,0.89888585,0.30922326,-0.53589278,0.00000000,0.00000000,0.00000000,0,15:17:35.0,0,0
3533,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00896021,0.50515103,1.05124116,0.36610454,0.15375198,0.76628274,0.43061987,-0.05461488,0.74784958,0.21842787,0.16573644,0.64309347,0.30600643,-0.50756824,0.00000000,0.00000000,0.00000000,0,15:17:35.0,0,0
3534,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00246253,0.52028644,1.04872692,0.37561744,0.15354775,0.78062987,0.45614231,-0.04760153,0.75869739,0.22522336,0.17357852,0.60427541,0.29499939,-0.46794891,0.00000000,0.00000000,0.00000000,0,15:17:36.0,0,0
3535,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.01750884,0.48851028,0.93802214,0.36560267,0.14190267,0.72305900,0.44102183,-0.06898330,0.65590972,0.21275936,0.15912990,0.42103821,0.28962803,-0.53325629,0.00000000,0.00000000,0.00000000,0,15:17:36.0,0,0
3536,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00793453,0.53805852,1.14313781,0.36998588,0.16170889,0.81116420,0.47378564,-0.04473530,0.86001235,0.22424622,0.17287351,0.88662845,0.31018588,-0.52920240,0.00000000,0.00000000,0.00000000,0,15:17:36.0,0,0
3537,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00559360,0.51218247,1.04753911,0.37364924,0.15459232,0.77767575,0.45103145,-0.04159842,0.76920623,0.22057308,0.19340788,0.71556509,0.31245643,-0.50090075,0.00000000,0.00000000,0.00000000,0,15:17:36.0,0,0
3538,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00360230,0.51130289,1.02430511,0.37785080,0.15976422,0.76428294,0.45878029,-0.05353135,0.73818451,0.21360353,0.16894488,0.54639077,0.28579259,-0.50231725,0.00000000,0.00000000,0.00000000,0,15:17:36.0,0,0
3539,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.02152691,0.48638609,0.91679281,0.36363146,0.14307079,0.72089058,0.45258555,-0.06520803,0.64728612,0.20701525,0.17673844,0.38040590,0.28483433,-0.44741762,0.00000000,0.00000000,0.00000000,0,15:17:37.0,0,0
3540,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.01078522,0.53738445,1.17323482,0.37147743,0.15446563,0.81399697,0.46430156,-0.03358038,0.87027758,0.23396105,0.17444116,0.85174483,0.31471762,-0.56535518,0.00000000,0.00000000,0.00000000,0,15:17:37.0,0,0
3541,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00548393,0.52635491,1.10909534,0.37512898,0.17432401,0.81572348,0.47870404,-0.02165513,0.83188087,0.23004574,0.19570251,0.80241692,0.31724781,-0.50659317,0.00000000,0.00000000,0.00000000,0,15:17:37.0,0,0
3542,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00284610,0.50980413,1.03302884,0.37092364,0.14709038,0.76418751,0.44962457,-0.05829468,0.76023668,0.20456265,0.17263378,0.59515101,0.30272156,-0.49697709,0.00000000,0.00000000,0.00000000,0,15:17:37.0,0,0
3543,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.01145749,0.49922904,0.94970661,0.38596338,0.14904349,0.73804015,0.46271735,-0.05139536,0.68661141,0.22553213,0.18975277,0.42240420,0.30784792,-0.50136942,0.00000000,0.00000000,0.00000000,0,15:17:37.0,0,0
3544,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00620258,0.53413647,1.16943777,0.37599328,0.16364287,0.82172549,0.45466152,-0.02816555,0.88053262,0.22719386,0.18892623,0.88477939,0.31088322,-0.49475649,0.00000000,0.00000000,0.00000000,0,15:17:38.0,0,0
3545,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.01152774,0.54274732,1.14503109,0.38581976,0.17728719,0.83032835,0.48204303,-0.01976031,0.86612689,0.23231655,0.20091702,0.82100672,0.32086262,-0.53812319,0.00000000,0.00000000,0.00000000,0,15:17:38.0,0,0
3546,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00752007,0.50911707,1.03431559,0.37350678,0.14616765,0.76930469,0.45790380,-0.04987922,0.77636117,0.21457376,0.18873680,0.60940146,0.30811226,-0.50929010,0.00000000,0.00000000,0.00000000,0,15:17:38.0,0,0
3547,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00065436,0.50358129,0.95725918,0.37873435,0.14887844,0.73808968,0.46338725,-0.05531142,0.69249731,0.21530740,0.18462782,0.44268781,0.29896894,-0.49656993,0.00000000,0.00000000,0.00000000,0,15:17:38.0,0,0
3548,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00556197,0.52838117,1.16148186,0.37971410,0.16745801,0.82535875,0.46222433,-0.02761328,0.87788028,0.22564699,0.19812161,0.86148942,0.31693307,-0.53385746,0.00000000,0.00000000,0.00000000,0,15:17:38.0,0,0
3549,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00706153,0.52989864,1.12116659,0.37862357,0.16513650,0.80257034,0.47649342,-0.03475598,0.83948684,0.22594060,0.18873680,0.78161204,0.31361964,-0.56330335,0.00000000,0.00000000,0.00000000,0,15:17:39.0,0,0
3550,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00411557,0.51215637,1.02368677,0.38427153,0.15028819,0.76560807,0.46373731,-0.04513947,0.76256841,0.21782032,0.18810907,0.59403402,0.30608761,-0.50055516,0.00000000,0.00000000,0.00000000,0,15:17:39.0,0,0
3551,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.01734797,0.47834921,0.91212511,0.38795376,0.12313026,0.68146002,0.44266909,-0.08861416,0.66833383,0.19285208,0.17630564,0.44627061,0.29794502,-0.50787944,0.00000000,0.00000000,0.00000000,0,15:17:39.0,0,0
3552,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.01360772,0.53022420,1.13356352,0.39018929,0.17816190,0.79829097,0.46640748,-0.03371357,0.84123403,0.23026216,0.19576541,0.78852624,0.30445078,-0.57303244,0.00000000,0.00000000,0.00000000,0,15:17:39.0,0,0
3553,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00372563,0.52092564,1.08861423,0.37793162,0.16456230,0.78751266,0.46866474,-0.04105207,0.80883497,0.22871232,0.19819419,0.73998255,0.30345902,-0.60265040,0.00000000,0.00000000,0.00000000,0,15:17:39.0,0,0
3554,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.01089079,0.51153523,0.99290609,0.38064405,0.14763878,0.74317604,0.45542592,-0.05531142,0.72435755,0.22018895,0.17562300,0.52845603,0.29656827,-0.53808409,0.00000000,0.00000000,0.00000000,0,15:17:40.0,0,0
3555,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.01235216,0.48057455,0.89516634,0.38088235,0.15834942,0.72042477,0.44446108,-0.04381137,0.64602029,0.22445861,0.18848480,0.61456126,0.29611966,-0.62888139,0.00000000,0.00000000,0.00000000,0,15:17:40.0,0,0
3556,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00624587,0.51762253,1.11480522,0.37989989,0.16773298,0.78482759,0.44313601,-0.04761945,0.81913412,0.21577568,0.16329457,0.77711439,0.29130748,-0.58488327,0.00000000,0.00000000,0.00000000,0,15:17:40.0,0,0
3557,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00083325,0.52360380,1.09119844,0.38662335,0.17387925,0.79313290,0.47258398,-0.03160799,0.81142747,0.22921699,0.19519745,0.74097693,0.29341581,-0.53146672,0.00000000,0.00000000,0.00000000,0,15:17:40.0,0,0
3558,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00704692,0.49865416,0.97173184,0.37519187,0.14022225,0.73164648,0.44935983,-0.06546529,0.70119834,0.20798503,0.17413279,0.52117187,0.28413031,-0.55405611,0.00000000,0.00000000,0.00000000,0,15:17:40.0,0,0
3559,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00406988,0.48521978,0.89515793,0.38704902,0.16720414,0.71966046,0.44712049,-0.04654285,0.64622223,0.23451757,0.17797652,0.66114014,0.30388269,-0.61809152,0.00000000,0.00000000,0.00000000,0,15:17:41.0,0,0
3560,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00405218,0.50907850,1.11163211,0.37734708,0.16681492,0.79024065,0.45814249,-0.04839320,0.82846820,0.21169323,0.18068761,0.80777001,0.29999486,-0.60247672,0.00000000,0.00000000,0.00000000,0,15:17:41.0,0,0
3561,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00931548,0.52868456,1.10167599,0.39112023,0.17704952,0.79360193,0.46962506,-0.03979203,0.81595182,0.21577695,0.17565441,0.73881531,0.29088783,-0.63793457,0.00000000,0.00000000,0.00000000,0,15:17:41.0,0,0
3562,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.01146082,0.49757695,0.97173458,0.38737947,0.14736822,0.74250156,0.45047444,-0.05048566,0.71800238,0.21942700,0.17589782,0.53863257,0.29733625,-0.49304864,0.00000000,0.00000000,0.00000000,0,15:17:41.0,0,0
3563,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00413445,0.47983029,0.89330143,0.37505886,0.14878041,0.70715731,0.43639010,-0.05773989,0.62902206,0.21035767,0.19243452,0.51757896,0.29698327,-0.61181122,0.00000000,0.00000000,0.00000000,0,15:17:41.0,0,0
3564,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00045673,0.51701576,1.11089993,0.38064405,0.17134333,0.79320419,0.46076646,-0.03475503,0.82978499,0.21874973,0.18545274,0.78914803,0.30278537,-0.60768521,0.00000000,0.00000000,0.00000000,0,15:17:42.0,0,0
3565,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00231362,0.50850803,1.07695973,0.37333468,0.15595554,0.77423257,0.44557330,-0.04800616,0.79510516,0.21286677,0.17127308,0.71237355,0.29341581,-0.58590847,0.00000000,0.00000000,0.00000000,0,15:17:42.0,0,0
3566,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00676134,0.50358129,0.97080624,0.38675928,0.15020701,0.73575979,0.44242591,-0.05715308,0.70624793,0.20097563,0.16160575,0.48817989,0.29582778,-0.51002449,0.00000000,0.00000000,0.00000000,0,15:17:42.0,0,0
3567,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.02152691,0.46390456,0.86440814,0.36938447,0.13619581,0.69040650,0.44543356,-0.07219983,0.60090715,0.21150921,0.16993721,0.34877047,0.29556641,-0.58375120,0.00000000,0.00000000,0.00000000,0,15:17:42.0,0,0
3568,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00487154,0.50949526,1.08539772,0.38381645,0.16044445,0.76589304,0.46348929,-0.05105658,0.78385687,0.21416166,0.15843002,0.71351403,0.28551123,-0.62075782,0.00000000,0.00000000,0.00000000,0,15:17:42.0,0,0
3569,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.01056615,0.49640512,1.03011215,0.37142763,0.15569194,0.75931013,0.46164498,-0.04545094,0.75480640,0.22097120,0.16575685,0.66767079,0.29253033,-0.55102772,0.00000000,0.00000000,0.00000000,0,15:17:43.0,0,0
3570,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.01341077,0.47804591,0.92768115,0.36720556,0.13695976,0.70308399,0.44199130,-0.07376374,0.65208012,0.19638042,0.14572389,0.43624443,0.27180645,-0.55883843,0.00000000,0.00000000,0.00000000,0,15:17:43.0,0,0
3571,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.01837274,0.46519402,0.84041536,0.38156715,0.13939868,0.67642039,0.43860370,-0.06122303,0.57427734,0.19747667,0.17189814,0.36391664,0.29117984,-0.54996836,0.00000000,0.00000000,0.00000000,0,15:17:43.0,0,0
3572,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.01576502,0.48440859,1.03541434,0.35565758,0.14538130,0.74130487,0.46311077,-0.05709025,0.73842514,0.21888682,0.15000352,0.65629649,0.27878609,-0.62642020,0.00000000,0.00000000,0.00000000,0,15:17:43.0,0,0
3573,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00589083,0.49272606,1.01133788,0.37537825,0.15627337,0.74107558,0.45138484,-0.05425907,0.72599185,0.21767455,0.15067500,0.59697920,0.29058701,-0.62017483,0.00000000,0.00000000,0.00000000,0,15:17:43.0,0,0
3574,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.02280659,0.45592836,0.88381946,0.36086732,0.12685016,0.68280417,0.43075171,-0.07909393,0.61664075,0.20474473,0.12568812,0.39103770,0.28011945,-0.61994857,0.00000000,0.00000000,0.00000000,0,15:17:44.0,0,0
3575,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.01699316,0.45040724,0.79625833,0.35480592,0.13219300,0.64543813,0.44079000,-0.07365212,0.51996428,0.20163903,0.12719895,0.32585260,0.29241565,-0.64682573,0.00000000,0.00000000,0.00000000,0,15:17:44.0,0,0
3576,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00889668,0.48066574,1.02815628,0.36938447,0.14154138,0.72733343,0.44554529,-0.05745840,0.74077481,0.21903598,0.14767115,0.68353939,0.28803036,-0.66674584,0.00000000,0.00000000,0.00000000,0,15:17:44.0,0,0
3577,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00584233,0.48204765,1.00356817,0.36566684,0.14186405,0.72068530,0.44469038,-0.06358635,0.71070641,0.21595614,0.13621397,0.61241132,0.29176673,-0.69815391,0.00000000,0.00000000,0.00000000,0,15:17:44.0,0,0
3578,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.01462240,0.46220657,0.89078736,0.37688348,0.13584112,0.67670041,0.43931341,-0.07749229,0.62790459,0.19927768,0.13169602,0.39521709,0.28228709,-0.66375113,0.00000000,0.00000000,0.00000000,0,15:17:44.0,0,0
3579,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.02934923,0.43107849,0.78621244,0.34859675,0.11041683,0.62487203,0.41667339,-0.09318825,0.51590651,0.19687840,0.12872496,0.25744978,0.27735448,-0.59061342,0.00000000,0.00000000,0.00000000,0,15:17:45.0,0,0
3580,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00034344,0.48953062,1.03491056,0.37195683,0.15310244,0.72664732,0.44666433,-0.05665253,0.74127930,0.21928218,0.12835337,0.67678934,0.28605086,-0.70544147,0.00000000,0.00000000,0.00000000,0,15:17:45.0,0,0
3581,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.01382949,0.47230878,0.98360568,0.36401704,0.14358340,0.71406430,0.45336890,-0.06188693,0.71052456,0.22461523,0.14022116,0.62090153,0.28283626,-0.59129012,0.00000000,0.00000000,0.00000000,0,15:17:45.0,0,0
3582,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.01109481,0.45929739,0.88494575,0.35227653,0.11911155,0.66372228,0.43107602,-0.08536092,0.61653805,0.19223277,0.12703140,0.38000083,0.27757207,-0.62729591,0.00000000,0.00000000,0.00000000,0,15:17:45.0,0,0
3583,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.02213549,0.43713030,0.78791505,0.36362773,0.11282758,0.63369894,0.42279518,-0.09194610,0.52914691,0.20528655,0.13021563,0.22484072,0.27630493,-0.60452062,0.00000000,0.00000000,0.00000000,0,15:17:45.0,0,0
3584,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00128690,0.47841772,1.02076864,0.35901770,0.14405116,0.70996070,0.43511787,-0.06682050,0.72268021,0.21149591,0.13582855,0.64957690,0.27920565,-0.69343519,0.00000000,0.00000000,0.00000000,0,15:17:46.0,0,0
3585,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00687063,0.48114040,0.96451443,0.37595642,0.15539619,0.70561314,0.46227881,-0.05974776,0.68712997,0.22537895,0.15562434,0.58101213,0.28902113,-0.66058666,0.00000000,0.00000000,0.00000000,0,15:17:46.0,0,0
3586,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.02857321,0.44446829,0.86635637,0.36282805,0.11917214,0.65559989,0.43480256,-0.08561861,0.60677165,0.21090211,0.13909078,0.37090155,0.28111026,-0.65923476,0.00000000,0.00000000,0.00000000,0,15:17:46.0,0,0
3587,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.02063116,0.43561131,0.77488405,0.35554564,0.10974840,0.62101477,0.41831380,-0.09953780,0.50939947,0.19867878,0.11524098,0.18876068,0.26766106,-0.62168467,0.00000000,0.00000000,0.00000000,0,15:17:46.0,0,0
3588,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00418262,0.47733891,0.99536091,0.37720203,0.15480025,0.70495790,0.45686385,-0.06160279,0.70262903,0.22369158,0.13271368,0.58423102,0.27991900,-0.70855093,0.00000000,0.00000000,0.00000000,0,15:17:46.0,0,0
3589,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.01704763,0.46239534,0.92198819,0.35518628,0.14389184,0.68426567,0.44334197,-0.07434157,0.64735192,0.21061879,0.11770783,0.53854537,0.27957910,-0.67092633,0.00000000,0.00000000,0.00000000,0,15:17:47.0,0,0
3590,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.01619192,0.45430884,0.85125625,0.36171174,0.13453217,0.64853728,0.43397066,-0.08377202,0.58956498,0.19927768,0.12486918,0.33999476,0.28641811,-0.62328017,0.00000000,0.00000000,0.00000000,0,15:17:47.0,0,0
3591,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.03750066,0.42798945,0.75603837,0.35580549,0.13983840,0.62752086,0.41586214,-0.08434870,0.51763231,0.20757306,0.12627569,0.52533996,0.28778219,-0.72774494,0.00000000,0.00000000,0.00000000,0,15:17:47.0,0,0
3592,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.01198505,0.48007342,0.95727640,0.36597958,0.14088827,0.68083370,0.44963133,-0.07772962,0.67116934,0.21509181,0.12614495,0.51335686,0.27432007,-0.66628569,0.00000000,0.00000000,0.00000000,0,15:17:47.0,0,0
3593,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.01566880,0.46737209,0.93141896,0.37795264,0.14838459,0.69167680,0.44943500,-0.06865826,0.66409904,0.21308434,0.14004523,0.49461791,0.28509334,-0.64210379,0.00000000,0.00000000,0.00000000,0,15:17:47.0,0,0
3594,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.02238953,0.44451374,0.81645471,0.34918636,0.11877786,0.62774092,0.42571238,-0.10071422,0.56035918,0.17751673,0.11923494,0.27570450,0.25835416,-0.64743143,0.00000000,0.00000000,0.00000000,0,15:17:48.0,0,0
3595,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.01060157,0.48722449,0.92013168,0.37837607,0.15345584,0.69607317,0.46170053,-0.06167063,0.70765078,0.21674305,0.11438765,0.81862736,0.30101430,-0.74392205,0.00000000,0.00000000,0.00000000,0,15:17:48.0,0,0
3596,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.01391692,0.47688064,0.96220744,0.36930695,0.14327131,0.69879675,0.44621021,-0.05852718,0.71012855,0.22522336,0.15153675,0.60182720,0.29512644,-0.68557024,0.00000000,0.00000000,0.00000000,0,15:17:48.0,0,0
3597,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00402249,0.48571581,0.95810342,0.38280258,0.14539474,0.69300920,0.46728122,-0.07301510,0.69680297,0.20144059,0.12932976,0.52254057,0.28234559,-0.62247926,0.00000000,0.00000000,0.00000000,0,15:17:48.0,0,0
3598,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.01576502,0.46267578,0.85407472,0.37990242,0.13023987,0.65841311,0.43040207,-0.08398404,0.61958539,0.20570982,0.14119440,0.34352842,0.29437974,-0.57640457,0.00000000,0.00000000,0.00000000,0,15:17:48.0,0,0
3599,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00337793,0.50028217,1.04766548,0.36714152,0.14692739,0.73695546,0.45464930,-0.05420760,0.82084864,0.23158431,0.13886181,0.84155542,0.29800701,-0.65281361,0.00000000,0.00000000,0.00000000,0,15:17:49.0,0,0
3600,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00223771,0.50497890,1.01096821,0.38283038,0.14778200,0.73000920,0.45790380,-0.04909001,0.76970100,0.22238298,0.15529153,0.67845488,0.30252576,-0.67612106,0.00000000,0.00000000,0.00000000,0,15:17:49.0,0,0
3601,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00572488,0.48909232,0.97078621,0.37974221,0.14178997,0.71224540,0.45730376,-0.06594346,0.73999023,0.21407293,0.14353229,0.55085242,0.29816821,-0.63121986,0.00000000,0.00000000,0.00000000,0,15:17:49.0,0,0
3602,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00440631,0.47900394,0.87649858,0.38102266,0.14113551,0.66889864,0.44378227,-0.07444140,0.63982224,0.18952507,0.14726110,0.33978754,0.27827752,-0.62136066,0.00000000,0.00000000,0.00000000,0,15:17:49.0,0,0
3603,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00905628,0.52380216,1.08529615,0.37657544,0.15162250,0.77208763,0.48180112,-0.03791789,0.86094904,0.23298056,0.18185291,0.83033973,0.32706285,-0.71002090,0.00000000,0.00000000,0.00000000,0,15:17:49.0,0,0
3604,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00025498,0.50110769,1.00271809,0.38256699,0.13540719,0.73492998,0.46478853,-0.05469896,0.76899332,0.21567948,0.15297979,0.72070116,0.28602129,-0.79245913,0.00000000,0.00000000,0.00000000,0,15:17:50.0,0,0
3605,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00382597,0.51790810,0.98080242,0.37623903,0.16008829,0.74413073,0.48332512,-0.04770643,0.72502512,0.22263893,0.09719575,0.51446593,0.27948657,-0.87211770,0.00000000,0.00000000,0.00000000,0,15:17:50.0,0,0
3606,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.02461092,0.47772419,0.87066805,0.35682228,0.15143162,0.70641989,0.46506158,-0.05464352,0.62312853,0.23040777,0.11905304,0.32144779,0.29148975,-0.79426384,0.00000000,0.00000000,0.00000000,0,15:17:50.0,0,0
3607,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00730165,0.53011042,1.08080626,0.37223104,0.15607554,0.76890051,0.48484114,-0.04133571,0.79995716,0.23022234,0.12850402,0.70467073,0.28426087,-0.88564903,0.00000000,0.00000000,0.00000000,0,15:17:50.0,0,0
3608,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00714544,0.51812202,1.01419330,0.37989989,0.17344095,0.76591015,0.49442214,-0.03520760,0.75486296,0.23624910,0.13260841,0.65385830,0.28972340,-0.78985715,0.00000000,0.00000000,0.00000000,0,15:17:50.0,0,0
3609,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00738741,0.49736294,0.92979640,0.36363018,0.13832407,0.70621258,0.46956125,-0.05992660,0.67727876,0.23534855,0.10535862,0.45115632,0.26798686,-0.80947208,0.00000000,0.00000000,0.00000000,0,15:17:51.0,0,0
3610,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.01591483,0.49622071,0.86758035,0.36806870,0.17626344,0.71666133,0.47345981,-0.04026181,0.63492292,0.23833558,0.12530205,0.69189441,0.29139662,-0.90815192,0.00000000,0.00000000,0.00000000,0,15:17:51.0,0,0
3611,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00828898,0.51657510,1.03456175,0.37017956,0.16235812,0.75926340,0.48734120,-0.03805492,0.76549309,0.24366282,0.13971789,0.62921929,0.28710485,-0.80095708,0.00000000,0.00000000,0.00000000,0,15:17:51.0,0,0
3612,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00292841,0.51703787,1.01606262,0.36087948,0.16695899,0.74890661,0.48214945,-0.04706187,0.75022978,0.22443318,0.13075261,0.58989239,0.29195356,-0.71325004,0.00000000,0.00000000,0.00000000,0,15:17:51.0,0,0
3613,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.01239500,0.49764174,0.90726167,0.38177079,0.14328876,0.70035803,0.47243574,-0.05469896,0.67152900,0.21015520,0.14959374,0.38995674,0.28362766,-0.62687534,0.00000000,0.00000000,0.00000000,0,15:17:51.0,0,0
3614,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00304296,0.52311498,1.05458021,0.36647737,0.16473229,0.77105647,0.47442928,-0.03330051,0.84654915,0.23282187,0.17492624,0.92025709,0.29156974,-0.69494975,0.00000000,0.00000000,0.00000000,0,15:17:52.0,0,0
3615,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00490600,0.53274417,1.05561829,0.37960327,0.17772742,0.76459467,0.48639822,-0.03766731,0.81148231,0.21614808,0.17465171,0.73130691,0.29637370,-0.73175871,0.00000000,0.00000000,0.00000000,0,15:17:52.0,0,0
3616,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00809447,0.52498192,1.03108549,0.38283557,0.17033960,0.77033710,0.47655547,-0.03931754,0.80041820,0.21244606,0.17996868,0.63293213,0.30277601,-0.62935698,0.00000000,0.00000000,0.00000000,0,15:17:52.0,0,0
