CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19
-0.0,-0.0,0.0360581,0.29303321,0.9500789,0.38555741,0.20264336,0.70369816,0.42154235,0.0083963,0.71798551,0.18713328,0.26004964,0.41620374,0.23522033,0.0443446
-0.0,-0.0,0.03602168,0.27949801,0.86011666,0.38124272,0.19787428,0.67155588,0.40320989,0.00913885,0.63691771,0.20675397,0.2400873,0.27318165,0.23832856,0.11820216
-0.0,-0.0,0.04752615,0.31169939,1.05759525,0.37636477,0.21318357,0.75131071,0.4333365,0.03349613,0.82908726,0.22286226,0.29717708,0.69901466,0.26712435,-0.06293207
-0.0,-0.0,0.03578461,0.29639336,0.97402102,0.37707967,0.2199555,0.71766782,0.4278276,0.02286741,0.74430162,0.19680408,0.28692067,0.58950472,0.25021896,0.04326528
-0.0,-0.0,0.04168743,0.29890949,0.93936896,0.38733613,0.20534709,0.70425081,0.42667136,0.01433576,0.7048769,0.1911886,0.27539468,0.40173239,0.24595584,0.07157968
-0.0,-0.0,0.02364231,0.26946807,0.82819051,0.37087476,0.17898858,0.64272302,0.40324017,-0.01049546,0.60271841,0.20537487,0.24511516,0.22352608,0.22665213,0.10407953
-0.0,-0.0,0.06066688,0.3128866,1.08014464,0.37693429,0.20854431,0.74601364,0.42594591,0.02511511,0.82727343,0.21557197,0.28487316,0.70003045,0.25994444,-0.03828327
-0.0,-0.0,0.05123359,0.31515768,1.0254544,0.38668954,0.22595073,0.74234617,0.43200022,0.03225734,0.79136622,0.20066816,0.30544397,0.65205646,0.25982642,0.03738645
-0.0,-0.0,0.04153987,0.29604414,0.962093,0.39439312,0.20301491,0.7116074,0.41965911,0.01743634,0.73675603,0.20838681,0.30438158,0.4440431,0.25182694,0.11820085
-0.0,-0.0,0.03292857,0.27663004,0.86405152,0.36034477,0.17907862,0.65344965,0.41195333,-0.01178577,0.63222826,0.19000582,0.2641708,0.2818037,0.23143746,0.16986564
-0.0,-0.0,0.08677001,0.33546534,1.12661839,0.39362282,0.20013307,0.75325406,0.44758296,0.02145348,0.86452681,0.22811222,0.30772552,0.75762194,0.26786712,0.01316964
-0.0,-0.0,0.06449889,0.33017415,1.08038211,0.39939091,0.23285551,0.77587277,0.44807762,0.04880517,0.84562325,0.22317001,0.3281453,0.7150532,0.28307152,0.11199151
-0.0,-0.0,0.05432472,0.32271656,1.00985837,0.38195473,0.20864618,0.74659181,0.45977804,0.03327084,0.75482613,0.21643431,0.27838269,0.50028515,0.26444933,0.15504397
-0.0,-0.0,0.05107492,0.30528626,0.92314559,0.38032237,0.18710072,0.68479115,0.40779117,0.00517974,0.6727078,0.19436662,0.25839317,0.32940286,0.246122,0.10099637
-0.0,-0.0,0.09258237,0.35972273,1.16540754,0.39532837,0.22368583,0.7992816,0.46353623,0.05794575,0.90370733,0.21889903,0.33284602,0.803895,0.29562587,0.07365506
-0.0,-0.0,0.06126644,0.33897159,1.0896343,0.39383617,0.22755477,0.78392345,0.44044727,0.05051868,0.85383403,0.22530551,0.34939796,0.72991908,0.27817652,0.14708205
-0.0,-0.0,0.06086234,0.32404914,1.02695513,0.37967038,0.20606945,0.73625523,0.42448837,0.0260493,0.77781826,0.19787398,0.31725055,0.50874686,0.25756237,0.17785195
-0.0,-0.0,0.06372558,0.31799531,0.94708914,0.39336455,0.20767143,0.70440811,0.42519164,0.01994976,0.69664687,0.19919661,0.29570979,0.34736046,0.23811378,0.22937028
-0.0,-0.0,0.08814943,0.35887867,1.15325642,0.39512402,0.23270121,0.80406851,0.45673624,0.06021505,0.89284438,0.22363526,0.3363418,0.79171985,0.28766969,0.13620901
-0.0,-0.0,0.06411378,0.33056149,1.06194103,0.38081193,0.22657484,0.76629239,0.43307436,0.03720852,0.80766273,0.19931644,0.3129485,0.68750328,0.27584878,0.1787848
-0.0,-0.0,0.07513517,0.33321306,1.02732372,0.39414287,0.22110309,0.74342686,0.44679171,0.02572727,0.76301646,0.20058955,0.31976125,0.50033492,0.25525087,0.21487595
-0.0,-0.0,0.05853726,0.3173708,0.93812025,0.39667824,0.21094662,0.71047384,0.42888501,0.02722607,0.67674094,0.21580966,0.31735364,0.36598715,0.25449821,0.21088733
-0.0,-0.0,0.07642075,0.34976152,1.13225448,0.39760312,0.22482517,0.7789883,0.43373358,0.0409792,0.85063934,0.20498595,0.32662868,0.7126736,0.26894382,0.20379007
