CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19
-0.0,-0.0,0.00878946,0.45654613,0.90046477,0.4182446,0.40626726,0.84395128,0.55890405,0.08773959,0.50853711,0.31387693,0.34381083,0.40350571,0.24009818,0.11725848
-0.0,-0.0,0.02804557,0.5106504,1.13030791,0.43918163,0.45014608,0.94385922,0.58297414,0.11454168,0.71172059,0.32212806,0.37030369,0.77497852,0.25163934,-0.01881086
-0.0,-0.0,0.03293798,0.51038671,1.08349526,0.4487631,0.44498354,0.93282831,0.5875802,0.11511754,0.69167256,0.30926424,0.37745419,0.7483049,0.24907862,0.0132115
-0.0,-0.0,0.02207447,0.48235762,0.98693728,0.44660789,0.4094947,0.88170838,0.57266104,0.09181382,0.59922224,0.30350158,0.33036608,0.54335696,0.2266569,0.07591085
-0.0,-0.0,0.01848027,0.46927574,0.90198302,0.43162531,0.42435515,0.85941291,0.55959493,0.09768403,0.5353834,0.33048382,0.33788756,0.71326077,0.24734354,0.00703555
-0.0,-0.0,0.03342653,0.51319945,1.10462856,0.44195488,0.43011832,0.9297666,0.56571048,0.10727607,0.69759274,0.31138262,0.37056345,0.72702903,0.25104886,0.0497929
-0.0,-0.0,0.03528523,0.50978333,1.07970154,0.4432787,0.43422982,0.92829251,0.5772534,0.10553256,0.68221688,0.31637028,0.36165097,0.69585246,0.24438435,0.06763994
-0.0,-0.0,0.03204075,0.48558599,0.97108459,0.44614568,0.40774345,0.85927886,0.55423778,0.06751738,0.58847278,0.29490042,0.31675231,0.52248895,0.22995256,0.102143
-0.0,-0.0,0.02562111,0.48691258,0.95506001,0.44374403,0.44200876,0.89395666,0.56080568,0.10399194,0.62843126,0.32807305,0.35211211,0.921224,0.26128951,0.03441651
-0.0,-0.0,0.03425149,0.50993425,1.11821282,0.44934273,0.42575008,0.9250164,0.57206029,0.10518475,0.7148155,0.31352034,0.38529393,0.76367629,0.2545341,0.08619809
-0.0,-0.0,0.03777292,0.50339329,1.10185409,0.45717138,0.43988651,0.95571095,0.58108437,0.13528599,0.69862974,0.32359874,0.34029579,0.70405036,0.26091209,0.131557
-0.0,-0.0,0.0176493,0.48084515,0.98416996,0.44161582,0.42800075,0.88131464,0.58396709,0.10144894,0.59305185,0.3214955,0.36316666,0.51199538,0.24432229,0.18672511
-0.0,-0.0,0.02287972,0.50494581,0.96170086,0.45408273,0.4820056,0.92241168,0.59420842,0.1308891,0.62464088,0.33859125,0.36010092,0.94694763,0.24182539,0.06782843
-0.0,-0.0,0.03892942,0.53291374,1.13891721,0.47474164,0.48223352,0.95681983,0.60241014,0.12702268,0.73567981,0.31815952,0.36718225,0.87298429,0.2074894,0.06987923
-0.0,-0.0,0.05247578,0.57639271,1.13183045,0.47615522,0.52503687,0.99182492,0.6437304,0.13430126,0.72270209,0.31021416,0.32663196,0.85369891,0.1462232,0.11503843
-0.0,-0.0,0.03801384,0.53209764,1.01689625,0.46456152,0.44151574,0.92376232,0.5988391,0.0869951,0.61603248,0.28150988,0.2568132,0.66570944,0.13571301,0.13975443
-0.0,-0.0,0.04386502,0.51629072,0.91489589,0.4591704,0.43310183,0.85561657,0.56040293,0.07891255,0.541067,0.30019295,0.25329676,0.74999064,0.15881386,0.12432612
-0.0,-0.0,0.04915547,0.52142513,1.13169646,0.45288134,0.34547773,0.87912786,0.54277211,0.02600434,0.73940122,0.25151381,0.27839702,0.83176476,0.18564254,0.02652453
-0.0,-0.0,0.05175394,0.50004929,1.10996997,0.45822614,0.35737208,0.88624728,0.53304476,0.05479669,0.72373676,0.27768111,0.29414946,0.74588478,0.23260193,0.11352819
-0.0,-0.0,0.04944827,0.46391457,0.98360813,0.44424695,0.31770939,0.80022699,0.50878692,0.01950324,0.60469639,0.27474159,0.28122512,0.49076319,0.22851156,0.17179362
-0.0,-0.0,0.05288838,0.45802727,0.89203984,0.44743627,0.34171861,0.79315323,0.51850158,0.0304966,0.51280332,0.28142768,0.26203153,0.49384654,0.22333205,0.06655542
-0.0,-0.0,0.05827062,0.50318426,1.08279133,0.45865968,0.36561567,0.86010778,0.5385406,0.03858146,0.68967521,0.2859531,0.30690229,0.65472633,0.23406844,0.04098525
-0.0,-0.0,0.050925,0.48983738,1.0503006,0.44917586,0.35687113,0.85230577,0.52564478,0.03843639,0.66901755,0.27784044,0.30203214,0.6281898,0.22685383,0.03567838
-0.0,-0.0,0.04920974,0.46430221,0.94073373,0.43925861,0.32478774,0.79811943,0.51603204,0.01921275,0.56240803,0.27651602,0.27627471,0.4231526,0.23084074,0.01787092
-0.0,-0.0,0.03368343,0.46973053,0.96152532,0.43789685,0.35941955,0.83785301,0.53236657,0.05142674,0.6399036,0.30708796,0.30955637,0.86113352,0.25408825,0.01333644
-0.0,-0.0,0.04564422,0.47551581,1.01892281,0.44004756,0.3331686,0.8294695,0.52263302,0.0251754,0.6444577,0.29194766,0.26531795,0.60715485,0.2230923,0.04447182
-0.0,-0.0,0.04218547,0.47867933,1.01120234,0.44352463,0.35099044,0.83370841,0.51531488,0.03676467,0.63823134,0.29638517,0.29562357,0.55615026,0.23374441,0.05104789
-0.0,-0.0,0.035206,0.44428083,0.89806026,0.43343592,0.30937138,0.77240986,0.5056594,-7.748e-05,0.52479947,0.26148787,0.25554085,0.33894128,0.2236108,0.07934383
-0.0,-0.0,0.05431202,0.49051917,1.11502457,0.4385702,0.3667466,0.87937611,0.53386992,0.05212877,0.76195198,0.2793881,0.34418571,0.89910609,0.27280882,-0.06520841
-0.0,-0.0,0.04643918,0.47989684,1.05850005,0.44302496,0.33601138,0.85139304,0.53153706,0.04054028,0.70317554,0.30713633,0.32441133,0.7187348,0.25490683,0.02255504
-0.0,-0.0,0.04205439,0.47115815,1.02855241,0.44260889,0.32618624,0.83526289,0.51113403,0.02880981,0.67399669,0.27675888,0.31989497,0.57574838,0.24185258,0.01319022
