CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19
-0.0,-0.0,0.05654017,0.13696267,0.75172454,0.32453042,0.35133931,0.70757878,0.39437827,0.13610287,0.56366289,0.14081909,0.38847384,0.45290422,0.21838863,0.2666539
-0.0,-0.0,0.05136931,0.1107598,0.66569877,0.32335019,0.33445105,0.66399151,0.39925817,0.11916067,0.48911721,0.10107571,0.34459737,0.21480317,0.18829642,0.36608946
-0.0,-0.0,0.04689586,0.10604336,0.58622783,0.30616006,0.30263799,0.61934298,0.379388,0.11036542,0.38586047,0.11888824,0.34145743,0.06353437,0.19636004,0.37649652
-0.0,-0.0,0.05662458,0.13053964,0.75938231,0.32725218,0.35501531,0.69675636,0.40640047,0.13095364,0.56864572,0.12963034,0.36814541,0.43912101,0.2151098,0.29466853
-0.0,-0.0,0.05848457,0.11958087,0.72127473,0.32375091,0.35055935,0.70568764,0.40580904,0.14377472,0.55518711,0.11777933,0.36796734,0.38328692,0.20361543,0.34201601
-0.0,-0.0,0.04895655,0.11414202,0.65083343,0.30616006,0.32971257,0.64885354,0.39082298,0.10946439,0.45290112,0.10197391,0.35196665,0.16185848,0.19046147,0.3699204
-0.0,-0.0,0.03933187,0.10610575,0.57987952,0.31248692,0.35127378,0.6457153,0.39079055,0.13161869,0.4263007,0.12648948,0.36750743,0.47398779,0.21264224,0.29426616
-0.0,-0.0,0.06179283,0.12652165,0.73374337,0.31710076,0.34155244,0.69786036,0.3871375,0.13248079,0.55359101,0.12480657,0.38259777,0.35841319,0.21225376,0.315633
-0.0,-0.0,0.04720838,0.12512657,0.72009367,0.32691821,0.35797381,0.69465256,0.40525997,0.12921478,0.53267068,0.10694396,0.36709699,0.34128165,0.20107666,0.33204913
-0.0,-0.0,0.04938494,0.10316794,0.61788315,0.30972067,0.32213327,0.64238507,0.37455821,0.11094477,0.44449419,0.11085221,0.3367047,0.1161954,0.18305665,0.40040687
-0.0,-0.0,0.05094438,0.12430171,0.68926591,0.31605384,0.3444857,0.68325186,0.40106946,0.13049345,0.56182939,0.14753836,0.38990152,0.63506979,0.2332018,0.29815838
-0.0,-0.0,0.057393,0.12275206,0.74017942,0.33103472,0.35268122,0.70725995,0.38780493,0.13925615,0.58053917,0.11168736,0.38458011,0.43543908,0.21588305,0.32960761
-0.0,-0.0,0.05886805,0.13308351,0.74069566,0.3255932,0.34873778,0.70735711,0.4106777,0.1280719,0.56225944,0.11407088,0.39643237,0.35033056,0.21194024,0.35341278
-0.0,-0.0,0.046647,0.11378559,0.63843185,0.3196525,0.33339447,0.65461427,0.39196104,0.11424814,0.47428188,0.10483801,0.35190952,0.1633157,0.18468347,0.37565631
-0.0,-0.0,0.06553318,0.13793226,0.77092075,0.32810947,0.33667162,0.72795326,0.40162465,0.13918501,0.65166557,0.13438033,0.4102242,0.66750842,0.22663273,0.25293714
-0.0,-0.0,0.05613069,0.13213527,0.7674098,0.33720079,0.36692029,0.72854346,0.40034297,0.14018893,0.61865455,0.12278179,0.39878052,0.50601083,0.22080597,0.31194541
-0.0,-0.0,0.06510282,0.14356562,0.75872838,0.32866809,0.35190004,0.72808099,0.39734378,0.13928738,0.59399247,0.11223466,0.40055063,0.38293421,0.22106366,0.3641434
