CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19
-0.0,-0.0,0.05340471,0.19013007,0.80670971,0.35192838,0.26001799,0.72443819,0.37727535,0.06645948,0.6251331,0.15079641,0.41419557,0.37887678,0.27528384,0.30602044
-0.0,-0.0,0.07438955,0.23629226,1.04207027,0.36629799,0.27695969,0.82606286,0.41599506,0.08822206,0.85093254,0.15890945,0.43073428,0.61348581,0.28487435,0.3306343
-0.0,-0.0,0.08085091,0.23747738,1.02514338,0.37283447,0.28027916,0.81692272,0.40439019,0.08040665,0.83489597,0.1609236,0.42640266,0.55902123,0.29118904,0.37592161
-0.0,-0.0,0.06883902,0.22571929,0.92515832,0.36153233,0.26191697,0.76273322,0.3922002,0.06218934,0.72568494,0.14491208,0.39383832,0.32559851,0.26127362,0.41900292
-0.0,-0.0,0.06839408,0.20246819,0.83599782,0.35696733,0.23215491,0.71624559,0.38455501,0.05001901,0.63607001,0.14634658,0.4014605,0.23807515,0.27599171,0.39370608
-0.0,-0.0,0.08261364,0.24985291,1.06346369,0.3832489,0.28185421,0.82974023,0.41228616,0.09020137,0.85805255,0.14904998,0.43468255,0.62493593,0.28183657,0.36074162
-0.0,-0.0,0.07671915,0.25068119,1.03500652,0.37473789,0.28205726,0.83119589,0.41222161,0.09100962,0.83930171,0.16511799,0.43714854,0.57818174,0.28523895,0.352943
-0.0,-0.0,0.06735995,0.23358913,0.93439049,0.37563369,0.26444125,0.77820158,0.3952781,0.06769503,0.73583782,0.14051045,0.39358073,0.34854782,0.26501319,0.47711185
-0.0,-0.0,0.06519106,0.20775448,0.84102613,0.35682118,0.23418283,0.7307331,0.38574496,0.04829811,0.64529967,0.15213759,0.38183597,0.18511017,0.25337148,0.46445513
-0.0,-0.0,0.09754377,0.24935909,1.06259704,0.36981282,0.27565432,0.82453012,0.41727939,0.08524322,0.84627813,0.14781758,0.42842749,0.61256498,0.29366195,0.33225939
-0.0,-0.0,0.08261364,0.24680704,0.99655002,0.37415293,0.27158368,0.80407417,0.40740091,0.07969689,0.79482657,0.15429834,0.41639438,0.55123872,0.28976879,0.37354234
-0.0,-0.0,0.07822836,0.23247138,0.92950821,0.3665064,0.25479466,0.76756591,0.39767647,0.06007939,0.71378535,0.14066906,0.39788043,0.32040584,0.26956204,0.43538463
-0.0,-0.0,0.06823456,0.21164735,0.84147531,0.35435888,0.24784313,0.73127252,0.4009119,0.05716877,0.62806576,0.1397194,0.37891379,0.18429798,0.25343114,0.43396837
-0.0,-0.0,0.08991496,0.25291893,1.04323375,0.37731355,0.28664964,0.81549996,0.41418359,0.0850834,0.81848609,0.15827276,0.41289914,0.58567673,0.29233047,0.38383526
-0.0,-0.0,0.08125822,0.24066605,0.99023509,0.36419946,0.27432358,0.79958582,0.40262884,0.07570304,0.78100055,0.14396611,0.40596667,0.5364691,0.27704298,0.44572845
-0.0,-0.0,0.07260285,0.22742328,0.90872037,0.3614527,0.25258443,0.75054187,0.39107099,0.05540678,0.68570101,0.1341587,0.38681218,0.30569124,0.26027799,0.4445278
-0.0,-0.0,0.06900749,0.21049351,0.81555003,0.35126802,0.24075277,0.70739502,0.39471805,0.04763332,0.59195662,0.13987163,0.37332422,0.18219395,0.26830044,0.42599854
-0.0,-0.0,0.0837586,0.2554009,1.05030322,0.37257004,0.279836,0.81592977,0.39948004,0.08422296,0.81988895,0.15942468,0.4190186,0.61526459,0.2944431,0.36124933
-0.0,-0.0,0.08633512,0.24986103,1.02020872,0.37458852,0.27462795,0.80356425,0.4196983,0.07696801,0.80274916,0.16952789,0.42606303,0.57902151,0.29475349,0.43946531
-0.0,-0.0,0.07016104,0.23566036,0.93634212,0.36413971,0.24410541,0.74807584,0.38304615,0.04688011,0.71024698,0.12617823,0.39564088,0.37799954,0.27018347,0.39630783
