CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19
-0.0,-0.0,0.00135368,0.51379704,0.95878792,0.36076251,0.14208679,0.71865207,0.44710934,-0.07005481,0.72794545,0.18528377,0.13078736,0.49474743,0.27697855,-0.62078887
-0.0,-0.0,-0.00416063,0.49884719,0.86478716,0.38462451,0.16093002,0.69103229,0.46005177,-0.06039392,0.63106358,0.21541175,0.17369998,0.32299995,0.29100206,-0.57823408
-0.0,-0.0,0.00714297,0.53184009,1.06618083,0.37388659,0.16575457,0.77267855,0.4617039,-0.03818684,0.81903982,0.22917511,0.16452834,0.70880932,0.3001222,-0.63558447
-0.0,-0.0,0.01594279,0.5294556,1.02649331,0.37630993,0.15976422,0.75669241,0.46282491,-0.04735462,0.78003693,0.20288375,0.15580313,0.63602215,0.2897414,-0.64193255
-0.0,-0.0,-0.00140492,0.51307505,0.92162549,0.38200396,0.15220369,0.71379375,0.45434836,-0.05492605,0.69815743,0.20895459,0.17454082,0.41506419,0.2894029,-0.62754929
-0.0,-0.0,-0.00572488,0.48294961,0.81269503,0.36844587,0.14322588,0.66373634,0.4446533,-0.06617689,0.5821085,0.21290021,0.17293301,0.28960094,0.28780812,-0.59612465
-0.0,-0.0,0.02195919,0.54165781,1.07265794,0.3747662,0.16685757,0.77118129,0.47144803,-0.04143108,0.81824952,0.2257276,0.15372147,0.71562237,0.2858853,-0.7019794
-0.0,-0.0,0.01210626,0.52821511,1.03364754,0.38139582,0.16262004,0.76589602,0.47076225,-0.04209535,0.79571646,0.21219473,0.17619145,0.67794973,0.2988694,-0.58490634
-0.0,-0.0,0.00796073,0.50946689,0.92404497,0.37079978,0.1411411,0.70280129,0.44923803,-0.07092776,0.69393331,0.19975989,0.16655387,0.43542925,0.27642161,-0.57472968
-0.0,-0.0,0.00110743,0.49585873,0.83960074,0.37832841,0.14027785,0.6799199,0.44636804,-0.07135553,0.61172575,0.21436766,0.16069981,0.2684412,0.27999437,-0.55724758
-0.0,-0.0,0.01699788,0.53029525,1.06593955,0.36510107,0.15521154,0.75770181,0.4582929,-0.05124412,0.81939816,0.22220112,0.17748304,0.74377406,0.29538172,-0.64810109
-0.0,-0.0,0.01500766,0.52497977,1.01321948,0.36932456,0.15768136,0.74800599,0.46076646,-0.04732793,0.77223712,0.22464448,0.18371536,0.66774255,0.29288593,-0.63601094
-0.0,-0.0,0.00466846,0.50631183,0.92003256,0.38262141,0.14507034,0.71322072,0.45573783,-0.06113672,0.69647449,0.21002461,0.16538589,0.42892337,0.28972292,-0.62372905
-0.0,-0.0,-0.01197627,0.47252491,0.81010711,0.35733914,0.12173104,0.65208918,0.43024147,-0.0860772,0.58068037,0.19864292,0.13705231,0.24897842,0.2663449,-0.63159317
-0.0,-0.0,0.02750172,0.53245753,1.03194892,0.37478432,0.14983183,0.74709684,0.46231055,-0.05014013,0.79438561,0.21178958,0.15150529,0.73870105,0.3032034,-0.63622308
