CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19
0.38724333,0.1762794,-0.25785175,0.00924082,0.11550231,-0.57561678,-0.40258294,-0.0321761,-0.99769169,0.09575413,0.81175387,-1.35578883,0.38256097,0.27815536,0.18546113,0.10488626
0.4013631,0.16474569,-0.25345832,1.965e-05,0.11222645,-0.57675439,-0.39853778,-0.01676949,-0.99778986,0.10547884,0.82600319,-1.36580622,0.37186754,0.27784383,0.17311445,0.10909166
0.41408533,0.154541,-0.25208816,-0.00860741,0.11251774,-0.57973611,-0.4176763,-0.02373723,-1.02701318,0.09580474,0.81614858,-1.37219453,0.38837063,0.25997677,0.1884412,0.11038996
0.38138354,0.11491905,-0.26577711,-0.01217693,0.0944379,-0.55873346,-0.41082397,-0.03122596,-1.00460565,0.08902571,0.79237217,-1.37726271,0.36998525,0.25279298,0.18278185,0.11573768
0.41367617,0.20176114,-0.25151309,-0.01200107,0.12325834,-0.57720125,-0.40078503,0.00378673,-1.00893366,0.11567851,0.84955961,-1.36827183,0.38292101,0.29126143,0.18090759,0.11324442
0.40369913,0.19797741,-0.25835317,0.00083668,0.13455394,-0.56890839,-0.39313698,0.00790842,-0.9954716,0.1100956,0.85593432,-1.36616743,0.37973809,0.30864179,0.19136611,0.13318871
0.41376013,0.16052796,-0.25214067,-0.01341289,0.11997467,-0.56654435,-0.40124506,0.01406286,-0.9853878,0.11562079,0.8514722,-1.36572444,0.38029629,0.28321791,0.18954816,0.12310863
0.39141247,0.13391343,-0.26169595,-0.01270353,0.11121687,-0.56875026,-0.40508083,-0.00364906,-0.99838841,0.10521545,0.82081962,-1.36567259,0.3856566,0.29024366,0.1885653,0.12475647
0.41788852,0.20582694,-0.2540696,-0.01275612,0.13557903,-0.56245029,-0.39061373,0.02566989,-0.97656345,0.11869521,0.87209034,-1.36786973,0.38145983,0.31167477,0.1868397,0.13606809
0.40644929,0.21595019,-0.24842779,-0.00147606,0.15026456,-0.56761831,-0.40265617,0.03243511,-0.98063225,0.12113556,0.88574499,-1.35852289,0.39429048,0.31712601,0.1924137,0.13283204
0.39091489,0.17499131,-0.25788051,-0.01134353,0.13522397,-0.56263423,-0.39802551,0.03089894,-0.98244876,0.11785679,0.87632722,-1.36610067,0.38489205,0.31127515,0.1889874,0.13482493
0.40555987,0.18157247,-0.25028321,-0.00634282,0.13561769,-0.57194066,-0.40180603,0.03606924,-0.98630679,0.12454786,0.88438672,-1.36347961,0.39494124,0.32758194,0.19823384,0.13240811
0.41105357,0.22671621,-0.25277287,-0.0001716,0.1620205,-0.56264579,-0.38303447,0.04289041,-0.97846156,0.12603159,0.89534056,-1.3609606,0.39598283,0.33877423,0.20005153,0.14648695
0.4042097,0.21186621,-0.24390016,-0.00390263,0.15890303,-0.56227607,-0.39281341,0.06371504,-0.97830576,0.13564356,0.91320938,-1.36036491,0.39942572,0.3257657,0.20200811,0.13913389
0.36988282,0.19237764,-0.25744614,-0.0001716,0.1576702,-0.56536704,-0.39785364,0.04883731,-0.98001778,0.11946283,0.89936012,-1.35836911,0.40043661,0.32334331,0.2054382,0.14489205
0.39048246,0.2291431,-0.25124335,0.00537636,0.1655163,-0.56555969,-0.38169396,0.07200375,-0.96662062,0.14280707,0.93687528,-1.35998106,0.40093642,0.35052794,0.19678241,0.14663492
0.40186071,0.24006103,-0.24725521,0.01362956,0.18313909,-0.56721878,-0.38328955,0.07000942,-0.97253144,0.13048176,0.93067908,-1.3599422,0.40242654,0.35161427,0.20503512,0.15178072
0.40368986,0.20727146,-0.2456475,0.00227184,0.1697824,-0.5644902,-0.3769182,0.08548347,-0.96549022,0.1351283,0.93171209,-1.36265039,0.39643064,0.34049085,0.19414537,0.14840895
0.37535304,0.187556,-0.25050992,0.0006339,0.16622339,-0.57362413,-0.39182788,0.06912532,-0.98431242,0.12869281,0.91791832,-1.35511553,0.40433928,0.32423386,0.20155722,0.13813482
0.37709188,0.24868512,-0.25603268,0.0073979,0.18323855,-0.56353873,-0.37022716,0.08617294,-0.96768421,0.13694763,0.95481771,-1.36108732,0.3936547,0.36243513,0.20212148,0.15059768
0.39358309,0.24090819,-0.24476328,0.01149998,0.19060709,-0.56877637,-0.37852034,0.09403796,-0.97169143,0.1446878,0.95602006,-1.35278308,0.40624398,0.35776758,0.20543984,0.15012226
0.38901708,0.2141224,-0.25185612,0.00757522,0.1840571,-0.55973303,-0.37687361,0.08469797,-0.9847461,0.12868945,0.93741155,-1.36434293,0.39433691,0.35094178,0.18709974,0.15443987
0.37991032,0.17825747,-0.24669869,-0.00456117,0.1658733,-0.56951433,-0.38917115,0.07497349,-0.98714042,0.13292348,0.92993706,-1.35824001,0.39966419,0.32671586,0.19341652,0.1422922
0.38304105,0.26901096,-0.25457415,0.00561041,0.20048092,-0.56184781,-0.38601157,0.07404362,-0.99537688,0.12972249,0.95897299,-1.36683965,0.4117355,0.37089247,0.20031093,0.15894702
0.38527918,0.24431331,-0.24320909,0.01244663,0.19470705,-0.55874652,-0.37876895,0.08878432,-0.98372072,0.14138967,0.96801072,-1.36706674,0.4172582,0.36159968,0.20868754,0.1516314
0.3881098,0.21206734,-0.24521966,0.01470153,0.19089273,-0.56080943,-0.38675201,0.06783909,-0.99479645,0.12861077,0.93469,-1.37060928,0.41905123,0.3513515,0.20150933,0.15905753
0.38169497,0.15966044,-0.24788862,-0.00296405,0.15959145,-0.56244963,-0.38835678,0.05883249,-0.99307597,0.12135175,0.91754407,-1.37177587,0.40776607,0.32908285,0.19908467,0.14602941
0.41150317,0.26536489,-0.24397372,0.01289188,0.19899955,-0.57372028,-0.39459521,0.06331401,-1.00491524,0.12424722,0.95459527,-1.36117804,0.42319769,0.3653748,0.21402815,0.14917602
0.38847899,0.25165749,-0.2467179,0.0151526,0.19889307,-0.55233085,-0.38162532,0.07427972,-1.0009762,0.13216405,0.95949632,-1.36569595,0.41929036,0.36556873,0.20638807,0.15951693
0.38898262,0.22307745,-0.24190779,0.02080769,0.19275025,-0.56507564,-0.39118895,0.06323976,-0.99911499,0.12468283,0.93673754,-1.36195922,0.4265599,0.34852606,0.20436224,0.15088932
0.37570044,0.17021605,-0.2516818,0.00099442,0.16324715,-0.56015837,-0.38837993,0.04104721,-1.0017668,0.1165117,0.90799588,-1.37095571,0.40820453,0.33604553,0.19364625,0.15328987
0.42625973,0.26655889,-0.24096859,0.01065718,0.19444798,-0.57408845,-0.3921037,0.05055503,-1.02000582,0.12011021,0.94548243,-1.35738707,0.42339358,0.36507592,0.21078035,0.15666412
0.40782738,0.25534084,-0.24875253,0.01911843,0.19509725,-0.55361336,-0.38102949,0.04622782,-1.00670195,0.11472747,0.93704671,-1.36651611,0.42166322,0.37000549,0.20518328,0.16268502
