CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19
0.61567235,0.33591622,-0.1233632,0.15919958,0.31139356,-0.53719521,-0.19222791,0.16249067,-0.78293675,0.23497412,0.98618829,-1.13760173,0.35973158,0.43057463,0.29614729,0.29842016
0.60433638,0.30481839,-0.12393057,0.15116557,0.29954037,-0.54301983,-0.20140126,0.16056676,-0.8019852,0.23191565,0.9767077,-1.14960241,0.34197909,0.41133446,0.28873116,0.29545051
0.57362163,0.26313493,-0.12793992,0.13935818,0.28075787,-0.56627589,-0.21513891,0.14754587,-0.81383914,0.22994165,0.95730221,-1.15392864,0.33884293,0.3890053,0.29092178,0.28809357
0.59107965,0.34911364,-0.12472714,0.15204766,0.30757937,-0.55694509,-0.20237483,0.16260181,-0.80727208,0.24110477,0.99609774,-1.14424062,0.3421337,0.42594382,0.28672007,0.28841174
0.59839034,0.32904321,-0.11314933,0.15742257,0.30763698,-0.55224007,-0.21615869,0.16642517,-0.80583984,0.24176151,0.99723613,-1.14174592,0.35120121,0.42419285,0.28499493,0.29246172
0.60645628,0.29938242,-0.11256433,0.16064909,0.30095008,-0.55704868,-0.21537459,0.1627807,-0.806081,0.23244099,0.98199701,-1.13830101,0.36091402,0.40567169,0.29589683,0.28918114
0.59302902,0.26474804,-0.120092,0.14392851,0.28682265,-0.56750304,-0.22084428,0.14027087,-0.81657249,0.22182202,0.95994169,-1.1613965,0.35786605,0.39039668,0.29806331,0.28559577
0.60474664,0.35140178,-0.1242667,0.15721673,0.31491885,-0.56708622,-0.22048306,0.14668353,-0.82282692,0.22104293,0.98675251,-1.15482187,0.35189414,0.42320991,0.29456824,0.29488918
0.57776344,0.32599264,-0.12277002,0.14645463,0.30799967,-0.55960912,-0.21910207,0.14229569,-0.82202935,0.22098607,0.98921537,-1.16378593,0.3412438,0.42527866,0.28996608,0.29654807
0.56999594,0.2803154,-0.1214881,0.1412416,0.28925517,-0.54881066,-0.22436081,0.14218435,-0.81388909,0.22044928,0.97474641,-1.16414547,0.34137589,0.40864018,0.28234422,0.29596898
0.57290012,0.23539944,-0.12182752,0.13114657,0.26706761,-0.55620366,-0.22270949,0.13408837,-0.8226698,0.22002439,0.96332306,-1.16368425,0.34720895,0.39691922,0.29314649,0.29006612
0.62689006,0.33103827,-0.10821817,0.1461855,0.30545917,-0.5533312,-0.21768625,0.14634047,-0.81146097,0.23199287,1.00498366,-1.16484427,0.35313293,0.41616103,0.29689205,0.28675148
0.60040331,0.32616669,-0.10639253,0.15274785,0.3120276,-0.55544233,-0.22604577,0.14704423,-0.81861335,0.22475438,0.99974203,-1.15800512,0.35821515,0.40821368,0.29754564,0.28559643
0.55686712,0.28190532,-0.11870418,0.15244509,0.29922104,-0.56578326,-0.22644106,0.13264374,-0.81860143,0.214333,0.97046131,-1.15700138,0.3558825,0.39765212,0.30486566,0.28441527
0.52036482,0.24484268,-0.13017394,0.15339129,0.28359979,-0.55752385,-0.21622831,0.12201413,-0.79903299,0.21533458,0.95786238,-1.14962018,0.35338679,0.41772512,0.30788773,0.29950199
0.59263629,0.34230238,-0.11112123,0.16540477,0.32292923,-0.54989225,-0.20448808,0.14413935,-0.79329157,0.22369672,1.00612748,-1.14823759,0.34849733,0.44470513,0.29528475,0.31046373
0.60943377,0.33343306,-0.09850118,0.15912777,0.32389113,-0.54738009,-0.20774885,0.1520025,-0.79081237,0.22543038,1.01233113,-1.15572619,0.34704623,0.43292594,0.29751399,0.30625474
0.58909392,0.2875154,-0.09870403,0.15395793,0.30945244,-0.55499011,-0.21954362,0.14549899,-0.79308403,0.22941943,0.98986202,-1.15785611,0.34797239,0.40661544,0.30008116,0.29770371
0.55251652,0.27316967,-0.1062033,0.1560414,0.3024843,-0.55899954,-0.21755227,0.13834386,-0.79829735,0.22513206,0.981471,-1.14651239,0.34714609,0.42401809,0.29138783,0.29087871
0.58461934,0.36545163,-0.0978251,0.17524129,0.34730405,-0.56639743,-0.20993373,0.15238275,-0.79400468,0.23021655,1.01094496,-1.13500297,0.34809476,0.4420037,0.31430158,0.30524281
0.59393966,0.35480383,-0.10054733,0.16945329,0.34763685,-0.55694509,-0.21335898,0.14615566,-0.79646772,0.2243135,1.00789022,-1.12855446,0.34458831,0.44220665,0.31441033,0.30530977
0.58898646,0.30424929,-0.10541134,0.16849996,0.32784194,-0.54030347,-0.20836133,0.13850296,-0.74173099,0.21670854,0.98223454,-1.12212598,0.34234178,0.42209229,0.30942026,0.30938864
0.54727936,0.30996621,-0.14354716,0.11021508,0.30691969,-0.57434654,-0.25163323,0.10027916,-0.88113928,0.18927339,0.98849088,-1.21384203,0.35688052,0.425798,0.25399813,0.27974704
