CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19
0.36173752,0.48045373,-0.49274611,-0.30007252,0.23063679,-0.79536796,-0.63617313,0.01431047,-1.58542168,0.1009379,1.0317266,-1.25869048,0.2774533,0.46951067,0.2260818,0.25103232
0.38090673,0.5504809,-0.48730394,-0.29278234,0.25669411,-0.7708202,-0.61447304,0.03246129,-1.57486057,0.10938967,1.06693459,-1.25600064,0.26849574,0.50413585,0.23376045,0.26785022
0.37092328,0.53477818,-0.48747885,-0.28358799,0.26428723,-0.76584315,-0.60842127,0.03777486,-1.55587399,0.11207895,1.06570601,-1.25199175,0.27658296,0.5026055,0.22968695,0.2726059
0.36837533,0.50512081,-0.48561162,-0.27634421,0.26005918,-0.76928347,-0.61507404,0.03724901,-1.55994582,0.11144893,1.05242288,-1.25186038,0.27036425,0.48051432,0.22907355,0.26420957
0.3525326,0.46489537,-0.48808977,-0.29267579,0.24049491,-0.78933454,-0.62701714,0.02655515,-1.57930589,0.10836021,1.0363816,-1.26474369,0.27795425,0.46627247,0.22684234,0.26160711
0.38366961,0.52268738,-0.47984341,-0.28613666,0.26339626,-0.77063549,-0.60961795,0.04147189,-1.5786823,0.11837447,1.06765008,-1.25819957,0.26455069,0.49354196,0.22964622,0.27117157
0.36613312,0.51489288,-0.48352969,-0.29072857,0.26656786,-0.77114123,-0.60949421,0.03542808,-1.56700945,0.10973372,1.05589747,-1.25645208,0.27389479,0.49189812,0.23515646,0.26832989
0.35214972,0.48057967,-0.48727554,-0.28480017,0.25915164,-0.7938233,-0.63764971,0.02267247,-1.57143676,0.10253298,1.03455496,-1.25591135,0.2836301,0.46807036,0.24041064,0.26474196
0.3411383,0.48356616,-0.48357588,-0.28600031,0.25336021,-0.79148799,-0.6206435,0.03119654,-1.5715456,0.11700822,1.04553628,-1.25292754,0.28263593,0.48998874,0.22270267,0.25748837
0.38566163,0.52931988,-0.47216892,-0.28802037,0.27693459,-0.77681905,-0.61097282,0.04645105,-1.5719049,0.12388717,1.06904161,-1.25942361,0.26746055,0.49287841,0.21843132,0.27468064
0.37524474,0.50994587,-0.48054519,-0.28859538,0.27435225,-0.77596098,-0.60341418,0.04317009,-1.56113899,0.11354228,1.05958378,-1.26142991,0.26529682,0.48937729,0.22461046,0.27340263
0.35297853,0.47201705,-0.48535025,-0.28578103,0.26535299,-0.78781945,-0.62323439,0.02814592,-1.57433462,0.10573437,1.03039134,-1.25707531,0.28762439,0.4680686,0.2198576,0.26691672
0.36704108,0.53095853,-0.48203173,-0.28007701,0.28255391,-0.7909289,-0.61141384,0.04007617,-1.57556283,0.11833392,1.05651009,-1.25771832,0.29494452,0.49797317,0.22103041,0.26529637
0.39012405,0.53894693,-0.46764639,-0.28473291,0.29497951,-0.78468674,-0.60827523,0.05318457,-1.55979252,0.12592144,1.06739795,-1.25641143,0.283591,0.50136137,0.22372982,0.27079388
0.38704515,0.52239025,-0.46611664,-0.27679917,0.29667839,-0.77859092,-0.60853463,0.05150333,-1.56654561,0.11595661,1.05287004,-1.26075649,0.29016858,0.49325359,0.21566179,0.27164429
0.36875764,0.48745745,-0.47787255,-0.28044373,0.28291968,-0.79135638,-0.62232679,0.02895458,-1.56654358,0.10433491,1.02743065,-1.26089358,0.3015154,0.47456554,0.21872476,0.26242149
0.39083317,0.55688542,-0.46875787,-0.26596165,0.30626592,-0.78706855,-0.60663903,0.0447957,-1.56214118,0.12203462,1.05688751,-1.25577319,0.29815343,0.51143056,0.22508012,0.26848108
0.16667449,0.48691389,-0.50709563,-0.27866578,0.32511693,-0.68438762,-0.5486334,0.14442961,-1.54099751,0.15537661,1.06327844,-1.13968885,0.31570104,0.54494649,0.25296718,0.34222001
0.26442546,0.47709972,-0.47771007,-0.27388746,0.30424112,-0.67530501,-0.56980759,0.12299272,-1.53263474,0.1403228,1.04424167,-1.14788914,0.29898861,0.52824771,0.2429029,0.32675946
0.27581447,0.42810842,-0.48131093,-0.28964564,0.28196338,-0.68420053,-0.60475802,0.08004718,-1.52650869,0.11966897,1.01729941,-1.17882574,0.3033877,0.49087128,0.2352819,0.29459265
0.37289065,0.52645028,-0.45304006,-0.27412573,0.3064445,-0.74155992,-0.59799713,0.06930734,-1.53912532,0.11574911,1.04383242,-1.20589542,0.29642591,0.51467901,0.24238433,0.2809487
0.38786739,0.52264994,-0.45275959,-0.26991349,0.31094626,-0.75619572,-0.61437529,0.06523257,-1.54992318,0.12044211,1.0458864,-1.22784996,0.2914589,0.50115943,0.24909367,0.27059937
0.38128239,0.49034762,-0.45038989,-0.27317041,0.30069888,-0.76180732,-0.61242217,0.05827281,-1.57040942,0.11416674,1.03004885,-1.24219096,0.29910165,0.49044204,0.23750034,0.27765265
0.35022435,0.45009831,-0.46814322,-0.29623106,0.27870265,-0.77154851,-0.61515063,0.03479397,-1.56731009,0.10427494,0.99749625,-1.24898553,0.31369069,0.47760677,0.22507957,0.27588996
0.3693504,0.48972192,-0.46298113,-0.28002638,0.28782412,-0.76206642,-0.60446185,0.02844757,-1.55600619,0.10638198,1.0087961,-1.2331816,0.30025777,0.50365615,0.23313273,0.27318633
0.39644295,0.50493485,-0.45939568,-0.27503711,0.29905799,-0.76724344,-0.61299556,0.02604829,-1.55790329,0.10470663,1.00909984,-1.23329759,0.31286889,0.48431328,0.24574092,0.26557979
0.39743772,0.48543876,-0.45504719,-0.28018588,0.29376003,-0.77921224,-0.6198197,0.02720965,-1.56447375,0.10430083,1.00319874,-1.23745894,0.30224988,0.46980506,0.2334771,0.26243779
0.36711332,0.439632,-0.46691635,-0.29149827,0.27109236,-0.78539521,-0.6271283,0.00938419,-1.57364845,0.09339159,0.97477579,-1.25045478,0.29609761,0.45201936,0.2314963,0.26287213
0.35939565,0.48250988,-0.4736228,-0.28403068,0.28985021,-0.7659747,-0.61623412,-0.00090958,-1.57790935,0.09743266,0.9756884,-1.24669909,0.27228543,0.48621014,0.22582,0.26086107
0.36607325,0.46456572,-0.46962053,-0.28721979,0.2965084,-0.74909121,-0.62345266,0.00992678,-1.58639216,0.1000825,0.95786148,-1.2441746,0.25808683,0.47419176,0.23595396,0.25851208
0.38716492,0.44339299,-0.46392119,-0.28385854,0.28357431,-0.75990337,-0.62548548,0.01591296,-1.57393324,0.10130999,0.95546609,-1.24564993,0.2665619,0.44915256,0.23153453,0.25010943
0.36949831,0.4053697,-0.47122154,-0.2989572,0.251362,-0.78509468,-0.63789177,-0.01018381,-1.57876527,0.08522887,0.94314557,-1.25189364,0.30815318,0.42198724,0.2175047,0.24774764
0.38877702,0.50280321,-0.47000074,-0.28985626,0.27521768,-0.7812109,-0.62476093,-0.00748303,-1.58377123,0.09544268,0.97750866,-1.24925101,0.28452033,0.46255657,0.2227091,0.25579259
0.36684608,0.47474605,-0.47284117,-0.28896126,0.26950794,-0.77532434,-0.62405503,-0.01437796,-1.56802726,0.09191447,0.96389794,-1.24204934,0.29032478,0.46067131,0.22004737,0.2620824
0.3650808,0.43918809,-0.47921824,-0.29048455,0.26088589,-0.78188312,-0.63138515,-0.02794993,-1.56787646,0.08111636,0.94093227,-1.24241555,0.30603975,0.44820777,0.2288703,0.2561498
0.36219323,0.40071702,-0.48209628,-0.29863784,0.24199715,-0.78846562,-0.64111882,-0.04183905,-1.56443012,0.08001726,0.92252284,-1.24720347,0.32232326,0.42413047,0.22485678,0.25447604
0.41877878,0.50472033,-0.47165331,-0.28834537,0.27248394,-0.78077871,-0.62405503,-0.01694494,-1.56519115,0.09968132,0.97225779,-1.2367233,0.30495572,0.45966017,0.22939788,0.25471073
0.40026873,0.48765966,-0.46962404,-0.28705183,0.2678352,-0.7831614,-0.62092108,-0.01245192,-1.56077158,0.10042199,0.97402775,-1.23524427,0.29331276,0.46020135,0.22898021,0.25541928
0.37695774,0.44722444,-0.47868764,-0.29538906,0.25877678,-0.77733767,-0.61682689,-0.02146412,-1.57100737,0.09609668,0.94847083,-1.24286115,0.26978308,0.44862276,0.22625045,0.26008987
0.35411516,0.39035848,-0.49228978,-0.30223745,0.24035098,-0.76196736,-0.6278429,-0.02378685,-1.57437479,0.08701549,0.92899168,-1.23166955,0.27023631,0.44363019,0.22659588,0.26093823
0.40356675,0.49461886,-0.48098835,-0.29184458,0.27820677,-0.74557388,-0.62337542,0.00074398,-1.56092823,0.09950045,0.97934699,-1.21956468,0.2756474,0.47042999,0.23589049,0.25971657
0.40350476,0.48529658,-0.47183684,-0.28862906,0.28032881,-0.74635738,-0.62149513,0.01840393,-1.55778146,0.10942066,0.98358148,-1.213552,0.27127534,0.46163538,0.23182638,0.26002857
0.36451581,0.43744332,-0.47786844,-0.3011826,0.25775048,-0.75450981,-0.62546122,0.01618079,-1.5504986,0.10847489,0.97185975,-1.22320151,0.27140725,0.44050628,0.22573741,0.26125151
0.30439901,0.38810766,-0.49130744,-0.31761441,0.23339282,-0.75836623,-0.62916362,0.0016913,-1.55179536,0.10376557,0.94953066,-1.22053194,0.27285767,0.44400713,0.2312222,0.26285058
0.35501337,0.48470721,-0.48552972,-0.3035067,0.2608003,-0.74648696,-0.61312836,0.0157613,-1.5413686,0.11245128,0.99455541,-1.21754992,0.27666265,0.47960985,0.2293769,0.27342504
0.38432333,0.47245795,-0.48180324,-0.29914445,0.26061547,-0.75781721,-0.62633067,0.00787837,-1.54056597,0.10973372,0.99862206,-1.21918285,0.28920171,0.4705399,0.24265626,0.26820502
0.37580299,0.43580228,-0.48386374,-0.30522567,0.23854643,-0.79073596,-0.63216138,-0.01972851,-1.55120683,0.09371515,0.97849095,-1.24195814,0.31766167,0.43910289,0.23530628,0.25438544
0.34270951,0.40378678,-0.48840347,-0.31758207,0.22049473,-0.80829877,-0.64692289,-0.02596735,-1.56780803,0.09441485,0.96494746,-1.25653994,0.33185855,0.44312602,0.22537597,0.24978243
0.35587266,0.4638364,-0.4895696,-0.30918044,0.2406235,-0.80254132,-0.64392829,-0.01051985,-1.57280743,0.10173704,0.99766243,-1.25570381,0.33882102,0.46067131,0.22549546,0.25553247
0.35110849,0.44909164,-0.4921385,-0.31887993,0.2350747,-0.79845899,-0.63633734,-0.0089482,-1.56458259,0.09968618,0.99970692,-1.25583494,0.33564204,0.46284637,0.21906453,0.25819817
0.33981049,0.41026524,-0.49681392,-0.32012674,0.2203092,-0.79822779,-0.64139229,-0.02222498,-1.55694449,0.09054751,0.98035955,-1.25700366,0.33351335,0.44458586,0.21897402,0.25873464
0.34851414,0.441966,-0.49742275,-0.31066686,0.23011112,-0.78981233,-0.63097763,-0.0254833,-1.55566311,0.0942174,0.99334598,-1.25106764,0.34267211,0.46754363,0.21319714,0.26322615
0.34152564,0.46581495,-0.49744445,-0.30738142,0.24607967,-0.80341202,-0.64238745,-0.01666796,-1.55757403,0.09885892,1.00194693,-1.24731696,0.34366339,0.4616608,0.22095582,0.25741178
0.32912835,0.44481766,-0.49363655,-0.30610895,0.24427839,-0.8052085,-0.64277685,-0.00578265,-1.55465186,0.10718596,1.00483179,-1.2519058,0.34058738,0.45518827,0.21361203,0.259655
0.31860659,0.40635672,-0.49400613,-0.3197037,0.22450495,-0.80474228,-0.65233886,-0.0125273,-1.55844223,0.10316277,0.99557757,-1.25428224,0.32975385,0.44279376,0.21060771,0.25636846
0.35969138,0.47878292,-0.48924002,-0.31376603,0.24474937,-0.79152882,-0.63445616,0.00499152,-1.55021143,0.11403241,1.03814209,-1.25306368,0.34174934,0.48723227,0.21645503,0.26557979
0.3760494,0.47310701,-0.48063391,-0.30924577,0.25489995,-0.78126329,-0.62729466,0.01738275,-1.52993202,0.11624662,1.04089057,-1.24725318,0.33239928,0.48826104,0.22092074,0.26741388
0.35409284,0.45611465,-0.48438108,-0.29846752,0.25700048,-0.78006774,-0.62144649,0.02062764,-1.51754045,0.11427623,1.02584124,-1.24447811,0.32823423,0.47474432,0.21973823,0.27542379
0.31835598,0.42257747,-0.49360549,-0.30260783,0.24413627,-0.79555142,-0.63378829,0.00728612,-1.53425193,0.1023356,1.00354409,-1.24130809,0.33311912,0.46205118,0.22674686,0.27316293
0.34875301,0.51007193,-0.48638016,-0.2954585,0.27628455,-0.79141968,-0.6294598,0.0290803,-1.52868414,0.1191191,1.05142117,-1.24511409,0.32012054,0.50072986,0.21511273,0.26945484
0.36938506,0.4962683,-0.47207192,-0.2891714,0.27937829,-0.79183024,-0.62803441,0.04402172,-1.53188205,0.12874185,1.06346834,-1.23989403,0.31766167,0.5028097,0.22490819,0.27251697
0.38837701,0.46817803,-0.46590802,-0.29606134,0.27085823,-0.78638244,-0.62585014,0.04625477,-1.52246261,0.126278,1.04739165,-1.24055934,0.32095289,0.48639101,0.21504337,0.27267677
0.36364606,0.42876378,-0.47486174,-0.30344689,0.24862532,-0.7861892,-0.62518364,0.03086888,-1.5319972,0.11999451,1.02275455,-1.24728322,0.31975579,0.46842128,0.21026833,0.26947245
0.37585986,0.50262439,-0.47310188,-0.2947447,0.27223831,-0.77809119,-0.61540902,0.03853132,-1.52261674,0.12186046,1.0494014,-1.24503136,0.31174698,0.50439405,0.21745314,0.28187591
