CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19
0.12947218,0.18531038,-0.34225571,-0.01634935,-0.03150278,-0.79547036,-0.16780134,-0.06745404,-0.39419398,0.06839544,0.33614051,-0.30752921,-0.37974313,0.18978925,0.14539325,0.21606903
0.11948501,0.15554097,-0.34313202,-0.01646124,-0.0367118,-0.80003756,-0.17715634,-0.07424507,-0.39602855,0.06326741,0.31898847,-0.30671418,-0.377437,0.17165996,0.15170324,0.21513242
0.10167612,0.12149812,-0.3517392,-0.03140924,-0.05654059,-0.8048867,-0.18016547,-0.09021203,-0.3918525,0.05370198,0.29960215,-0.3177467,-0.38523039,0.15096542,0.14638826,0.21082784
0.13068676,0.19608296,-0.34567434,-0.01220069,-0.02567368,-0.7975865,-0.1723098,-0.07684542,-0.3822251,0.0690819,0.33225507,-0.30788565,-0.38553599,0.18422057,0.14740822,0.21851072
0.12362029,0.17668341,-0.34345236,-0.01228707,-0.02694071,-0.79459113,-0.16202103,-0.06933994,-0.36948085,0.0738707,0.3345767,-0.30745405,-0.38290212,0.17994525,0.14533147,0.21167447
0.1203511,0.14996949,-0.34297225,-0.01553787,-0.0334987,-0.79013771,-0.17423862,-0.07243634,-0.36824739,0.07116454,0.3212381,-0.30126369,-0.37391648,0.16203631,0.13711327,0.21226189
0.10376409,0.11767075,-0.34815583,-0.02280205,-0.0508383,-0.79624927,-0.18030472,-0.09158018,-0.38554123,0.0590268,0.30280653,-0.31587884,-0.37538248,0.1435034,0.14526874,0.20698279
0.13404515,0.1872756,-0.34567064,-0.01304136,-0.02816387,-0.78969628,-0.1676649,-0.07581614,-0.3729783,0.07903115,0.33937913,-0.30411479,-0.37857968,0.18111353,0.14519599,0.21431693
0.12992318,0.17191304,-0.33811015,-0.00348609,-0.02367514,-0.78124666,-0.16225088,-0.06033868,-0.36200771,0.08419914,0.34266612,-0.28855023,-0.37799442,0.18035366,0.14436102,0.21731229
0.12280906,0.1439324,-0.33904696,-0.0083222,-0.0298242,-0.78994107,-0.16515504,-0.0659555,-0.36439642,0.07927903,0.33187056,-0.29878092,-0.37827578,0.16354725,0.15291218,0.21523857
0.11117001,0.11123964,-0.34634501,-0.01860843,-0.04792849,-0.7876699,-0.1661672,-0.08282796,-0.38052887,0.07055058,0.31447372,-0.30904225,-0.37768748,0.14613296,0.14684311,0.20972885
0.14279974,0.18921313,-0.34205469,-0.00729401,-0.02043049,-0.77974403,-0.16358714,-0.06401702,-0.37017328,0.08472428,0.35131091,-0.29193842,-0.3762441,0.18869877,0.15027307,0.21883912
0.13905638,0.17959809,-0.33416578,-0.0018231,-0.01172574,-0.77336323,-0.15578544,-0.05103058,-0.37810522,0.0880466,0.35781181,-0.30842671,-0.37886527,0.19153149,0.1421933,0.21837062
0.13779134,0.1583183,-0.33322415,-0.00415998,-0.01353414,-0.76808447,-0.15739675,-0.05115575,-0.3550379,0.0810205,0.34896484,-0.29419273,-0.37510478,0.17855741,0.14016478,0.21661851
0.12615599,0.13180634,-0.33848014,-0.01452703,-0.02843073,-0.77081341,-0.16388658,-0.06634032,-0.37399679,0.07289825,0.33204624,-0.30984694,-0.37480503,0.16435039,0.14885564,0.21603537
0.15864573,0.19973338,-0.33582222,0.00026139,-0.00419029,-0.76647681,-0.16045088,-0.05304207,-0.3697519,0.08762423,0.3660585,-0.30132377,-0.36786267,0.20107642,0.15355998,0.21274677
0.16165058,0.20013988,-0.32141012,0.00381606,0.01007482,-0.77241528,-0.16093844,-0.04516822,-0.37342116,0.07953256,0.37507826,-0.29621392,-0.36293948,0.19964464,0.15634024,0.21411768
0.16122276,0.18429857,-0.31707156,0.00536324,0.0087413,-0.77146912,-0.16636615,-0.04149257,-0.36379156,0.08354053,0.36853909,-0.2986474,-0.36934987,0.18746731,0.14691544,0.21183655
0.15198933,0.16014481,-0.31854048,-0.00711259,-0.00663857,-0.7805776,-0.18174113,-0.05716414,-0.37089828,0.07816986,0.35654253,-0.31274202,-0.37546173,0.17028348,0.14583126,0.203503
0.18216233,0.21073394,-0.3176513,0.00294595,0.00781566,-0.77273291,-0.17833823,-0.0473406,-0.36174092,0.08741975,0.38422173,-0.31145167,-0.36189932,0.20429367,0.14152317,0.21566841
0.18688579,0.20883845,-0.31162056,0.00186595,0.01648512,-0.76798081,-0.17033161,-0.03742369,-0.3509351,0.09050073,0.39182135,-0.29751578,-0.36300781,0.20524487,0.15018785,0.21804179
0.18562035,0.1974002,-0.30808514,0.00453059,0.01639673,-0.78034651,-0.17400253,-0.04088675,-0.35869467,0.08362835,0.38451886,-0.31150439,-0.38379699,0.19249877,0.14962105,0.21132645
0.17253238,0.17588198,-0.31264976,0.0042147,0.00669619,-0.78131205,-0.17759885,-0.05530716,-0.37710443,0.07632083,0.36820534,-0.32793933,-0.38808763,0.17655972,0.15577652,0.20434785
0.20237389,0.24083742,-0.31047222,0.00480807,0.02895812,-0.77291739,-0.17165078,-0.03749705,-0.3734147,0.08620901,0.40176713,-0.30609548,-0.36682492,0.21592863,0.15862142,0.21566841
0.20168167,0.24289021,-0.30504224,0.01133477,0.04130824,-0.77907908,-0.17034362,-0.02654185,-0.36763823,0.08877791,0.41029084,-0.30148694,-0.37082979,0.21976264,0.16270329,0.21995704
0.1966065,0.22706158,-0.30202138,0.01102259,0.03707768,-0.77712673,-0.17756908,-0.026236,-0.37386864,0.08752929,0.4033393,-0.30351251,-0.37829596,0.20312653,0.16032097,0.21745174
0.17841284,0.20303617,-0.3090696,0.00495019,0.02741837,-0.78379399,-0.18209995,-0.0331246,-0.39989761,0.08547895,0.38973299,-0.3182534,-0.37886214,0.18931155,0.15909691,0.2134393
0.21656756,0.26495999,-0.3077358,0.01887115,0.04875792,-0.76565909,-0.17028476,-0.01964592,-0.34993106,0.09346778,0.42543164,-0.29877275,-0.37485996,0.22790152,0.15394694,0.21895435
0.21918797,0.26386705,-0.29802808,0.02228473,0.05983572,-0.7560252,-0.15940541,0.00218387,-0.36141181,0.09901839,0.43633044,-0.29192796,-0.36473677,0.23066925,0.1534462,0.22240029
0.20402071,0.24902083,-0.2996864,0.01925431,0.05908586,-0.75484622,-0.15917331,-0.00091584,-0.37289628,0.09819794,0.4295058,-0.28846112,-0.35871679,0.21842471,0.15579624,0.22079593
0.19216953,0.22085157,-0.30402151,0.00497798,0.04184251,-0.76303059,-0.16689546,-0.02192799,-0.38979077,0.08983845,0.41464487,-0.30264252,-0.36797345,0.20347226,0.13483523,0.21888882
0.21616079,0.27466056,-0.30600783,0.01791388,0.05801688,-0.75214696,-0.1558933,-0.01125857,-0.36891952,0.09671035,0.44314694,-0.30051589,-0.36564401,0.23792991,0.14300527,0.2184094
0.22090672,0.2740179,-0.29756606,0.01474813,0.06570439,-0.75594676,-0.16025686,-0.01002181,-0.3902491,0.09301355,0.44546682,-0.29740399,-0.38032022,0.23424083,0.15264997,0.22240029
0.21634844,0.26375562,-0.2961621,0.01514126,0.06588931,-0.76641709,-0.16551301,-0.01516563,-0.38273442,0.08539057,0.43863022,-0.30672029,-0.38408861,0.21927659,0.15455371,0.21651441
0.20149191,0.24109572,-0.30215645,0.00970855,0.05155479,-0.77713108,-0.1844191,-0.03235819,-0.40172622,0.07913725,0.42443797,-0.31923047,-0.37607989,0.20453198,0.15602148,0.20963584
0.21610235,0.2755889,-0.30276898,0.01058028,0.06202879,-0.75972825,-0.18374388,-0.01905803,-0.38977608,0.08853617,0.44631365,-0.30072522,-0.37493613,0.23465052,0.1500567,0.21630178
0.21664521,0.27031595,-0.29889774,0.00787906,0.06160178,-0.7674737,-0.17152676,-0.017381,-0.38810545,0.08792871,0.44641942,-0.30017143,-0.38382438,0.22809167,0.15563662,0.21429785
0.21078105,0.25477409,-0.30121043,0.00824687,0.05916235,-0.76672274,-0.1775451,-0.02849987,-0.37075725,0.08164695,0.43688095,-0.30887297,-0.38468018,0.21386412,0.15548348,0.21529974
0.19475733,0.22929528,-0.30917579,0.00556516,0.04469692,-0.76788408,-0.18717541,-0.05136934,-0.37690604,0.07021305,0.4162201,-0.32385144,-0.38498032,0.19807725,0.15477455,0.21154957
