Control Box No.76(Oxy),CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,Mark,Time,PreScan,HbOffset
3477,0.00000000,0.00000000,0.00000000,0.58499306,0.27288765,-0.05858956,0.20611510,0.34335265,-0.47587502,-0.18249004,0.15158401,-0.75147539,0.22302631,0.95308363,-1.06804943,0.36712822,0.47298601,0.30912513,0.33993548,0.00000000,0.00000000,0.00000000,0,17:24:03.0,0,0
3478,0.00000000,0.00000000,0.00000000,0.54204506,0.21786676,-0.07087222,0.19698538,0.31715903,-0.48405641,-0.19111359,0.13238548,-0.74417639,0.21677677,0.91840726,-1.07158387,0.36587259,0.46403199,0.30592349,0.34091291,0.00000000,0.00000000,0.00000000,0,17:24:03.0,0,0
3479,0.00000000,0.00000000,0.00000000,0.58274633,0.32666838,-0.06757373,0.21697456,0.35492554,-0.48237410,-0.17255400,0.16145740,-0.74466681,0.23051602,0.96859062,-1.06272376,0.36679065,0.49265110,0.31556618,0.35001922,0.00000000,0.00000000,0.00000000,0,17:24:03.0,0,0
3480,0.00000000,0.00000000,0.00000000,0.59252185,0.30762541,-0.06273132,0.20818239,0.35085160,-0.47931498,-0.18241455,0.15999380,-0.73535895,0.23630996,0.96557736,-1.07302558,0.36324751,0.48468572,0.31603119,0.34924287,0.00000000,0.00000000,0.00000000,0,17:24:04.0,0,0
3481,0.00000000,0.00000000,0.00000000,0.58985454,0.24766356,-0.06478972,0.20412631,0.32647410,-0.47761837,-0.17792003,0.14963597,-0.72147590,0.23299012,0.93462276,-1.07796502,0.36326563,0.45169741,0.31008762,0.34350294,0.00000000,0.00000000,0.00000000,0,17:24:04.0,0,0
3482,0.00000000,0.00000000,0.00000000,0.56043333,0.19628617,-0.07850683,0.19104297,0.30116680,-0.49290395,-0.19779381,0.12453185,-0.75002909,0.21258320,0.89436871,-1.08990872,0.34601346,0.41968417,0.31070992,0.33201671,0.00000000,0.00000000,0.00000000,0,17:24:04.0,0,0
3483,0.00000000,0.00000000,0.00000000,0.57374245,0.29175717,-0.08650231,0.19060706,0.32510576,-0.48926413,-0.19151656,0.13022326,-0.74787170,0.22516169,0.92493588,-1.07964003,0.36640787,0.45261675,0.31565678,0.33621961,0.00000000,0.00000000,0.00000000,0,17:24:04.0,0,0
3484,0.00000000,0.00000000,0.00000000,0.54957092,0.25341618,-0.08605684,0.19652399,0.31311169,-0.48004353,-0.18492176,0.13568297,-0.74381113,0.22350691,0.91914207,-1.08325410,0.36560538,0.44761026,0.30869126,0.33802941,0.00000000,0.00000000,0.00000000,0,17:24:04.0,0,0
3485,0.00000000,0.00000000,0.00000000,0.56452322,0.19911285,-0.08713657,0.19100031,0.29045606,-0.48686180,-0.18586473,0.12610725,-0.72091419,0.22457193,0.89602023,-1.08100545,0.35957024,0.42386618,0.30212000,0.33423603,0.00000000,0.00000000,0.00000000,0,17:24:05.0,0,0
3486,0.00000000,0.00000000,0.00000000,0.55999446,0.15457743,-0.09157888,0.18084496,0.26782593,-0.49546197,-0.19363602,0.10224462,-0.73728365,0.20847501,0.86336511,-1.09032786,0.33850259,0.39153004,0.30069155,0.32665205,0.00000000,0.00000000,0.00000000,0,17:24:05.0,0,0
3487,0.00000000,0.00000000,0.00000000,0.57752508,0.24049869,-0.09739865,0.18254228,0.28707743,-0.48747921,-0.18816653,0.11536423,-0.73753375,0.22218767,0.89245033,-1.08333004,0.36435112,0.41594473,0.31198516,0.32490394,0.00000000,0.00000000,0.00000000,0,17:24:05.0,0,0
3488,0.00000000,0.00000000,0.00000000,0.53619915,0.19925308,-0.10269723,0.18441549,0.27349478,-0.48966905,-0.18702449,0.10526216,-0.73390704,0.22176813,0.87746722,-1.07998133,0.36142257,0.40553612,0.30641481,0.32785425,0.00000000,0.00000000,0.00000000,0,17:24:05.0,0,0
3489,0.00000000,0.00000000,0.00000000,0.52674180,0.14426731,-0.10674345,0.17684500,0.25059888,-0.49978325,-0.19515651,0.09162226,-0.73584926,0.20726913,0.85249323,-1.08815861,0.34593657,0.38428384,0.29577127,0.32412809,0.00000000,0.00000000,0.00000000,0,17:24:05.0,0,0
3490,0.00000000,0.00000000,0.00000000,0.52829158,0.09761725,-0.11193778,0.16247687,0.22494394,-0.50569952,-0.20523240,0.06183836,-0.74711925,0.20463167,0.82723999,-1.08224332,0.33610862,0.36487266,0.29587290,0.32380110,0.00000000,0.00000000,0.00000000,0,17:24:06.0,0,0
3491,0.00000000,0.00000000,0.00000000,0.60071671,0.21096405,-0.10321105,0.17138891,0.25677741,-0.49806061,-0.18999380,0.07552237,-0.70804834,0.21150963,0.86886734,-1.07968497,0.34687647,0.39574525,0.30604374,0.32735452,0.00000000,0.00000000,0.00000000,0,17:24:06.0,0,0
3492,0.00000000,0.00000000,0.00000000,0.57676703,0.18789434,-0.10466278,0.17167813,0.24784483,-0.50182968,-0.18868504,0.06883059,-0.70592654,0.21111590,0.86053216,-1.08444321,0.34103242,0.38398471,0.30943176,0.32570541,0.00000000,0.00000000,0.00000000,0,17:24:06.0,0,0
3493,0.00000000,0.00000000,0.00000000,0.54475218,0.12919489,-0.11649732,0.15615200,0.22057751,-0.50382006,-0.20834318,0.05721112,-0.69467372,0.20728473,0.83975554,-1.08699620,0.32483503,0.36114737,0.30430731,0.31719220,0.00000000,0.00000000,0.00000000,0,17:24:06.0,0,0
3494,0.00000000,0.00000000,0.00000000,0.52854151,0.10380190,-0.12536956,0.14746572,0.20134389,-0.50995642,-0.20335166,0.04787234,-0.72181684,0.20735008,0.83667988,-1.09013808,0.32802662,0.37495121,0.29874146,0.31283808,0.00000000,0.00000000,0.00000000,0,17:24:06.0,0,0
3495,0.00000000,0.00000000,0.00000000,0.59421003,0.20330562,-0.11157484,0.15556385,0.23585318,-0.50757045,-0.19596818,0.06137048,-0.70043266,0.21127787,0.87417340,-1.09114742,0.32390550,0.38848996,0.29899037,0.32089487,0.00000000,0.00000000,0.00000000,0,17:24:07.0,0,0
3496,0.00000000,0.00000000,0.00000000,0.60309482,0.19221941,-0.10805489,0.15300490,0.23105156,-0.51413310,-0.19742951,0.06290665,-0.70991904,0.21578023,0.86336511,-1.08954275,0.32898164,0.37848186,0.29740044,0.31813020,0.00000000,0.00000000,0.00000000,0,17:24:07.0,0,0
3497,0.00000000,0.00000000,0.00000000,0.57768101,0.13824470,-0.11482398,0.14246014,0.20506243,-0.50982398,-0.19593115,0.05231491,-0.71111196,0.21365894,0.83668256,-1.09842765,0.32287237,0.35631305,0.30626282,0.31609362,0.00000000,0.00000000,0.00000000,0,17:24:07.0,0,0
3498,0.00000000,0.00000000,0.00000000,0.57871193,0.18676715,-0.11562252,0.15260796,0.21315356,-0.50255620,-0.18927406,0.06767254,-0.70020717,0.22151761,0.86402017,-1.08642447,0.33421540,0.39178967,0.29892719,0.31947473,0.00000000,0.00000000,0.00000000,0,17:24:07.0,0,0
3499,0.00000000,0.00000000,0.00000000,0.59644926,0.20079769,-0.11328769,0.14947443,0.21766140,-0.50820810,-0.19645037,0.07949473,-0.69814926,0.22804686,0.87439781,-1.09015620,0.32522663,0.38868096,0.29731455,0.32057521,0.00000000,0.00000000,0.00000000,0,17:24:07.0,0,0
3500,0.00000000,0.00000000,0.00000000,0.60625231,0.18740715,-0.11061770,0.14713460,0.21072944,-0.50851750,-0.19519302,0.08308099,-0.69554788,0.22305760,0.87312394,-1.09258437,0.33181638,0.38153714,0.30430731,0.31719220,0.00000000,0.00000000,0.00000000,0,17:24:08.0,0,0
3501,0.00000000,0.00000000,0.00000000,0.59716481,0.15387475,-0.11422364,0.13467807,0.19203645,-0.51392037,-0.20870616,0.06617314,-0.71687078,0.21041213,0.84955078,-1.10133576,0.32318786,0.35714409,0.29895338,0.31135607,0.00000000,0.00000000,0.00000000,0,17:24:08.0,0,0
3502,0.00000000,0.00000000,0.00000000,0.62343901,0.23943233,-0.10943786,0.13949004,0.21392815,-0.51060206,-0.20016000,0.08265098,-0.70193726,0.22157466,0.87801731,-1.09101152,0.32686758,0.39036262,0.29936540,0.31213230,0.00000000,0.00000000,0.00000000,0,17:24:08.0,0,0
3503,0.00000000,0.00000000,0.00000000,0.60777044,0.22264951,-0.11039399,0.14925234,0.20781779,-0.51132399,-0.20159985,0.09412509,-0.70600092,0.22516169,0.88183600,-1.08707535,0.33232036,0.39066297,0.30430731,0.31077659,0.00000000,0.00000000,0.00000000,0,17:24:08.0,0,0
3504,0.00000000,0.00000000,0.00000000,0.58773798,0.20251596,-0.11446894,0.14221205,0.19896561,-0.51544160,-0.20129640,0.09360901,-0.71727329,0.21978135,0.87452590,-1.09460473,0.33400083,0.37907013,0.29721522,0.31284040,0.00000000,0.00000000,0.00000000,0,17:24:08.0,0,0
3505,0.00000000,0.00000000,0.00000000,0.57999718,0.18661863,-0.12074775,0.14020342,0.18930539,-0.51604211,-0.19690934,0.09087396,-0.71776193,0.21964373,0.87296486,-1.08891666,0.34103242,0.38876799,0.30175430,0.31322882,0.00000000,0.00000000,0.00000000,0,17:24:09.0,0,0
3506,0.00000000,0.00000000,0.00000000,0.62467217,0.26158357,-0.11157740,0.14584069,0.21832331,-0.50629729,-0.19354397,0.10188361,-0.72047651,0.21963865,0.89613044,-1.08642447,0.34211367,0.40018538,0.30324665,0.31174412,0.00000000,0.00000000,0.00000000,0,17:24:09.0,0,0
3507,0.00000000,0.00000000,0.00000000,0.61641699,0.25103825,-0.11247121,0.14217807,0.21535565,-0.50954139,-0.19277632,0.10613798,-0.70426488,0.22336690,0.89197564,-1.08192456,0.34619427,0.39523324,0.30878326,0.31709898,0.00000000,0.00000000,0.00000000,0,17:24:09.0,0,0
3508,0.00000000,0.00000000,0.00000000,0.58239096,0.20890135,-0.11877836,0.13587266,0.19926693,-0.51238179,-0.19472079,0.09519453,-0.70483476,0.21504934,0.87290013,-1.09463108,0.33914191,0.37815955,0.30659273,0.31322882,0.00000000,0.00000000,0.00000000,0,17:24:09.0,0,0
3509,0.00000000,0.00000000,0.00000000,0.58342338,0.26862827,-0.12271317,0.14796281,0.21832354,-0.50936067,-0.18362434,0.11099379,-0.70378631,0.22151427,0.90847915,-1.09662628,0.34861854,0.41161153,0.31030580,0.31203586,0.00000000,0.00000000,0.00000000,0,17:24:09.0,0,0
3510,0.00000000,0.00000000,0.00000000,0.58668011,0.28345624,-0.11936110,0.15193850,0.23388089,-0.50127292,-0.17678063,0.12700915,-0.71050626,0.23298495,0.92492580,-1.08762133,0.36324987,0.41942465,0.31351459,0.33132726,0.00000000,0.00000000,0.00000000,0,17:24:10.0,0,0
3511,0.00000000,0.00000000,0.00000000,0.58485138,0.27106091,-0.11571730,0.15027018,0.23675266,-0.50626600,-0.18350759,0.13153382,-0.69678706,0.22703753,0.92674839,-1.08255565,0.35615888,0.41619232,0.30979407,0.32848129,0.00000000,0.00000000,0.00000000,0,17:24:10.0,0,0
3512,0.00000000,0.00000000,0.00000000,0.56873745,0.23523636,-0.12279699,0.14215043,0.22469594,-0.50923407,-0.18546791,0.12810712,-0.70842040,0.22176813,0.90837944,-1.09191966,0.34800395,0.40815136,0.30719039,0.33686113,0.00000000,0.00000000,0.00000000,0,17:24:10.0,0,0
3513,0.00000000,0.00000000,0.00000000,0.61420220,0.30626029,-0.11367299,0.15468088,0.25705698,-0.49888402,-0.17234333,0.14945266,-0.67613882,0.23279305,0.94881809,-1.07942307,0.35586274,0.44795197,0.32015821,0.34274894,0.00000000,0.00000000,0.00000000,0,17:24:10.0,0,0
3514,0.00000000,0.00000000,0.00000000,0.55117059,0.30195659,-0.11409286,0.14755507,0.26440039,-0.48968983,-0.15808989,0.18587780,-0.66740811,0.25153106,0.96146464,-1.05021763,0.37910333,0.45917788,0.32424626,0.36455902,0.00000000,0.00000000,0.00000000,0,17:24:10.0,0,0
3515,0.00000000,0.00000000,0.00000000,0.54188615,0.27162924,-0.11273138,0.15498821,0.26349884,-0.50547999,-0.16680993,0.17372607,-0.67731893,0.23624517,0.96159214,-1.06528628,0.36087230,0.43820286,0.32581249,0.35052833,0.00000000,0.00000000,0.00000000,0,17:24:11.0,0,0
3516,0.00000000,0.00000000,0.00000000,0.53373665,0.24563518,-0.11355277,0.15361781,0.25319850,-0.49981636,-0.17492163,0.16706443,-0.68320096,0.24683176,0.94895887,-1.06561828,0.35802972,0.43036222,0.31584910,0.35127565,0.00000000,0.00000000,0.00000000,0,17:24:11.0,0,0
3517,0.00000000,0.00000000,0.00000000,0.59083581,0.33831581,-0.10298318,0.16424607,0.28904539,-0.49388504,-0.15922260,0.19124755,-0.67360723,0.25166327,0.99694806,-1.06843162,0.36386618,0.47455224,0.32403141,0.35587341,0.00000000,0.00000000,0.00000000,0,17:24:11.0,0,0
3518,0.00000000,0.00000000,0.00000000,0.59642875,0.32709774,-0.09209998,0.16871864,0.29565459,-0.50394189,-0.15630117,0.20643151,-0.67097938,0.25376081,1.00325274,-1.06731570,0.36243540,0.47002137,0.32274893,0.35891393,0.00000000,0.00000000,0.00000000,0,17:24:11.0,0,0
3519,0.00000000,0.00000000,0.00000000,0.58289462,0.29269627,-0.09435089,0.16602640,0.28797859,-0.49225861,-0.16222897,0.20664246,-0.67011499,0.25482512,0.98976499,-1.06754839,0.36049685,0.45285177,0.31825027,0.34801242,0.00000000,0.00000000,0.00000000,0,17:24:11.0,0,0
3520,0.00000000,0.00000000,0.00000000,0.55045640,0.26295230,-0.09915332,0.16424564,0.28137445,-0.50483799,-0.17189522,0.19286200,-0.69827622,0.24931830,0.97813922,-1.06397533,0.36178926,0.43484926,0.32246578,0.34092185,0.00000000,0.00000000,0.00000000,0,17:24:12.0,0,0
3521,0.00000000,0.00000000,0.00000000,0.59587365,0.36682019,-0.09562294,0.18189755,0.32069114,-0.49966475,-0.15873182,0.20982303,-0.68127257,0.25352985,1.02209985,-1.05861115,0.37347731,0.48133180,0.33302867,0.34833047,0.00000000,0.00000000,0.00000000,0,17:24:12.0,0,0
3522,0.00000000,0.00000000,0.00000000,0.59683537,0.35239953,-0.09000843,0.19067046,0.33151451,-0.49440119,-0.14565672,0.23610911,-0.66883719,0.25669301,1.01513803,-1.04870105,0.38414451,0.47594199,0.32690433,0.34491006,0.00000000,0.00000000,0.00000000,0,17:24:12.0,0,0
3523,0.00000000,0.00000000,0.00000000,0.59010082,0.32058927,-0.08604966,0.18627568,0.32127887,-0.50194418,-0.14844230,0.21202846,-0.68141955,0.25180846,0.99541700,-1.05417407,0.37625942,0.46117479,0.33393642,0.33498469,0.00000000,0.00000000,0.00000000,0,17:24:12.0,0,0
3524,0.00000000,0.00000000,0.00000000,0.57212168,0.28663707,-0.09427297,0.18278769,0.30594212,-0.50275213,-0.16529545,0.19645552,-0.69373477,0.23839271,0.97383720,-1.06315041,0.36996877,0.44180900,0.32087299,0.33576447,0.00000000,0.00000000,0.00000000,0,17:24:12.0,0,0
3525,0.00000000,0.00000000,0.00000000,0.59215003,0.37428564,-0.09785102,0.19167754,0.33781707,-0.49966475,-0.15294059,0.20021620,-0.71937275,0.25106591,1.00694108,-1.06333268,0.37694943,0.47924984,0.32379535,0.33417067,0.00000000,0.00000000,0.00000000,0,17:24:13.0,0,0
3526,0.00000000,0.00000000,0.00000000,0.58342081,0.36504588,-0.09636601,0.20342188,0.34474194,-0.49048880,-0.14673707,0.21502542,-0.71414852,0.25409585,0.99687994,-1.06559610,0.38185990,0.48013204,0.30968666,0.32340509,0.00000000,0.00000000,0.00000000,0,17:24:13.0,0,0
3527,0.00000000,0.00000000,0.00000000,0.59810048,0.32360089,-0.08805355,0.22137901,0.34455454,-0.49521124,-0.15885825,0.20230798,-0.79415685,0.20898798,0.90557712,-1.08845031,0.24661060,0.39457873,0.24587345,0.18206447,0.00000000,0.00000000,0.00000000,0,17:24:13.0,0,0
3528,0.00000000,0.00000000,0.00000000,0.58112949,0.27866820,-0.09142587,0.19229209,0.31902623,-0.51302040,-0.17726649,0.15687554,-0.83175790,0.20894432,0.91368651,-1.12835312,0.26144445,0.39455625,0.26528391,0.23889416,0.00000000,0.00000000,0.00000000,0,17:24:13.0,0,0
3529,0.00000000,0.00000000,0.00000000,0.56869316,0.33345884,-0.09650420,0.18271174,0.33513570,-0.51018739,-0.16439678,0.15691562,-0.85942775,0.21521723,0.92729616,-1.13285744,0.28048921,0.43827900,0.27000681,0.26026803,0.00000000,0.00000000,0.00000000,0,17:24:13.0,0,0
3530,0.00000000,0.00000000,0.00000000,0.57157987,0.33899069,-0.09527139,0.18748610,0.33668542,-0.48988986,-0.17630821,0.14135161,-0.83111000,0.22667614,0.93388748,-1.13084650,0.30149001,0.44627598,0.28372991,0.28166869,0.00000000,0.00000000,0.00000000,0,17:24:14.0,0,0
3531,0.00000000,0.00000000,0.00000000,0.57529467,0.31889728,-0.09444409,0.18197154,0.32440114,-0.49261600,-0.18368877,0.13778596,-0.84487295,0.23153344,0.92227852,-1.14855003,0.31140023,0.43846324,0.29156816,0.28598315,0.00000000,0.00000000,0.00000000,0,17:24:14.0,0,0
3532,0.00000000,0.00000000,0.00000000,0.56214327,0.28223616,-0.10197565,0.16276206,0.30475801,-0.51132399,-0.20960695,0.11061625,-0.85414076,0.22210455,0.90759766,-1.16818631,0.34391752,0.42126811,0.28487283,0.27604210,0.00000000,0.00000000,0.00000000,0,17:24:14.0,0,0
3533,0.00000000,0.00000000,0.00000000,0.57251430,0.32415643,-0.10102654,0.16517203,0.31376344,-0.50314349,-0.20029052,0.11952361,-0.84196413,0.22955017,0.93006718,-1.15456080,0.38623685,0.45380709,0.30846938,0.28499421,0.00000000,0.00000000,0.00000000,0,17:24:14.0,0,0
3534,0.00000000,0.00000000,0.00000000,0.57529467,0.32610515,-0.09980079,0.17153569,0.31563357,-0.48869401,-0.20526490,0.12111197,-0.81583154,0.22717343,0.93054444,-1.13980472,0.38169605,0.44910818,0.31456411,0.28598532,0.00000000,0.00000000,0.00000000,0,17:24:14.0,0,0
3535,0.00000000,0.00000000,0.00000000,0.57619351,0.30668664,-0.10039851,0.17747580,0.30846077,-0.49926043,-0.21560377,0.11375912,-0.83231616,0.22482081,0.92711359,-1.15252340,0.36965877,0.43365729,0.29713771,0.28060913,0.00000000,0.00000000,0.00000000,0,17:24:15.0,0,0
3536,0.00000000,0.00000000,0.00000000,0.55779177,0.26747370,-0.10578590,0.16228047,0.28892741,-0.52210581,-0.23505998,0.08569372,-0.87415898,0.20941703,0.91109860,-1.16906583,0.34284171,0.41096738,0.29191327,0.27197528,0.00000000,0.00000000,0.00000000,0,17:24:15.0,0,0
3537,0.00000000,0.00000000,0.00000000,0.57482213,0.34133619,-0.10766854,0.16874574,0.31053492,-0.50843209,-0.22948115,0.09813856,-0.86282027,0.21958353,0.94079524,-1.14787686,0.34928498,0.44995794,0.29980034,0.27245203,0.00000000,0.00000000,0.00000000,0,17:24:15.0,0,0
3538,0.00000000,0.00000000,0.00000000,0.58344585,0.35178438,-0.10741456,0.17543675,0.32001990,-0.50606662,-0.22684434,0.09979074,-0.84359741,0.21159647,0.94626480,-1.14788914,0.37150151,0.45007837,0.29369172,0.28210312,0.00000000,0.00000000,0.00000000,0,17:24:15.0,0,0
3539,0.00000000,0.00000000,0.00000000,0.58417201,0.33392635,-0.10786267,0.17500031,0.31877843,-0.50351113,-0.22322667,0.09651561,-0.84735209,0.20863324,0.93983358,-1.15894258,0.37070838,0.44060147,0.27574998,0.28919345,0.00000000,0.00000000,0.00000000,0,17:24:15.0,0,0
3540,0.00000000,0.00000000,0.00000000,0.56860042,0.29202384,-0.11594556,0.16064458,0.29896501,-0.51227117,-0.22326310,0.08097212,-0.86506206,0.19722934,0.92466098,-1.17707467,0.34497800,0.42202374,0.28434652,0.28201228,0.00000000,0.00000000,0.00000000,0,17:24:16.0,0,0
3541,0.00000000,0.00000000,0.00000000,0.57963336,0.34946042,-0.11459775,0.16975711,0.31197411,-0.50272197,-0.20787968,0.09649050,-0.85155332,0.21533735,0.95259160,-1.16689646,0.35813579,0.45935324,0.27607545,0.29253799,0.00000000,0.00000000,0.00000000,0,17:24:16.0,0,0
3542,0.00000000,0.00000000,0.00000000,0.59860951,0.36068308,-0.10983182,0.16448919,0.32124123,-0.50344229,-0.21917798,0.10574127,-0.84186983,0.22098607,0.96079928,-1.16859829,0.35698482,0.45673329,0.28548631,0.29175818,0.00000000,0.00000000,0.00000000,0,17:24:16.0,0,0
3543,0.00000000,0.00000000,0.00000000,0.60584486,0.34126374,-0.10589586,0.16852108,0.31698841,-0.51082993,-0.21419372,0.11430466,-0.82609880,0.22098607,0.95993155,-1.16833842,0.35236633,0.44270605,0.27555335,0.29388300,0.00000000,0.00000000,0.00000000,0,17:24:16.0,0,0
3544,0.00000000,0.00000000,0.00000000,0.59109712,0.30083302,-0.10830400,0.15939355,0.29783237,-0.53644919,-0.22753245,0.10743979,-0.84948266,0.21472411,0.95138741,-1.18787789,0.34394398,0.41565409,0.27042532,0.28536880,0.00000000,0.00000000,0.00000000,0,17:24:16.0,0,0
3545,0.00000000,0.00000000,0.00000000,0.59883028,0.34060422,-0.10921563,0.16609436,0.30803558,-0.54076177,-0.21690238,0.12370452,-0.84227604,0.23028627,0.97535592,-1.16702080,0.35472628,0.44446656,0.28400785,0.29145917,0.00000000,0.00000000,0.00000000,0,17:24:17.0,0,0
3546,0.00000000,0.00000000,0.00000000,0.61617047,0.35625723,-0.10436227,0.16267663,0.32064259,-0.53470767,-0.21532097,0.12836251,-0.84389544,0.22663973,0.98076701,-1.16311312,0.35724351,0.44218910,0.28779134,0.29137212,0.00000000,0.00000000,0.00000000,0,17:24:17.0,0,0
3547,0.00000000,0.00000000,0.00000000,0.61742926,0.34024468,-0.10636064,0.16451736,0.31811762,-0.53905433,-0.21064475,0.13525191,-0.82981944,0.22749729,0.97447020,-1.14998209,0.35788873,0.42861381,0.28410161,0.29583940,0.00000000,0.00000000,0.00000000,0,17:24:17.0,0,0
3548,0.00000000,0.00000000,0.00000000,0.60529590,0.30635568,-0.11451917,0.15548867,0.30335540,-0.55779153,-0.23081154,0.11159557,-0.85193849,0.20908603,0.95471549,-1.17954981,0.35883477,0.40889755,0.28761461,0.29028246,0.00000000,0.00000000,0.00000000,0,17:24:17.0,0,0
3549,0.00000000,0.00000000,0.00000000,0.59928435,0.34433398,-0.11929912,0.16648275,0.31322142,-0.55205745,-0.22014931,0.12258398,-0.84776050,0.22164857,0.97193563,-1.16838610,0.35388470,0.43695185,0.28169531,0.29752895,0.00000000,0.00000000,0.00000000,0,17:24:17.0,0,0
3550,0.00000000,0.00000000,0.00000000,0.59709972,0.34420958,-0.12365397,0.15363102,0.31252471,-0.55231678,-0.21404877,0.13348387,-0.83456951,0.22408815,0.97360820,-1.16871452,0.36128417,0.43660718,0.28434524,0.29683423,0.00000000,0.00000000,0.00000000,0,17:24:18.0,0,0
3551,0.00000000,0.00000000,0.00000000,0.59780180,0.31555355,-0.12052181,0.14948279,0.30139336,-0.54450399,-0.20513861,0.13610224,-0.82883644,0.22316352,0.96686584,-1.17145491,0.36237484,0.42489782,0.29317734,0.29832134,0.00000000,0.00000000,0.00000000,0,17:24:18.0,0,0
3552,0.00000000,0.00000000,0.00000000,0.59877348,0.27478740,-0.12046319,0.14461696,0.28195688,-0.53820443,-0.21164834,0.13013832,-0.82221121,0.21958353,0.95338917,-1.18064320,0.35735902,0.40455005,0.28699803,0.28849682,0.00000000,0.00000000,0.00000000,0,17:24:18.0,0,0
3553,0.00000000,0.00000000,0.00000000,0.63623613,0.34275347,-0.11437470,0.15514089,0.30402642,-0.53913695,-0.20207100,0.14737919,-0.80981374,0.23734403,0.98786241,-1.15850115,0.36290756,0.42987481,0.27601150,0.28802338,0.00000000,0.00000000,0.00000000,0,17:24:18.0,0,0
3554,0.00000000,0.00000000,0.00000000,0.62648672,0.33427250,-0.11417828,0.14962852,0.30719092,-0.55099887,-0.21081224,0.15442328,-0.81622458,0.23375978,0.98739934,-1.15706527,0.35837033,0.41829351,0.28610176,0.28841174,0.00000000,0.00000000,0.00000000,0,17:24:18.0,0,0
3555,0.00000000,0.00000000,0.00000000,0.59683537,0.30913147,-0.12071540,0.16168271,0.30175969,-0.56179869,-0.21829848,0.15250592,-0.82560754,0.22882530,0.97151893,-1.15193057,0.35753962,0.40359935,0.30047274,0.28576037,0.00000000,0.00000000,0.00000000,0,17:24:19.0,0,0
3556,0.00000000,0.00000000,0.00000000,0.56961203,0.26320961,-0.12909707,0.15225147,0.28466806,-0.55390859,-0.22253115,0.13833268,-0.82038110,0.21584311,0.94475925,-1.14500570,0.36309412,0.39039668,0.29845989,0.28480092,0.00000000,0.00000000,0.00000000,0,17:24:19.0,0,0
3557,0.00000000,0.00000000,0.00000000,0.60430193,0.35073912,-0.13052161,0.16064909,0.31119928,-0.54207671,-0.19867632,0.14896116,-0.81112063,0.22756527,0.98052508,-1.14859605,0.35901269,0.43166399,0.29305506,0.29323015,0.00000000,0.00000000,0.00000000,0,17:24:19.0,0,0
3558,0.00000000,0.00000000,0.00000000,0.61567235,0.33591622,-0.12336320,0.15919958,0.31139356,-0.53719521,-0.19222791,0.16249067,-0.78293675,0.23497412,0.98618829,-1.13760173,0.35973158,0.43057463,0.29614729,0.29842016,0.00000000,0.00000000,0.00000000,0,17:24:19.0,0,0
3559,0.00000000,0.00000000,0.00000000,0.60433638,0.30481839,-0.12393057,0.15116557,0.29954037,-0.54301983,-0.20140126,0.16056676,-0.80198520,0.23191565,0.97670770,-1.14960241,0.34197909,0.41133446,0.28873116,0.29545051,0.00000000,0.00000000,0.00000000,0,17:24:19.0,0,0
3560,0.00000000,0.00000000,0.00000000,0.57362163,0.26313493,-0.12793992,0.13935818,0.28075787,-0.56627589,-0.21513891,0.14754587,-0.81383914,0.22994165,0.95730221,-1.15392864,0.33884293,0.38900530,0.29092178,0.28809357,0.00000000,0.00000000,0.00000000,0,17:24:20.0,0,0
3561,0.00000000,0.00000000,0.00000000,0.59107965,0.34911364,-0.12472714,0.15204766,0.30757937,-0.55694509,-0.20237483,0.16260181,-0.80727208,0.24110477,0.99609774,-1.14424062,0.34213370,0.42594382,0.28672007,0.28841174,0.00000000,0.00000000,0.00000000,0,17:24:20.0,0,0
3562,0.00000000,0.00000000,0.00000000,0.59839034,0.32904321,-0.11314933,0.15742257,0.30763698,-0.55224007,-0.21615869,0.16642517,-0.80583984,0.24176151,0.99723613,-1.14174592,0.35120121,0.42419285,0.28499493,0.29246172,0.00000000,0.00000000,0.00000000,0,17:24:20.0,0,0
3563,0.00000000,0.00000000,0.00000000,0.60645628,0.29938242,-0.11256433,0.16064909,0.30095008,-0.55704868,-0.21537459,0.16278070,-0.80608100,0.23244099,0.98199701,-1.13830101,0.36091402,0.40567169,0.29589683,0.28918114,0.00000000,0.00000000,0.00000000,0,17:24:20.0,0,0
3564,0.00000000,0.00000000,0.00000000,0.59302902,0.26474804,-0.12009200,0.14392851,0.28682265,-0.56750304,-0.22084428,0.14027087,-0.81657249,0.22182202,0.95994169,-1.16139650,0.35786605,0.39039668,0.29806331,0.28559577,0.00000000,0.00000000,0.00000000,0,17:24:20.0,0,0
3565,0.00000000,0.00000000,0.00000000,0.60474664,0.35140178,-0.12426670,0.15721673,0.31491885,-0.56708622,-0.22048306,0.14668353,-0.82282692,0.22104293,0.98675251,-1.15482187,0.35189414,0.42320991,0.29456824,0.29488918,0.00000000,0.00000000,0.00000000,0,17:24:21.0,0,0
3566,0.00000000,0.00000000,0.00000000,0.57776344,0.32599264,-0.12277002,0.14645463,0.30799967,-0.55960912,-0.21910207,0.14229569,-0.82202935,0.22098607,0.98921537,-1.16378593,0.34124380,0.42527866,0.28996608,0.29654807,0.00000000,0.00000000,0.00000000,0,17:24:21.0,0,0
