CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19
0.16403356,0.14881998,-0.37419435,-0.09706122,-0.04567703,-0.79488426,-0.25333211,-0.18582764,-0.52022713,0.0259518,0.38263658,-0.41130236,-0.39246118,0.20911507,0.15738228,0.19534449
0.13859989,0.11671443,-0.38092947,-0.10733277,-0.06346363,-0.80337417,-0.26655316,-0.19584388,-0.52045321,0.02370216,0.36750984,-0.42567343,-0.42317316,0.19217901,0.14879423,0.18657468
0.16311677,0.18057717,-0.36972326,-0.11838459,-0.05602042,-0.82882911,-0.2954118,-0.21709576,-0.57891124,0.00465336,0.39830145,-0.47603032,-0.45119414,0.24543542,0.18133345,0.20296919
0.10980915,0.15275349,-0.34011865,-0.13833295,-0.06707053,-0.7797693,-0.34951878,-0.22129142,-0.59864354,-0.00437393,0.40442786,-0.5065192,-0.55663747,0.23850554,0.18062374,0.1980346
0.10429055,0.12972713,-0.34462705,-0.1355398,-0.07054964,-0.77195662,-0.355638,-0.21347685,-0.57558876,-0.00406807,0.40098205,-0.50323117,-0.55485928,0.22318642,0.16331474,0.19235818
0.09113374,0.10149924,-0.3653371,-0.13910639,-0.07831334,-0.76628315,-0.34310102,-0.19855449,-0.5834322,0.00319138,0.39281708,-0.49376291,-0.53012687,0.20329931,0.15236486,0.18098949
0.12892143,0.17660929,-0.3601748,-0.11576687,-0.04173903,-0.7521897,-0.31927386,-0.16065598,-0.57613182,0.02519059,0.44337678,-0.47290474,-0.51361567,0.23708005,0.14803506,0.18492973
0.12288854,0.16692917,-0.36052927,-0.11193728,-0.03842057,-0.75077862,-0.30479729,-0.14426292,-0.56017464,0.03416821,0.45375916,-0.46353105,-0.48789176,0.23712076,0.15079425,0.18989527
0.11138864,0.13713467,-0.36753967,-0.11951585,-0.04328897,-0.75515127,-0.3057889,-0.1384138,-0.55962092,0.03830116,0.43938223,-0.46294922,-0.49984685,0.21993516,0.14627644,0.18944418
0.10521341,0.12777449,-0.38028902,-0.10438524,-0.04678206,-0.74937701,-0.27547541,-0.12363362,-0.52018374,0.04556024,0.44359457,-0.43371686,-0.48621425,0.23791583,0.12860268,0.18364389
0.15452258,0.19636278,-0.39330384,-0.11209919,-0.0164648,-0.76664197,-0.25129071,-0.08889738,-0.47929448,0.06935318,0.47648653,-0.39776134,-0.4056226,0.2490723,0.14739099,0.21670364
0.21098737,0.25159851,-0.47867385,-0.1358342,-0.02008487,-0.80082911,-0.25549981,-0.07489532,-0.50883949,0.07071284,0.48227927,-0.38717002,-0.45085907,0.23023912,0.13300765,0.21847837
0.15238298,0.16063564,-0.39233312,-0.09288864,-0.01739721,-0.7798444,-0.23535027,-0.08607122,-0.52642864,0.0544498,0.46748888,-0.41395837,-0.43620753,0.20279662,0.10981659,0.21445645
0.1909375,0.2059202,-0.36328423,-0.05029786,0.01015984,-0.75045228,-0.19093926,-0.05515192,-0.46966764,0.08256006,0.49785241,-0.39074507,-0.42440778,0.24100988,0.11319733,0.24869171
0.17907926,0.18856661,-0.34517929,-0.04978871,0.0191099,-0.7489838,-0.177163,-0.03913151,-0.49557695,0.08744278,0.50648224,-0.3862164,-0.38151401,0.26376787,0.13098547,0.25093856
0.13444202,0.16702218,-0.35616592,-0.07996897,0.00695061,-0.77285528,-0.22620311,-0.04557203,-0.52697361,0.06184466,0.49436936,-0.4274095,-0.42066014,0.24036424,0.13135332,0.23070025
0.11323281,0.14520656,-0.3660644,-0.1001268,-0.00440432,-0.75812215,-0.23092008,-0.06184638,-0.52308583,0.0628177,0.48611066,-0.42125884,-0.42020094,0.24670933,0.14150839,0.21977489
0.153294,0.21191756,-0.35554156,-0.08331417,0.02641557,-0.73949641,-0.22048362,-0.04108733,-0.50671518,0.07566918,0.51819146,-0.41541722,-0.41853982,0.25738078,0.13415906,0.22381873
0.15877977,0.20427567,-0.35291666,-0.07786164,0.03035441,-0.75089335,-0.22496058,-0.03899556,-0.50700963,0.06971283,0.51627779,-0.41325256,-0.41812831,0.25074226,0.14061828,0.2196347
0.13909556,0.17482948,-0.35795847,-0.0818257,0.02269788,-0.75348544,-0.22597973,-0.04816337,-0.50420219,0.06446257,0.49749735,-0.4182795,-0.4477686,0.23458634,0.14726748,0.21872781
0.15664385,0.23673323,-0.35683143,-0.07546075,0.04779699,-0.74812305,-0.2207936,-0.03679824,-0.52400428,0.07124648,0.52926719,-0.41787857,-0.4413746,0.2654103,0.13651888,0.22283828
0.15497233,0.2217616,-0.35080418,-0.07076868,0.04978764,-0.74543422,-0.22180022,-0.02359191,-0.51859677,0.07448266,0.53229481,-0.41682398,-0.45336711,0.25971714,0.13888085,0.22314233
0.14114854,0.19701228,-0.35488605,-0.07882822,0.04141651,-0.74574411,-0.23224854,-0.03766589,-0.52668697,0.06247845,0.51609892,-0.43206564,-0.47305933,0.24129622,0.13394029,0.20943609
0.13534263,0.19589058,-0.3585417,-0.07492071,0.04114674,-0.73033327,-0.22204635,-0.04241462,-0.51003534,0.06576607,0.51607776,-0.41730428,-0.46386796,0.25882512,0.12486586,0.21376275
0.15374766,0.2270416,-0.35000211,-0.08230748,0.05335714,-0.73939043,-0.23110013,-0.03886509,-0.52367109,0.06130432,0.53000659,-0.44130459,-0.47970369,0.25454852,0.12874892,0.21352978
0.14492504,0.22037581,-0.3552444,-0.08485214,0.0544671,-0.74878877,-0.23131803,-0.04409114,-0.52534682,0.05727046,0.52047628,-0.44593418,-0.48310944,0.24612184,0.12125219,0.21437138
0.12365279,0.19172731,-0.36255413,-0.09132641,0.03986551,-0.73689002,-0.24508587,-0.05628431,-0.52805328,0.04846355,0.50171626,-0.43859136,-0.4921602,0.22834836,0.12662308,0.20380896
