CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19
0.1551294,0.25351459,-0.35627222,-0.10976421,0.15131062,-0.7916503,-0.32466322,-0.01923597,-0.61643571,0.03211667,0.65321362,-0.56602621,-0.28831309,0.33629677,0.12559101,0.23803928
0.20006865,0.33957845,-0.34718254,-0.09378439,0.18046294,-0.7794131,-0.31113487,-0.00062059,-0.60644031,0.04446673,0.68789828,-0.55797249,-0.28862634,0.37337035,0.14585279,0.24961458
0.19149928,0.32114145,-0.34222052,-0.09618402,0.18004638,-0.78668255,-0.30640358,0.0033896,-0.58641165,0.04934628,0.68628502,-0.55195522,-0.28621873,0.36941513,0.15221538,0.24746716
0.17818275,0.28082067,-0.34108776,-0.09740755,0.1673402,-0.78250164,-0.31335658,-0.00298183,-0.60141826,0.04009034,0.66568023,-0.55207801,-0.28204542,0.34960958,0.14314564,0.23949519
0.16946124,0.2436828,-0.34867057,-0.09944962,0.14975278,-0.78894234,-0.32353544,-0.02184879,-0.60328585,0.03066569,0.64496982,-0.55032063,-0.29189503,0.3339819,0.14417723,0.23574567
0.21839036,0.3421143,-0.34172904,-0.08792813,0.18131296,-0.77368742,-0.30418018,0.00420151,-0.57060099,0.04592561,0.68818736,-0.55001891,-0.27694914,0.37955162,0.14349201,0.24501368
0.21450067,0.33594355,-0.33268592,-0.08172686,0.18737064,-0.77596319,-0.30087832,0.01091837,-0.57685238,0.04538895,0.68886453,-0.54950041,-0.28292733,0.37525246,0.14130037,0.24616419
0.20746073,0.29682246,-0.33584088,-0.07949729,0.17426075,-0.77818537,-0.31108257,0.00596169,-0.58141148,0.04446673,0.67122424,-0.54468048,-0.2832211,0.35660183,0.13280883,0.24186832
0.18741746,0.25558352,-0.34190691,-0.08949176,0.15550728,-0.79217398,-0.31317458,-0.01000017,-0.57210678,0.03630736,0.64960611,-0.54595375,-0.29071152,0.3492164,0.13546626,0.24217115
0.23363362,0.36097252,-0.33234754,-0.07452525,0.19725901,-0.77312201,-0.29204178,0.01945844,-0.57447314,0.05422188,0.70089823,-0.53387153,-0.27457851,0.39243084,0.12809944,0.24784262
0.2393208,0.35668579,-0.32595053,-0.06982535,0.20173098,-0.78543657,-0.29035455,0.02934641,-0.55925333,0.06007614,0.70424873,-0.52946132,-0.27455083,0.39040944,0.13638967,0.24861857
