CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19
0.29290003,0.35938281,-0.36511129,-0.06053949,0.23319866,-0.82529879,-0.41674802,-0.00036777,-0.65681976,0.07052814,0.76350451,-0.64978009,-0.30442494,0.40013418,0.14440358,0.25284317
0.29938099,0.31557551,-0.36545983,-0.06428032,0.21601875,-0.82474118,-0.41591892,-0.00604514,-0.65001798,0.07154667,0.74374419,-0.64601201,-0.29876494,0.38201091,0.14869592,0.24981302
0.33390006,0.37672308,-0.35933858,-0.0598839,0.23354949,-0.82503045,-0.40121955,0.00714748,-0.64237875,0.07933199,0.77106696,-0.64524156,-0.30624333,0.41188431,0.13958128,0.25537959
0.32016477,0.37037432,-0.36140633,-0.06008297,0.23285286,-0.82383466,-0.40652448,0.01524234,-0.64941949,0.07961764,0.77022737,-0.64486593,-0.31012741,0.407056,0.13922633,0.2583195
0.29831493,0.3453266,-0.36312693,-0.06450153,0.22459088,-0.82192349,-0.40178171,0.01600266,-0.65230536,0.0755831,0.76242387,-0.64536518,-0.3011364,0.39537159,0.13876703,0.26062459
0.30004755,0.30632541,-0.3644034,-0.0743067,0.20322479,-0.82240295,-0.41161144,-0.00017267,-0.65016925,0.06317332,0.74412137,-0.65265226,-0.29402059,0.37254974,0.14114341,0.24973673
0.33459243,0.38720092,-0.35635215,-0.06359675,0.23110965,-0.82727659,-0.39988002,0.02045559,-0.62056577,0.07528662,0.77103794,-0.63795424,-0.30114928,0.4018026,0.13655174,0.25270551
0.29548028,0.3670471,-0.35871962,-0.07179579,0.22280948,-0.82667249,-0.4064844,0.01745489,-0.64177865,0.0745602,0.76126146,-0.65031826,-0.30652869,0.39178699,0.14472334,0.24515325
0.26602194,0.3344661,-0.36392108,-0.07768736,0.20860359,-0.82907623,-0.42426038,0.00909514,-0.65741611,0.0663245,0.74739164,-0.6646688,-0.31160495,0.38387245,0.13665695,0.25187722
0.13482271,0.26582912,-0.35459259,-0.08021906,0.2207011,-0.71863437,-0.32092333,0.13286847,-0.7813766,0.07318004,0.6850329,-0.57037854,-0.13845548,0.41355553,0.1390318,0.28123069
0.02589854,0.27889335,-0.34774446,-0.05175111,0.24323472,-0.59011018,-0.17220035,0.36353362,-0.84129453,0.0961324,0.6842981,-0.41123107,-0.0904512,0.43829969,0.08287085,0.30651334
-0.01313399,0.20633325,-0.31614146,-0.03825603,0.23477712,-0.53539091,-0.12085412,0.51934606,-0.65214533,0.11435957,0.65957737,-0.33052811,-0.08211494,0.42771795,0.04452929,0.29387334
-0.01437194,0.16384596,-0.30605078,-0.05601513,0.2256014,-0.55020517,-0.11976208,0.47422945,-0.66596377,0.11963766,0.64200222,-0.4100087,-0.13099578,0.39885738,0.03427234,0.2783469
0.02532264,0.22536358,-0.28937006,-0.06085848,0.24285272,-0.55205399,-0.11130666,0.47525778,-0.63749337,0.12091894,0.67556292,-0.39642733,-0.12499429,0.42525679,0.04428199,0.27530655
0.05022243,0.24791816,-0.26773623,-0.05601789,0.25081417,-0.56827396,-0.12062234,0.45164773,-0.67433572,0.10539991,0.66203761,-0.41356763,-0.12382589,0.40794197,0.03186808,0.2562038
-0.0177365,0.21074744,-0.29328892,-0.07031149,0.25053057,-0.54419059,-0.12408961,0.47603279,-0.70203888,0.10933726,0.64116317,-0.40290612,-0.05894055,0.40465441,0.02697362,0.2697047
-0.04748828,0.16196465,-0.29674205,-0.0674833,0.23591036,-0.56690484,-0.10112613,0.50027251,-0.6558187,0.12805155,0.62534148,-0.3715151,-0.10641806,0.4099144,0.03799007,0.29277691
-0.00325738,0.25053433,-0.28713527,-0.06184235,0.27536517,-0.53647113,-0.10016321,0.5324322,-0.64428258,0.13082479,0.66115302,-0.35496989,-0.2377093,0.45012882,0.0266103,0.28416967
-0.00432176,0.23463953,-0.27389482,-0.05303444,0.2766861,-0.53105843,-0.10004884,0.54062128,-0.63174856,0.13646093,0.65285212,-0.37760824,-0.20344602,0.44279039,0.02785089,0.27878284
-0.05577761,0.20075166,-0.26854017,-0.05114124,0.26537019,-0.54170513,-0.09552537,0.50905603,-0.61161184,0.13077214,0.64207131,-0.39041299,-0.18016118,0.42280838,0.04605985,0.27479169
