CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19
0.06692581,0.39642295,0.68663824,2.93814254,-0.05708171,0.82373887,0.4087725,0.08220909,-0.00827308,1.24601293,-0.37025392,0,3.23054409,0.98299956,0,0
0.06197174,0.39704463,0.70327914,2.98102736,-0.04591222,0.84385812,0.42717835,0.07861721,-0.00406361,1.24352515,-0.37211874,0,3.23370337,0.96103007,0,0
0.0256945,0.35341695,0.68039358,3.0146544,-0.07643493,0.81441575,0.38902783,0.05380299,-0.00827308,1.21875572,-0.40405949999999996,0,3.2029077999999997,0.92603791,0,0
-0.00190033,0.28802508,0.66247338,3.02697849,-0.12863339,0.7735194000000001,0.34635425,0.00997823,-0.00312364,1.18825793,-0.45140108,0,3.19033027,0.88511634,0,0
0.06989621,0.42454988,0.70077091,3.01199079,-0.04581623,0.85643911,0.43230864,0.07672071,-0.00265643,1.25441837,-0.3717885,0,3.20480061,0.96496952,0,0
0.05012179,0.40085161,0.70747459,3.08027244,-0.04161178,0.85441339,0.4372707,0.08548412,-0.01034278,1.27137518,-0.36114836,0,3.23520613,0.95817298,0,0
0.02650027,0.34502086,0.69235086,3.07712245,-0.08134969,0.82911783,0.40671691,0.04949354,-0.00515704,1.23725224,-0.4057065,0,3.23813844,0.90575826,0,0
-0.02239161,0.28055668,0.65869313,3.05172467,-0.12620771,0.77962166,0.35635093,0.01538739,-0.00981774,1.20585525,-0.44349054,0,3.21055555,0.87068331,0,0
-0.05202098,0.26691172,0.64271796,2.9665041000000003,-0.15162267,0.78576452,0.36539569,0.03658715,-0.00468521,1.20768011,-0.42503223,0,3.17231202,0.93217784,0,0
0.03607642,0.36431724,0.69654679,3.00575995,-0.06620110000000001,0.84189415,0.42317384,0.06875227,-0.0043485,1.26063454,-0.38002399,0,3.22900867,0.93170363,0,0
0.01221771,0.32077539,0.67833358,2.9821310000000003,-0.09014443,0.81711286,0.39217147,0.06097602,-0.00665942,1.24799597,-0.39287725,0,3.21351838,0.9097441999999999,0,0
-0.03042345,0.23687489,0.65126419,2.9364965,-0.14581747,0.77334356,0.34853604,0.019512099999999998,-0.00041598,1.19973266,-0.44368204,0,3.19324088,0.84760034,0,0
-0.08083896,0.17047022,0.60891879,2.9149157999999997,-0.19623196,0.71804875,0.28339177,-0.02568816,-0.00496354,1.16268098,-0.4920435,0,3.18254423,0.80650997,0,0
-0.01093247,0.27934915,0.63968122,2.8122623,-0.14157274,0.76870942,0.34326988,0.03350352,-0.00507879,1.21094632,-0.42389527,0,3.15137148,0.87485129,0,0
-0.04218095,0.21383926,0.62989944,2.79387856,-0.15939599,0.76026839,0.3311598,0.02570409,-0.00334973,1.19661856,-0.43448842,0,3.18897057,0.8544245999999999,0,0
-0.06724168,0.17358011,0.60642874,2.78647947,-0.18784863,0.71915764,0.28763309,0.00263757,-0.00590334,1.17544341,-0.463557,0,3.15682769,0.82550061,0,0
-0.10389369999999999,0.10507658,0.58050603,2.7551415,-0.23945053,0.68011409,0.24813725,-0.04008062,0.00237395,1.13567555,-0.51118559,0,3.14044642,0.78016537,0,0
-0.07218831,0.19497254,0.58209527,2.6821866,-0.19788569,0.70504123,0.27893737,0.01108779,-0.00189846,1.16284144,-0.46025485,0,3.14021182,0.83649182,0,0
-0.05865826,0.16244432,0.59273601,2.70606327,-0.20716621,0.6967211999999999,0.26531950000000004,-0.00204065,-0.00434174,1.15980709,-0.47075808,0,3.13317323,0.82734448,0,0
-0.08771117,0.12783775,0.57647085,2.69831347,-0.22454059,0.67648536,0.2447855,-0.02543853,5.8e-07,1.13245773,-0.49971536,0,3.13491917,0.78900915,0,0
-0.12995306,0.07159888,0.54932582,2.67386103,-0.26185974,0.63659328,0.20019799,-0.05340416,-0.00362804,1.10465133,-0.53192604,0,3.1122396,0.75139409,0,0
-0.15865275,0.05580159999999999,0.53387594,2.64210081,-0.2908183,0.63677281,0.20413838,-0.04644826,0.00497421,1.09191418,-0.52911782,0,3.10863566,0.80800706,0,0
-0.05170237,0.20973670000000003,0.59728611,2.70469379,-0.17598152,0.70934308,0.27992657,0.00831542,-0.00328637,1.15811634,-0.45875064,0,3.15293646,0.8243043999999999,0,0
-0.05422726,0.19242294,0.60186541,2.72149229,-0.18125921,0.70789075,0.28044438,0.00350349,-0.00259223,1.15299869,-0.46279389,0,3.15358996,0.81283814,0,0
-0.09044351,0.14369266,0.5803286999999999,2.71404672,-0.211799,0.68287247,0.25325105,-0.02374227,0.00022688,1.12021017,-0.49735509999999994,0,3.16863871,0.7800736999999999,0,0
