Control Box No.76(Oxy),CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,Mark,Time,PreScan,HbOffset
4714,0,0,0,0.20964016,0.50535291,0.61390263,3.31480575,0.20876399,0.95373654,0.68605274,0.29355624,0.02117638,1.5394311,0.00974474,0,3.68987226,1.14494967,0,0,0,0,0,0,03:08.0,0,0
4715,0,0,0,0.20489384,0.48933661,0.62448359,3.30224276,0.21254563,0.95882505,0.6825285,0.29249939,0.01668142,1.52404845,0.0033935,0,3.6720264,1.1264236,0,0,0,0,0,0,03:09.0,0,0
4716,0,0,0,0.17439303,0.43316993,0.60647494,3.28621578,0.16887039,0.93418521,0.64661086,0.25608256,0.02055054,1.48444903,-0.05154323,0,3.65684462,1.08467495,0,0,0,0,0,0,03:09.0,0,0
4717,0,0,0,0.13740943,0.37610531,0.58009207,3.26764917,0.12552534,0.89870608,0.60442477,0.21320222,0.02106684,1.45219386,-0.10545757,0,3.63568187,1.02828133,0,0,0,0,0,0,03:09.0,0,0
4718,0,0,0,0.1851344,0.48178926,0.59087169,3.18075705,0.17795335,0.9448626,0.6805073,0.28184214,0.01836981,1.50614345,-0.01749564,0,3.59613633,1.14119494,0,0,0,0,0,0,03:09.0,0,0
4719,0,0,0,0.20733663,0.46116009,0.61198199,3.252707,0.1832009,0.9493311,0.65884817,0.25834772,0.02176359,1.49446619,-0.03965284,0,3.64399838,1.11521411,0,0,0,0,0,0,03:09.0,0,0
4720,0,0,0,0.18241598,0.43678081,0.60216635,3.27379894,0.16985789,0.93138587,0.6443395,0.24485439,0.02245995,1.47612238,-0.06589285,0,3.64185715,1.08904529,0,0,0,0,0,0,03:10.0,0,0
4721,0,0,0,0.14371806,0.37088639,0.57946366,3.25749445,0.11923686,0.89102125,0.60257655,0.20918299,0.01965223,1.45245051,-0.11647405,0,3.60855961,1.03588152,0,0,0,0,0,0,03:10.0,0,0
4722,0,0,0,0.10999072,0.30534208,0.55085409,3.22695446,0.0650142,0.86234355,0.57311672,0.18587939,0.02142629,1.43251371,-0.14125934,0,3.61608839,1.08570957,0,0,0,0,0,0,03:10.0,0,0
4723,0,0,0,0.19667327,0.45012018,0.59932017,3.24332237,0.17376386,0.93138587,0.65896893,0.24483311,0.01903983,1.48756552,-0.06159843,0,3.61918497,1.10751963,0,0,0,0,0,0,03:10.0,0,0
4724,0,0,0,0.18334033,0.42487049,0.59371626,3.25900292,0.15660432,0.90860885,0.63147777,0.22678876,0.01593938,1.47019064,-0.08535983,0,3.61837029,1.07773411,0,0,0,0,0,0,03:10.0,0,0
4725,0,0,0,0.1457742,0.35357943,0.56916744,3.25881791,0.0989356,0.87184691,0.58942306,0.18187477,0.02055054,1.43305087,-0.14805935,0,3.61569619,1.02496493,0,0,0,0,0,0,03:11.0,0,0
4726,0,0,0,0.10431194,0.29424179,0.54153258,3.26516771,0.04876814,0.8257035,0.53128225,0.13243853,0.02437794,1.39712191,-0.20773894,0,3.60379839,0.97321415,0,0,0,0,0,0,03:11.0,0,0
4727,0,0,0,0.20423993,0.46811238,0.57745421,3.18589783,0.15045488,0.90491635,0.64271271,0.22016601,0.02129389,1.4726671,-0.09171681,0,3.6032846,1.09003341,0,0,0,0,0,0,03:11.0,0,0
4728,0,0,0,0.19536452,0.42163497,0.58875269,3.26307678,0.14485452,0.902053,0.63047642,0.21086419,0.02047964,1.45627332,-0.10006008,0,3.59977818,1.08269966,0,0,0,0,0,0,03:11.0,0,0
4729,0,0,0,0.17011209,0.39185905,0.57743651,3.21907711,0.13115571,0.88591868,0.60696626,0.1924298,0.02041809,1.42363155,-0.131459,0,3.59204984,1.04153657,0,0,0,0,0,0,03:11.0,0,0
4730,0,0,0,0.1331172,0.32964393,0.55521923,3.21417952,0.08444513,0.85343504,0.56703532,0.15669255,0.01883904,1.39894474,-0.17871326,0,3.55236983,0.98971874,0,0,0,0,0,0,03:12.0,0,0
4731,0,0,0,0.10069588,0.26006272,0.52466816,3.14949107,0.02606578,0.81204152,0.5055061,0.10274465,0.02393137,1.35283613,-0.24197035,0,3.55602479,0.9381206,0,0,0,0,0,0,03:12.0,0,0
4732,0,0,0,0.19435851,0.42955703,0.56912357,3.15117431,0.14178647,0.89139175,0.61180121,0.19314995,0.02199068,1.43223965,-0.11575434,0,3.55320382,1.06442976,0,0,0,0,0,0,03:12.0,0,0
4733,0,0,0,0.17069714,0.40202108,0.56614125,3.11595082,0.14371683,0.90617567,0.61987662,0.20226231,0.02280455,1.43043041,-0.10989746,0,3.58623791,1.06342363,0,0,0,0,0,0,03:12.0,0,0
4734,0,0,0,0.14350991,0.35610908,0.54179823,3.14825058,0.10573791,0.86907166,0.57971609,0.16445938,0.02455777,1.39404452,-0.15616052,0,3.57955122,1.02123904,0,0,0,0,0,0,03:12.0,0,0
4735,0,0,0,0.10978883,0.29723486,0.51913744,3.15872574,0.05993834,0.82041669,0.52422565,0.12862915,0.02041809,1.37357271,-0.20213509,0,3.56212425,0.9703232,0,0,0,0,0,0,03:13.0,0,0
4736,0,0,0,0.19631273,0.44055536,0.54854745,3.13301253,0.13842724,0.88249701,0.61899084,0.2010159,0.0208875,1.44456172,-0.10164642,0,3.55914092,1.06976461,0,0,0,0,0,0,03:13.0,0,0
4737,0,0,0,0.16759585,0.3823894,0.54621148,3.18679237,0.12081219,0.87252563,0.59837204,0.18840471,0.02047964,1.42764664,-0.11777839,0,3.58416891,1.0607841,0,0,0,0,0,0,03:13.0,0,0
4738,0,0,0,0.15117355,0.34627342,0.53878665,3.1934793,0.09591779,0.84783387,0.56169331,0.16519627,0.01715034,1.40804327,-0.14784297,0,3.5716207,1.01333535,0,0,0,0,0,0,03:13.0,0,0
4739,0,0,0,0.1104923,0.27681437,0.51766682,3.19054818,0.04565798,0.81252265,0.52203733,0.12357809,0.02052796,1.37866569,-0.19920093,0,3.5597291,0.96967417,0,0,0,0,0,0,03:13.0,0,0
4740,0,0,0,0.1806868,0.42342383,0.53254443,3.137465,0.11947161,0.86704785,0.60859352,0.20044655,0.02235039,1.44167066,-0.10028391,0,3.55431509,1.08720803,0,0,0,0,0,0,03:14.0,0,0
4741,0,0,0,0.19892037,0.4057745,0.56058949,3.24311423,0.12891352,0.87054199,0.58862633,0.19146396,0.01737737,1.44139862,-0.09946769,0,3.60754251,1.06910706,0,0,0,0,0,0,03:14.0,0,0
4742,0,0,0,0.18302959,0.37543011,0.5600915,3.19395566,0.11684085,0.87594241,0.58339971,0.1816221,0.02327396,1.41186154,-0.12086539,0,3.58704615,1.04390717,0,0,0,0,0,0,03:14.0,0,0
4743,0,0,0,0.13799642,0.31577688,0.53431755,3.21245384,0.0762509,0.84362823,0.548316,0.14784743,0.02525471,1.38403273,-0.16634351,0,3.55386639,1.00489998,0,0,0,0,0,0,03:14.0,0,0
4744,0,0,0,0.1045838,0.27421868,0.51691931,3.15976453,0.03748656,0.8240245,0.52145535,0.15134257,0.02041809,1.37939191,-0.16054612,0,3.54821205,1.08062565,0,0,0,0,0,0,03:14.0,0,0
4745,0,0,0,0.21852176,0.43220806,0.57320154,3.18107629,0.15683781,0.9080447,0.615327,0.21122475,0.02025228,1.43548453,-0.0789412,0,3.59597826,1.09977365,0,0,0,0,0,0,03:15.0,0,0
4746,0,0,0,0.20403208,0.40957513,0.56493598,3.19951725,0.14682536,0.88955665,0.59308332,0.20019528,0.01897838,1.41972518,-0.09777528,0,3.57191348,1.06478012,0,0,0,0,0,0,03:15.0,0,0
4747,0,0,0,0.16801633,0.3405624,0.54512262,3.18735147,0.09868997,0.85858816,0.55873674,0.17377712,0.02034817,1.39993358,-0.14275721,0,3.57191348,1.03044593,0,0,0,0,0,0,03:15.0,0,0
4748,0,0,0,0.13238551,0.28697482,0.51914573,3.19740963,0.05065264,0.82206643,0.5268656,0.14638481,0.02316435,1.38196671,-0.17482017,0,3.57763314,1.06372213,0,0,0,0,0,0,03:15.0,0,0
4749,0,0,0,0.22195791,0.43487021,0.56562561,3.21525574,0.15971729,0.89775497,0.61424762,0.21867596,0.01954243,1.44206393,-0.0788748,0,3.58745766,1.09139442,0,0,0,0,0,0,03:15.0,0,0
4750,0,0,0,0.2114564,0.40169343,0.56120396,3.24965572,0.13884076,0.87624151,0.58916837,0.20351508,0.01750995,1.43033743,-0.1045472,0,3.57113695,1.07671106,0,0,0,0,0,0,03:16.0,0,0
4751,0,0,0,0.16943523,0.33920026,0.5361523,3.23150992,0.09117863,0.84086591,0.54716659,0.16478503,0.02070679,1.39482164,-0.16208076,0,3.60088825,1.03574765,0,0,0,0,0,0,03:16.0,0,0
4752,0,0,0,0.13869272,0.27716604,0.50893635,3.21533751,0.03930187,0.79903686,0.49542055,0.12176196,0.01739995,1.36703765,-0.2123781,0,3.56648898,0.97793818,0,0,0,0,0,0,03:16.0,0,0
4753,0,0,0,0.23925823,0.43633351,0.56147003,3.21134114,0.15173908,0.89527458,0.61115634,0.21671876,0.01821321,1.44207394,-0.08753798,0,3.59186912,1.11638963,0,0,0,0,0,0,03:16.0,0,0
4754,0,0,0,0.22709353,0.4383111,0.57254332,3.24941635,0.16637561,0.90865928,0.62331212,0.22218364,0.02117638,1.43288362,-0.08908439,0,3.59032512,1.09939682,0,0,0,0,0,0,03:16.0,0,0
4755,0,0,0,0.20919591,0.39726281,0.56792367,3.25422049,0.13733658,0.88366383,0.58332729,0.19349031,0.01960485,1.40550339,-0.13285071,0,3.55758071,1.05847347,0,0,0,0,0,0,03:17.0,0,0
4756,0,0,0,0.17584261,0.34730431,0.55257624,3.22201228,0.09775402,0.86854124,0.55698764,0.15606183,0.02595146,1.36471355,-0.17965625,0,3.56212425,1.0223093,0,0,0,0,0,0,03:17.0,0,0
4757,0,0,0,0.25046575,0.49885041,0.57807153,3.16976619,0.1800945,0.93532431,0.6459564,0.23099478,0.02299956,1.43209326,-0.07985676,0,3.54377913,1.1296711,0,0,0,0,0,0,03:17.0,0,0
4758,0,0,0,0.27286822,0.50139749,0.61846167,3.28678799,0.20404504,0.94970274,0.63751614,0.22698446,0.01751701,1.43163657,-0.07848143,0,3.58373523,1.12346673,0,0,0,0,0,0,03:17.0,0,0
4759,0,0,0,0.26164925,0.49182639,0.62541658,3.33663487,0.20221701,0.95689893,0.64603496,0.21759041,0.02055054,1.42261112,-0.09427045,0,3.60422373,1.10373807,0,0,0,0,0,0,03:17.0,0,0
4760,0,0,0,0.22498706,0.44245949,0.60886246,3.36836648,0.1664598,0.92940515,0.61610806,0.18949829,0.0212469,1.40698063,-0.13384089,0,3.59607005,1.06905413,0,0,0,0,0,0,03:18.0,0,0
4761,0,0,0,0.24040392,0.50650358,0.61331689,3.31153059,0.18751284,0.96275949,0.66848153,0.24002308,0.01913607,1.44707239,-0.07018007,0,3.57314944,1.16745317,0,0,0,0,0,0,03:18.0,0,0
4762,0,0,0,0.30737951,0.55736721,0.66222823,3.42004061,0.24329756,0.99913383,0.68835169,0.23285811,0.02117638,1.45796311,-0.06144654,0,3.64283156,1.14262033,0,0,0,0,0,0,03:18.0,0,0
4763,0,0,0,0.29189172,0.53640878,0.658252,3.46840954,0.22954132,0.9888559,0.6780349,0.22258328,0.01978454,1.45035064,-0.07732349,0,3.62452912,1.10840464,0,0,0,0,0,0,03:18.0,0,0
4764,0,0,0,0.25128683,0.46219033,0.63836998,3.47521067,0.17222854,0.95476097,0.63916838,0.18875267,0.01796385,1.43142962,-0.12614125,0,3.62036443,1.0667429,0,0,0,0,0,0,03:18.0,0,0
4765,0,0,0,0.21118756,0.4000333,0.60923618,3.47208333,0.11924828,0.92178082,0.61153406,0.16378526,0.01996393,1.41240478,-0.14871216,0,3.62829161,1.11479533,0,0,0,0,0,0,03:19.0,0,0
4766,0,0,0,0.32621986,0.57699478,0.67705923,3.49441648,0.25354478,1.02255106,0.72241694,0.2499686,0.01488465,1.49447787,-0.03351996,0,3.66338301,1.15534961,0,0,0,0,0,0,03:19.0,0,0
4767,0,0,0,0.31630829,0.54626828,0.678011,3.48981237,0.23724268,1.01333797,0.70326775,0.23543875,0.01773682,1.47202134,-0.05347426,0,3.64147162,1.1412462,0,0,0,0,0,0,03:19.0,0,0
4768,0,0,0,0.27574924,0.47257283,0.6488539,3.45017958,0.18303208,0.96971422,0.64899403,0.19353633,0.02221774,1.43671823,-0.11217511,0,3.61388612,1.07005596,0,0,0,0,0,0,03:19.0,0,0
4769,0,0,0,0.23763691,0.40439266,0.62268353,3.4036994,0.12868164,0.92140752,0.58654147,0.14825305,0.02203762,1.39624488,-0.16494659,0,3.59578824,1.02753937,0,0,0,0,0,0,03:19.0,0,0
4770,0,0,0,0.34272218,0.5562098,0.66380411,3.34176493,0.22623625,1.00335276,0.69237024,0.22808826,0.02077763,1.47535634,-0.05240536,0,3.61708593,1.14853394,0,0,0,0,0,0,03:20.0,0,0
4771,0,0,0,0.31137374,0.51248521,0.66253084,3.3528142,0.21877435,1.01002681,0.68677443,0.23284186,0.02072947,1.46106744,-0.05351682,0,3.63470531,1.13717353,0,0,0,0,0,0,03:20.0,0,0
4772,0,0,0,0.29338977,0.46425155,0.6474486,3.33662581,0.18354774,0.96738839,0.63577735,0.2026514,0.01814283,1.42934382,-0.09470041,0,3.60927939,1.08662951,0,0,0,0,0,0,03:20.0,0,0
4773,0,0,0,0.25045508,0.39223066,0.61926562,3.34832382,0.12659821,0.91451275,0.58144689,0.16198464,0.02163054,1.40748107,-0.14697774,0,3.5751605,1.04564393,0,0,0,0,0,0,03:20.0,0,0
4774,0,0,0,0.33456749,0.53074491,0.64040405,3.29769468,0.20585029,0.96407026,0.65297717,0.2255192,0.02270997,1.46871448,-0.06007881,0,3.60726833,1.13047755,0,0,0,0,0,0,03:20.0,0,0
4775,0,0,0,0.30732086,0.46715376,0.63682562,3.3398571,0.18154548,0.94133687,0.62528378,0.2198312,0.01942531,1.45461464,-0.07398662,0,3.63069892,1.1082567,0,0,0,0,0,0,03:21.0,0,0
4776,0,0,0,0.27953425,0.41994938,0.62029153,3.31469679,0.14572591,0.91182965,0.58992106,0.18897431,0.02425974,1.4209224,-0.11645169,0,3.60109091,1.0736866,0,0,0,0,0,0,03:21.0,0,0
4777,0,0,0,0.23434301,0.35421839,0.58807302,3.30264378,0.09698833,0.8607471,0.5393815,0.14485908,0.02345411,1.39071083,-0.17015491,0,3.59115171,1.02104938,0,0,0,0,0,0,03:21.0,0,0
4778,0,0,0,0.30697301,0.48308074,0.60556334,3.23146605,0.16346605,0.91473985,0.62502885,0.22108124,0.01965223,1.45115638,-0.07454649,0,3.59360075,1.12627017,0,0,0,0,0,0,03:21.0,0,0
4779,0,0,0,0.31925789,0.4479619,0.62089199,3.32084084,0.15707973,0.91611201,0.61072248,0.20534547,0.01949434,1.44197714,-0.08677739,0,3.61793375,1.11024427,0,0,0,0,0,0,03:21.0,0,0
4780,0,0,0,0.28719753,0.4165428,0.61005199,3.34286547,0.13865566,0.88956195,0.58543146,0.18935828,0.0191501,1.42272079,-0.11669983,0,3.64902663,1.07829905,0,0,0,0,0,0,03:22.0,0,0
4781,0,0,0,0.24785423,0.3440755,0.58689916,3.26638365,0.09216248,0.85896665,0.54514444,0.15813887,0.02129389,1.38714254,-0.16059512,0,3.60109091,1.02528334,0,0,0,0,0,0,03:22.0,0,0
4782,0,0,0,0.20660834,0.28948137,0.55653775,3.24560547,0.04364571,0.82980418,0.52075744,0.14581642,0.02485546,1.36689222,-0.17367493,0,3.55051184,1.09059453,0,0,0,0,0,0,03:22.0,0,0
4783,0,0,0,0.31496364,0.45444417,0.61380017,3.25422049,0.16681571,0.91365689,0.61515653,0.2154415,0.02246767,1.42906642,-0.08092263,0,3.61503768,1.10741603,0,0,0,0,0,0,03:22.0,0,0
4784,0,0,0,0.30367723,0.42256173,0.60938001,3.23219872,0.15002212,0.89104235,0.58902383,0.20313263,0.02082498,1.40383768,-0.10081755,0,3.59977818,1.07928944,0,0,0,0,0,0,03:22.0,0,0
4785,0,0,0,0.26817495,0.3540155,0.58376646,3.21824551,0.1028547,0.85317308,0.55204737,0.16792876,0.02417376,1.37038398,-0.1524435,0,3.5816009,1.02659309,0,0,0,0,0,0,03:23.0,0,0
4786,0,0,0,0.23107837,0.29515374,0.55581516,3.20226097,0.05310822,0.80634075,0.49948409,0.13082863,0.02370412,1.34154606,-0.19513497,0,3.57605004,1.01973629,0,0,0,0,0,0,03:23.0,0,0
4787,0,0,0,0.30971494,0.41638285,0.59575278,3.22442675,0.13767047,0.86462826,0.58543146,0.20423929,0.01861192,1.40652931,-0.10038099,0,3.57391572,1.07494891,0,0,0,0,0,0,03:23.0,0,0
4788,0,0,0,0.28666487,0.37892115,0.58598727,3.1960969,0.1191887,0.85040462,0.56658226,0.1843829,0.02358663,1.38308847,-0.12887859,0,3.57931089,1.05774176,0,0,0,0,0,0,03:23.0,0,0
4789,0,0,0,0.24795863,0.31505498,0.55836707,3.18486524,0.0704258,0.79885918,0.51034397,0.1448025,0.02460501,1.34569228,-0.18408875,0,3.56204772,0.99309438,0,0,0,0,0,0,03:23.0,0,0
4790,0,0,0,0.21390499,0.25196221,0.53309971,3.20960045,0.01446554,0.75170141,0.46424034,0.10741743,0.02350096,1.32635343,-0.22526433,0,3.55355549,0.99273092,0,0,0,0,0,0,03:24.0,0,0
4791,0,0,0,0.29579353,0.37978455,0.57420868,3.18735147,0.1089692,0.82910657,0.56184012,0.18295544,0.02417376,1.38608789,-0.12783596,0,3.55954742,1.05969739,0,0,0,0,0,0,03:24.0,0,0
4792,0,0,0,0.27235889,0.354929,0.56021881,3.19680309,0.0941522,0.80196422,0.53574049,0.16376394,0.01897838,1.36839402,-0.15118624,0,3.5816009,1.0379715,0,0,0,0,0,0,03:24.0,0,0
4793,0,0,0,0.23990428,0.28471109,0.53624725,3.18263388,0.03737015,0.75849396,0.48933238,0.12415513,0.02001166,1.33332956,-0.2039004,0,3.51612544,0.98793143,0,0,0,0,0,0,03:24.0,0,0
4794,0,0,0,0.20310342,0.22106899,0.50520176,3.18948126,-0.01407536,0.7163347,0.43788886,0.07522744,0.02491826,1.29872465,-0.26009429,0,3.57278609,0.93075514,0,0,0,0,0,0,03:24.0,0,0
4795,0,0,0,0.28710368,0.37040439,0.54726762,3.15413213,0.09061377,0.79982328,0.54110771,0.16412318,0.02372794,1.37511897,-0.14336935,0,3.55801535,1.05072212,0,0,0,0,0,0,03:25.0,0,0
4796,0,0,0,0.2689991,0.33991048,0.55278081,3.14111781,0.08596098,0.79764873,0.5364148,0.16742314,0.02455692,1.36227024,-0.14246225,0,3.52877474,1.03803957,0,0,0,0,0,0,03:25.0,0,0
4797,0,0,0,0.24440627,0.29287022,0.53442591,3.13477159,0.04840126,0.76351804,0.49095607,0.12796225,0.02719805,1.32478118,-0.19045015,0,3.53122211,0.99953943,0,0,0,0,0,0,03:25.0,0,0
4798,0,0,0,0.20421278,0.2406545,0.51216823,3.11074781,0.00995784,0.72388858,0.44201255,0.09058841,0.02597522,1.29577494,-0.23449753,0,3.51962209,0.94518274,0,0,0,0,0,0,03:25.0,0,0
4799,0,0,0,0.27593118,0.37770981,0.53931135,3.03588676,0.08752325,0.79713851,0.53350049,0.16680773,0.02440095,1.36423028,-0.13435039,0,3.5131278,1.04896677,0,0,0,0,0,0,03:25.0,0,0
4800,0,0,0,0.27365649,0.34823263,0.54929346,3.10027051,0.08555122,0.8014797,0.51396662,0.15578905,0.02755838,1.34697711,-0.14048199,0,3.5300374,1.03148556,0,0,0,0,0,0,03:26.0,0,0
4801,0,0,0,0.25538075,0.3322216,0.54837966,3.12084341,0.07865894,0.78858095,0.498945,0.14010793,0.02496501,1.34393597,-0.15878676,0,3.57391572,1.01219881,0,0,0,0,0,0,03:26.0,0,0
4802,0,0,0,0.21830554,0.28209963,0.53055823,3.16771317,0.03840044,0.76174176,0.47473386,0.11050115,0.02640561,1.33248973,-0.19351162,0,3.54696822,0.96919662,0,0,0,0,0,0,03:26.0,0,0
4803,0,0,0,0.27393162,0.40760261,0.55277961,3.14303994,0.10636086,0.82710618,0.55651921,0.17652269,0.02697072,1.39460933,-0.10573468,0,3.5699091,1.07224226,0,0,0,0,0,0,03:26.0,0,0
4804,0,0,0,0.29686403,0.4139463,0.5886243,3.26543665,0.13318896,0.85309988,0.56233042,0.17858315,0.02235039,1.41018271,-0.09268533,0,3.61834693,1.06558347,0,0,0,0,0,0,03:26.0,0,0
4805,0,0,0,0.28507233,0.41133142,0.60274655,3.34413767,0.13603379,0.86439306,0.57029718,0.17269355,0.01954243,1.40751135,-0.09971511,0,3.63009548,1.0586915,0,0,0,0,0,0,03:27.0,0,0
4806,0,0,0,0.2486172,0.36960545,0.58991569,3.39597726,0.10177675,0.84979028,0.5513503,0.14168201,0.02142629,1.39296019,-0.13508688,0,3.64958501,1.02040243,0,0,0,0,0,0,03:27.0,0,0
4807,0,0,0,0.25543985,0.44879755,0.59810501,3.37511826,0.13492092,0.89585787,0.6126622,0.2072368,0.02075494,1.43825591,-0.05587796,0,3.62005424,1.12681448,0,0,0,0,0,0,03:27.0,0,0
4808,0,0,0,0.35897514,0.56230575,0.68887037,3.55331469,0.24162096,0.98388404,0.68700957,0.24263774,0.01535356,1.50493681,0.00739925,0,3.71871209,1.13593459,0,0,0,0,0,0,03:27.0,0,0
4809,0,0,0,0.35059935,0.56590241,0.69994724,3.6603322,0.2463703,1.00788975,0.70899153,0.24595229,0.01931545,1.5088979,0.00705544,0,3.75147295,1.13230479,0,0,0,0,0,0,03:27.0,0,0
4810,0,0,0,0.30446827,0.51458675,0.68599069,3.68764758,0.20734039,0.98335391,0.67922705,0.21882863,0.01737737,1.48667228,-0.03270362,0,3.70817113,1.09181404,0,0,0,0,0,0,03:28.0,0,0
4811,0,0,0,0.27662557,0.44968432,0.66587883,3.66987538,0.15178487,0.93906367,0.62567657,0.17650808,0.01604937,1.46473336,-0.08404975,0,3.74512315,1.04361236,0,0,0,0,0,0,03:28.0,0,0
4812,0,0,0,0.38716179,0.63807881,0.74010223,3.71838522,0.28760591,1.06706643,0.7763285,0.28972831,0.01443681,1.5689019,0.06821004,0,3.78316951,1.19988728,0,0,0,0,0,0,03:28.0,0,0
4813,0,0,0,0.37986174,0.64836442,0.75808305,3.76892543,0.31199658,1.08921266,0.79569101,0.30492154,0.01070662,1.5738101,0.07979764,0,3.78628516,1.1941489,0,0,0,0,0,0,03:28.0,0,0
4814,0,0,0,0.34957305,0.59749889,0.7452603,3.77337527,0.26930493,1.05703664,0.7517612,0.27505597,0.01099844,1.54504192,0.03625238,0,3.77390242,1.1407299,0,0,0,0,0,0,03:28.0,0,0
4815,0,0,0,0.31511003,0.52962607,0.71739578,3.76248837,0.21685793,1.00682247,0.70107615,0.22877236,0.01785398,1.51400661,-0.02119114,0,3.76811051,1.10145307,0,0,0,0,0,0,03:29.0,0,0
4816,0,0,0,0.3832885,0.66284621,0.74038547,3.72483325,0.28888524,1.06310022,0.77865648,0.29894882,0.01605635,1.57767594,0.06803179,0,3.75402904,1.1967895,0,0,0,0,0,0,03:29.0,0,0
4817,0,0,0,0.36521104,0.61018974,0.74840117,3.78935623,0.27618715,1.05443192,0.76558053,0.29016513,0.01302036,1.56334984,0.05320936,0,3.73956442,1.18716645,0,0,0,0,0,0,03:29.0,0,0
4818,0,0,0,0.34187725,0.56518996,0.73113716,3.77908063,0.24516667,1.02282166,0.72552323,0.25811881,0.0141885,1.53384483,0.00942594,0,3.75900173,1.13264811,0,0,0,0,0,0,03:29.0,0,0
4819,0,0,0,0.29269877,0.48911324,0.6940484,3.74400687,0.18836442,0.96084589,0.66501027,0.21137446,0.01391567,1.4988414,-0.05153335,0,3.72075391,1.08169281,0,0,0,0,0,0,03:29.0,0,0
4820,0,0,0,0.24558872,0.40608293,0.65654749,3.67014146,0.12232052,0.91106337,0.60905498,0.18457949,0.0149332,1.45999682,-0.08279262,0,3.71357894,1.1403774,0,0,0,0,0,0,03:30.0,0,0
4821,0,0,0,0.34272632,0.56491983,0.70784938,3.67632794,0.23782158,0.98949248,0.70653528,0.25551793,0.0168206,1.52854991,0.01190732,0,3.73566604,1.15055037,0,0,0,0,0,0,03:30.0,0,0
4822,0,0,0,0.32415134,0.52938437,0.69295758,3.67790723,0.2181114,0.96184409,0.67234033,0.23358096,0.01616641,1.49994147,-0.0213715,0,3.73140359,1.11730611,0,0,0,0,0,0,03:30.0,0,0
4823,0,0,0,0.28018725,0.44367456,0.66249013,3.59612727,0.1580527,0.91137433,0.61345804,0.18924843,0.01663518,1.44885099,-0.08326511,0,3.69470119,1.05740178,0,0,0,0,0,0,03:30.0,0,0
4824,0,0,0,0.23528972,0.36933744,0.6284374,3.54172492,0.10127032,0.86381352,0.55632794,0.13753405,0.02142629,1.39561319,-0.14516719,0,3.64434409,1.01349986,0,0,0,0,0,0,03:30.0,0,0
4825,0,0,0,0.28379789,0.48911941,0.63439637,3.44252276,0.15568385,0.90014821,0.61514288,0.20865223,0.01803269,1.44617534,-0.0574884,0,3.64551306,1.11947036,0,0,0,0,0,0,03:31.0,0,0
4826,0,0,0,0.30045709,0.45652407,0.65047443,3.46524239,0.15434177,0.89545745,0.59062839,0.18489999,0.01821321,1.42568624,-0.0761319,0,3.64837432,1.0701983,0,0,0,0,0,0,03:31.0,0,0
4827,0,0,0,0.27649331,0.42351973,0.63506097,3.43794966,0.13785812,0.88090193,0.57298785,0.16792876,0.02270997,1.39736891,-0.10345074,0,3.646348,1.06149888,0,0,0,0,0,0,03:31.0,0,0
4828,0,0,0,0.23331048,0.35013279,0.60605139,3.42637062,0.08675028,0.83132809,0.52092546,0.13112994,0.02075494,1.3692987,-0.1530603,0,3.63164496,0.99921644,0,0,0,0,0,0,03:31.0,0,0
4829,0,0,0,0.19367418,0.2848236,0.57748908,3.35582328,0.03329311,0.79946387,0.48410988,0.10937081,0.02588849,1.33606017,-0.17839859,0,3.57967925,1.03220105,0,0,0,0,0,0,03:31.0,0,0
4830,0,0,0,0.27604228,0.42170593,0.61924386,3.39439082,0.12846397,0.85332906,0.55550343,0.15868482,0.02252993,1.38987386,-0.1060129,0,3.64247823,1.05101871,0,0,0,0,0,0,03:32.0,0,0
4831,0,0,0,0.2586548,0.38986838,0.60860091,3.41018438,0.10797209,0.83413482,0.5321967,0.14496963,0.01821321,1.37519443,-0.12623878,0,3.62921453,1.03427351,0,0,0,0,0,0,03:32.0,0,0
4832,0,0,0,0.22510475,0.31499007,0.58477968,3.38594723,0.05439568,0.79993635,0.4938837,0.10392406,0.01996393,1.34120655,-0.17936148,0,3.60480547,0.97602862,0,0,0,0,0,0,03:32.0,0,0
4833,0,0,0,0.18323824,0.25462133,0.55814815,3.37909079,0.00397936,0.75556856,0.43780035,0.05433104,0.02263929,1.30607128,-0.23533304,0,3.60390401,0.91847241,0,0,0,0,0,0,03:32.0,0,0
4834,0,0,0,0.2861608,0.42163497,0.59947443,3.36294222,0.10427113,0.83386809,0.5455125,0.13891453,0.01953486,1.39179254,-0.11768489,0,3.62869287,1.04439473,0,0,0,0,0,0,03:32.0,0,0
4835,0,0,0,0.26002026,0.38486394,0.60823816,3.38971281,0.10282017,0.85353649,0.55778515,0.14423987,0.02158359,1.3834132,-0.10931429,0,3.62880111,1.04026353,0,0,0,0,0,0,03:33.0,0,0
4836,0,0,0,0.23812032,0.34445941,0.59637314,3.404603,0.0777204,0.82690585,0.52656519,0.11510573,0.02094909,1.35863733,-0.14942746,0,3.64375401,1.00050759,0,0,0,0,0,0,03:33.0,0,0
4837,0,0,0,0.19872999,0.28287795,0.57779956,3.37896705,0.0350346,0.80196583,0.49132398,0.0849757,0.02070748,1.33594692,-0.18450917,0,3.60692692,0.95481062,0,0,0,0,0,0,03:33.0,0,0
