CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19
0.12479488,0.69477516,0.76660025,3.4612155,0.26336178,1.10234725,0.70443177,0.3472366,-0.00108148,1.53765154,0.07612460000000001,0,3.29120827,1.17468488,0,0
0.08497628,0.63024616,0.75696987,3.48807049,0.24747866,1.09225571,0.69652027,0.34585753,-0.0014388,1.5228591,0.07298682,0,3.26622605,1.16509259,0,0
0.05275731,0.57327622,0.73254144,3.46365237,0.20801282,1.05988324,0.65549022,0.31093585,-0.00016057,1.48315012,0.02611562,0,3.22392058,1.11593425,0,0
0.00751915,0.49802986,0.69688183,3.46599293,0.15487775,1.00893557,0.60712528,0.26986328,0.0016292000000000001,1.45202422,-0.02580427,0,3.23043013,1.06599021,0,0
-0.03741203,0.41567621,0.6572116,3.41027141,0.09282371,0.97561526,0.57131761,0.2489672,0.00573543,1.42834949,-0.04962442,0,3.20345449,1.1011826999999998,0,0
0.07822107,0.60957724,0.71744287,3.30485678,0.23303749,1.07997167,0.68632066,0.34265295,0.0047542999999999995,1.50566781,0.07299739999999999,0,3.22307873,1.15431726,0,0
0.06363904,0.58225977,0.70631826,3.2719996,0.22435795,1.06516445,0.66869134,0.33519447,0.00441177,1.48802638,0.05949106,0,3.20146966,1.12120056,0,0
0.02890807,0.50773954,0.6820246,3.24114823,0.17992222,1.02243352,0.62988037,0.30569124,0.00232348,1.45463347,0.00963,0,3.20221257,1.08384156,0,0
-0.01145359,0.44579884,0.65088898,3.25201654,0.13057149999999998,0.97379094,0.57747585,0.26340657,0.00192713,1.42143035,-0.03895019,0,3.18921494,1.03114736,0,0
0.06780247,0.60702151,0.67402864,3.12039137,0.21877694,1.04116464,0.66622722,0.34844527,0.0022134,1.4857595,0.06327412,0,3.14626837,1.13674176,0,0
0.07424632,0.5824638000000001,0.6966150999999999,3.27979422,0.22983113,1.04755998,0.65950477,0.33893275,-0.00136686,1.47558582,0.05738622,0,3.19839144,1.12567222,0,0
0.06319916,0.57529384,0.70180714,3.30622196,0.2344324,1.05394566,0.66060644,0.33463538,-0.00183475,1.45417392,0.04436254,0,3.19569635,1.09377825,0,0
0.02953977,0.53349513,0.6875760000000001,3.39502072,0.2013064,1.02695656,0.6413762,0.30659467,-0.0031127,1.43571877,0.00677266,0,3.20034623,1.05932117,0,0
0.01000585,0.55838305,0.67700374,3.34392309,0.2004891,1.04725873,0.66956937,0.34084088,-0.00287112,1.45456636,0.04123802,0,3.195719,1.13512743,0,0
0.12657891,0.70613515,0.7649286999999999,3.5385498999999996,0.32389548,1.13248098,0.75452,0.37637901,-0.00443353,1.49775481,0.0993832,0,3.25364566,1.15111029,0,0
0.11794371,0.7168869999999999,0.77918065,3.69325662,0.33039302,1.15529346,0.76945257,0.37784994,-0.00172367,1.49324059,0.09446134,0,3.2625792000000002,1.13802648,0,0
0.08484774,0.65791994,0.77077985,3.77404833,0.28773996,1.13310468,0.75220138,0.34703425,0.00075999,1.4754703000000002,0.05123658,0,3.26081276,1.10780919,0,0
0.05328766,0.5914284000000001,0.75049525,3.79028296,0.23322110000000001,1.09417558,0.70514154,0.29965549999999996,6.39e-06,1.45137465,-0.00061396,0,3.27374554,1.06339264,0,0
0.18180542,0.82914293,0.84222847,3.84699965,0.39320982,1.23746145,0.86260444,0.42620203,-0.0026125,1.56254089,0.15978952,0,3.31346369,1.22137356,0,0
0.18846492,0.85578477,0.87458152,4.00421047,0.42487070000000005,1.2761786,0.90150738,0.44743234,-0.00323925,1.57389295,0.17701662,0,3.33943248,1.22703528,0,0
0.14884005,0.80013996,0.85712296,4.06780767,0.38248515,1.23724031,0.86229885,0.41452318,-0.00376587,1.55279267,0.13055585,0,3.31456566,1.19282639,0,0
0.10352964,0.72212893,0.82894766,4.06454992,0.32636535,1.19143105,0.81347299,0.37473366,-0.00468521,1.5297749,0.07856371,0,3.3072597999999997,1.14634359,0,0
0.06263433,0.72553843,0.80217034,3.95251131,0.30186409,1.18875015,0.81765378,0.40225217,-0.00652885,1.54071236,0.11054692,0,3.27424002,1.23291051,0,0
0.19142944,0.88557172,0.88611633,3.95805073,0.44551861,1.2882812,0.9069136999999999,0.45983317,-0.01051176,1.59673452,0.19414815,0,3.29931951,1.24322999,0,0
0.16312927,0.85415125,0.87525302,4.01932096,0.43117659999999997,1.27067232,0.88688624,0.44613925,-0.00849932,1.57568192,0.17257842,0,3.30267739,1.22039616,0,0
0.11206926,0.76492262,0.83932918,3.92983127,0.37260252,1.22430789,0.83930123,0.40768099,-0.00496354,1.54232717,0.11661135,0,3.28817558,1.16614938,0,0
0.05763129,0.67394209,0.79233766,3.87358952,0.30615962,1.16807771,0.77400964,0.35251081,-0.00021986,1.501863,0.05273155,0,3.2836163000000003,1.11255264,0,0
0.14139532,0.83044446,0.81822735,3.70652246,0.39217332,1.23364925,0.85690558,0.42539847,0.0004025,1.56625175,0.14624394,0,3.26809621,1.21001315,0,0
0.11733879,0.76790595,0.81913131,3.80099797,0.37375119,1.22003198,0.83811694,0.41165125,-0.00127638,1.55195332,0.13063246,0,3.28094316,1.19259822,0,0
0.08746275,0.72337449,0.80050254,3.80029845,0.34264642,1.19445229,0.80897772,0.38907358,-0.00058263,1.52869511,0.09636310000000001,0,3.27971196,1.15454912,0,0
0.03844959,0.6473191999999999,0.76019543,3.79702878,0.28440809,1.13602197,0.75499958,0.3470526,-0.00013024,1.505458,0.046131599999999995,0,3.25008392,1.11505854,0,0
0.02449203,0.67528319,0.73741919,3.66149807,0.2790252,1.13752639,0.77327484,0.38692668,-0.00202902,1.52625012,0.08980695,0,3.19239593,1.18465495,0,0
0.09648473,0.75677061,0.77607787,3.74275374,0.35767105,1.17526495,0.79616714,0.39555335,-0.00496354,1.55132806,0.11796885,0,3.23664117,1.17764294,0,0
0.07376316,0.73070163,0.76011753,3.8122498999999994,0.3371608,1.15364683,0.78148425,0.38551658,-0.00697762,1.53867865,0.1014159,0,3.24970937,1.13606012,0,0
0.02680258,0.6480391,0.72619385,3.79932666,0.27941087,1.11337805,0.74012625,0.34376648,-0.00573023,1.50708497,0.04736604,0,3.2384131000000003,1.09972739,0,0
-0.01297148,0.56471801,0.69215381,3.73855472,0.21228443,1.05958939,0.67577565,0.28656265,-0.00102964,1.46585262,-0.0144756,0,3.25243258,1.02789509,0,0
0.09081087,0.75852776,0.74882418,3.69935727,0.34045106,1.1726836,0.79911208,0.39167655,0.00121268,1.56399035,0.12626664,0,3.24531245,1.18002439,0,0
0.08206516,0.7562353,0.75742215,3.69967675,0.35476181,1.19023597,0.82135856,0.40755346,0.00116766,1.56027603,0.14528258,0,3.27161241,1.17850435,0,0
0.0557077,0.69924754,0.7442801,3.70050979,0.31466544,1.16608083,0.79052812,0.37993532,5.8e-07,1.53364956,0.10685281,0,3.2321763,1.14641201,0,0
0.01536644,0.62388796,0.72243625,3.66151714,0.26291826,1.13130927,0.7434839,0.34295349999999997,0.00058432,1.50277281,0.06505255,0,3.23501444,1.10386097,0,0
-0.02750394,0.58345705,0.69649595,3.55572462,0.22130913,1.11218441,0.72619659,0.35459492,-0.00082386,1.50157583,0.077066,0,3.18360138,1.17911577,0,0
0.08826551,0.75190407,0.75620145,3.52333403,0.35350725,1.19808102,0.81309509,0.41460648,-0.00353254,1.57085633,0.17132404,0,3.23885322,1.20976579,0,0
0.07566997,0.72837609,0.74804604,3.59339023,0.34238771,1.18067431,0.79611957,0.40899035,-0.00398523,1.56075394,0.15750839,0,3.23642874,1.18727076,0,0
0.02753548,0.65138716,0.71985561,3.58550668,0.28960371,1.14087927,0.75794899,0.37156099,-0.00427965,1.53201246,0.10381639,0,3.25035405,1.13098502,0,0
-0.0093075,0.57529384,0.68601221,3.5993154,0.22761601,1.08996654,0.70250916,0.31876728,-0.00206116,1.49797392,0.04017098,0,3.21553779,1.0739522,0,0
0.08145028,0.72444212,0.72828418,3.53440714,0.32452005,1.16511047,0.79689914,0.39391953,0.00029229,1.5784049,0.14471242,0,3.24409437,1.19254386,0,0
0.053709,0.68422306,0.7201407,3.56181383,0.31167468,1.15808725,0.80061281,0.39827064,0.00081061,1.58828962,0.13768604,0,3.33193874,1.15326285,0,0
0.022728900000000003,0.65594429,0.71000075,3.87659502,0.2869257,1.10020149,0.7777611,0.37890571,-0.00301304,1.60154009,0.10308734,0,3.41974664,1.14374471,0,0
0.00018842,0.59381515,0.64468789,3.91094017,0.21908029999999998,0.96911681,0.67302549,0.31453308,-0.01365804,1.5715909,0.038074699999999996,0,3.56052136,1.08385754,0,0
-0.02072252,0.64156955,0.64699525,3.83962297,0.23213495,0.97706157,0.7156321999999999,0.36762434,-0.01722196,1.60854828,0.08689696,0,3.493922,1.18283212,0,0
0.05212729,0.71668226,0.67980421,3.85666466,0.30340573,1.01460326,0.74875271,0.38693562,-0.02216844,1.62267697,0.11589485,0,3.54737401,1.17580032,0,0
0.03783713,0.69215268,0.66000682,3.85201788,0.28521064,1.02542055,0.75025755,0.38506025,-0.01624353,1.6103163999999999,0.08935516,0,3.4621470000000003,1.1678201000000001,0,0
0.007737999999999999,0.61953306,0.64985138,3.71406794,0.24427449999999998,1.03787601,0.7435261,0.35444927,-0.00750684,1.57409489,0.03697491,0,3.45214868,1.12174857,0,0
-0.0216745,0.55342662,0.61599636,3.79356217,0.17888513,0.96959484,0.68090892,0.29614156,-0.00596601,1.53752279,-0.02400107,0,3.4999547,1.06433642,0,0
0.06132747,0.71048439,0.65653288,3.79974818,0.27314991,1.04601789,0.77702713,0.37431431,-0.00874892,1.61575961,0.08431,0,3.48807979,1.18596292,0,0
0.05611984,0.7084704000000001,0.67455405,3.81600165,0.2855022,1.05320299,0.78522611,0.38903901,-0.01423556,1.60807455,0.09701253,0,3.53897715,1.17796659,0,0
0.03685146,0.68336242,0.66724986,3.94806767,0.26284385,1.04308856,0.77250093,0.37230948,-0.01198578,1.59277153,0.06373876,0,3.49443412,1.14310575,0,0
0.00145147,0.65035397,0.64730483,4.08135319,0.22932179,1.01012921,0.74536157,0.34113553,-0.0113998,1.57552254,0.0245838,0,3.46953845,1.11747921,0,0
0.09061586,0.81879729,0.69219023,4.10455465,0.33068025,1.09100676,0.84588838,0.42319396,-0.018080799999999998,1.67233717,0.13454552,0,3.55064964,1.21697509,0,0
0.08137761,0.84081924,0.72320402,4.3422718,0.36913702,1.14301288,0.89581686,0.45274559,-0.020799,1.69178653,0.16561556,0,3.60975242,1.24461198,0,0
0.07116282,0.83836114,0.74013215,4.4241333,0.36727771,1.1669121999999998,0.9082165999999999,0.44233435,-0.01894408,1.68510926,0.14896975,0,3.59796381,1.22194695,0,0
0.042618,0.79829073,0.73803055,4.46796799,0.33442569,1.15929401,0.8970988999999999,0.41496116,-0.01526846,1.67512274,0.11642405,0,3.58573389,1.20120084,0,0
0.06327398,0.87402147,0.75240868,4.45834112,0.35839057,1.20490813,0.95754141,0.47856450000000006,-0.01389874,1.72879612,0.19310695,0,3.5857593999999997,1.31676745,0,0
0.18855970000000002,1.06313229,0.88314205,4.73262882,0.53292781,1.37471521,1.11114144,0.56414694,-0.01712621,1.82833564,0.31723579999999996,0,3.697047,1.36820233,0,0
0.18437427,1.08101892,0.90998501,4.86152267,0.54832739,1.40603352,1.14345443,0.58623093,-0.02269285,1.85819662,0.33448303,0,3.70323086,1.3780874,0,0
0.14544354,1.02646637,0.90277547,4.85943079,0.50984508,1.39759803,1.12556136,0.56218576,-0.02535121,1.84846938,0.2974782,0,3.69919705,1.3477416000000002,0,0
0.10893662,0.9504655000000001,0.88311434,4.80860949,0.45388302,1.35247803,1.06883621,0.51129788,-0.02454556,1.82251966,0.24078588,0,3.7068398,1.2916038,0,0
0.18701816,1.12039185,0.9180966,4.70428705,0.54929179,1.44741821,1.17480934,0.61029828,-0.02332957,1.90604556,0.37022358,0,3.71351099,1.44309509,0,0
