CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19
-0.14489232,0.00382375,0.57322681,1.957932,-0.32710999,0.62816584,0.08000398,-0.07765482,0.00354109,0.91154701,-0.55335224,0,2.52274776,0.67877495,0,0
-0.05442578,0.15708467,0.62131625,1.93163252,-0.23381986,0.72503251,0.18578824,0.02070309,0.00305241,0.98419362,-0.45290011,0,2.51587081,0.75670934,0,0
-0.06257766,0.13842277,0.62007529,1.93782067,-0.23343316,0.70708543,0.17135920000000002,0.02209782,-0.00035634,0.98560661,-0.45571882,0,2.52940655,0.73993617,0,0
-0.09086579,0.08064205,0.59468871,1.9169903999999998,-0.27097005,0.6663456,0.13078052,-0.00682683,0.00087007,0.95358551,-0.49119559,0,2.54229927,0.69427586,0,0
-0.11871643,0.02460614,0.5658403000000001,1.91531253,-0.31364107,0.61628133,0.07791078,-0.04469268,0.00034309,0.9236151,-0.53011239,0,2.5252521,0.66799796,0,0
-0.04028009,0.14846063,0.601116,1.90743601,-0.24776402,0.68085015,0.1526325,0.02567402,-0.00086819,0.98523206,-0.45537489999999997,0,2.54888391,0.75426376,0,0
-0.05353335,0.13124849,0.60078305,1.92586589,-0.24809650000000003,0.67597419,0.15417831,0.02729788,0.00045297,0.98375458,-0.45383695,0,2.53383589,0.74052405,0,0
-0.08214895,0.08541694,0.5788814999999999,1.8983506,-0.27772623,0.64117312,0.10893054,-0.00346947,0.00246847,0.94619459,-0.48703524,0,2.53915071,0.70234233,0,0
-0.11225218,0.04205327,0.55586928,1.91307914,-0.31438318,0.59889239,0.06979971,-0.04136038,0.00081061,0.9178828000000001,-0.52220464,0,2.49990606,0.67176932,0,0
-0.01465449,0.194626,0.59708673,1.92489386,-0.24193289999999998,0.67137969,0.15344365,0.02872211,-0.00046681,0.98853117,-0.43716130000000003,0,2.5753652999999996,0.76473498,0,0
-0.01753074,0.19854148,0.61070848,1.97344697,-0.22345236,0.67959064,0.16620466,0.04384143,-0.00197824,1.00202978,-0.41201296,0,2.58113337,0.78994054,0,0
-0.03588562,0.18127309,0.60307729,1.9797740000000001,-0.23452763,0.66580909,0.14342627,0.022134099999999997,0.00050309,0.98034537,-0.4294048,0,2.57027626,0.75461841,0,0
-0.06417212,0.1409703,0.58556592,1.96994889,-0.26387209,0.63386345,0.11205992,-0.00882993,0.00173012,0.95417374,-0.46038863,0,2.57019949,0.73379755,0,0
