CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19
0.07268456,0.56690174,0.75584435,3.71229625,0.17497379999999998,1.03637826,0.67857319,0.27538174,-0.00421786,1.51326203,-0.04233766,0,3.25242519,0.9798376,0,0
0.0772442,0.57745892,0.77558929,3.74426627,0.19363876,1.05205119,0.69421917,0.28413704,-0.00660692,1.51495314,-0.03816166,0,3.25992584,0.97790551,0,0
0.04495814,0.51614189,0.75536346,3.79395437,0.15051688,1.02570415,0.65956736,0.24756442,-0.00260593,1.48173237,-0.09124462,0,3.24925208,0.9343096,0,0
0.00387951,0.44598329,0.72435969,3.80545664,0.09774437,0.97762299,0.60834026,0.201203,0.00063413,1.44745314,-0.14565882,0,3.22517824,0.88262939,0,0
0.06646143,0.57514113,0.74223787,3.61924505,0.15870069,1.03676951,0.68216509,0.26595598,0.00101516,1.47877049,-0.06588201,0,3.16605115,0.98115271,0,0
0.08527563,0.58881068,0.77854341,3.74334836,0.19668688,1.07060897,0.70106882,0.27526408,-0.00191888,1.49554825,-0.05567622,0,3.21987033,0.97235775,0,0
0.06830886,0.5578658000000001,0.7750504,3.73509216,0.1828229,1.06453061,0.68769217,0.26235646,-0.00144595,1.47460592,-0.07762388,0,3.22752595,0.93972379,0,0
0.02033989,0.49168527,0.74163091,3.69709325,0.13619024,1.02252316,0.64056122,0.22845978,0.00139395,1.43557191,-0.12386459,0,3.18533134,0.89781535,0,0
-0.0160031,0.43516788,0.71333963,3.6031816,0.08891704,0.99242097,0.60825282,0.22142203,0.00145401,1.41828156,-0.13491294,0,3.15781808,0.94587129,0,0
0.07430149999999999,0.573026,0.77209312,3.62155652,0.18789156,1.0588131,0.67548025,0.25932243,-0.00116069,1.47220981,-0.07943698,0,3.20901752,0.94276845,0,0
0.05574799,0.54480636,0.75440437,3.71996284,0.16882542,1.03172946,0.65186077,0.24918143,-0.00675118,1.46612275,-0.09815488,0,3.22225046,0.92746323,0,0
