CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19
1.31451666,0.92686862,1.19083726,1.01845515,0.3464196,1.09049141,0.58735687,0.33621612,0.87947565,0.76282102,0.55339921,0.76322526,0.5911935,0,0.82442284,0
1.28085852,0.87534189,1.13504148,0.94087607,0.29969886,0.98772389,0.49284777,0.31532541,0.77965087,0.70845336,0.53679985,0.69238102,0.54515034,0,0.76765406,0
1.32988894,0.92539698,1.23612738,1.05728245,0.34482652,1.21920335,0.67440253,0.3552002,1.01141202,0.83202863,0.57332194,0.86165911,0.62988085,0,0.87662607,0
1.31788254,0.93974364,1.22640133,1.06210828,0.36172676,1.20323169,0.6748957,0.36294979,0.99781597,0.83033186,0.58060169,0.85929173,0.6260792,0,0.85964251,0
1.29437613,0.92994976,1.19496822,1.03967404,0.35985926,1.11824727,0.61333543,0.35726932,0.91883272,0.79618061,0.57395917,0.80025959,0.5974344,0,0.81476367,0
1.26481616,0.89470363,1.1374284,0.98064405,0.32794175,1.01069176,0.52573162,0.33568689,0.81623155,0.74524301,0.55795413,0.72908181,0.55838108,0,0.75895727,0
1.27650213,0.90614271,1.17924845,1.02883959,0.33716333,1.18637145,0.66750711,0.353567,1.00001585,0.82820272,0.57045668,0.85531807,0.60942936,0,0.85516512,0
1.32017767,0.95081139,1.24588966,1.08777428,0.38191798,1.20781159,0.67436677,0.37902313,1.02488029,0.85995328,0.60433602,0.86402035,0.63112694,0,0.84819961,0
1.29866505,0.94120264,1.20942223,1.06549895,0.37168849,1.13464653,0.63127714,0.37364369999999997,0.94853592,0.83499974,0.60738063,0.82523835,0.61334217,0,0.82102907,0
1.26903379,0.89577466,1.14870358,0.9965716,0.33144036,1.0139569,0.53162849,0.35474676,0.8312912,0.77280515,0.59197086,0.74618191,0.56799603,0,0.76952422,0
