CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19
1.26461959,0.77808648,0.93789864,0.84294927,0.27468663,0.89890283,0.47709924,0.31266847,0.73100358,0.69733024,0.64146876,0.72074276,0.58245969,0,0.87876284,0
1.28658843,0.81606394,1.01557064,0.92708087,0.3052896,1.13070762,0.66255921,0.34668937,0.97579116,0.80239773,0.66600317,0.88185894,0.6603598,0,1.00605917,0
1.30877459,0.84871089,1.03509188,0.96285081,0.33081821,1.10668492,0.65043169,0.34786391,0.94036704,0.80684197,0.67374986,0.86607593,0.67390567,0,0.99323183,0
1.30252516,0.83904105,1.01095819,0.93214935,0.3237696,1.02775013,0.58968073,0.33828309,0.86482447,0.77129966,0.66799355,0.80984145,0.64880276,0,0.93526852,0
1.25537801,0.79146922,0.95211387,0.85277212,0.28196487,0.91471767,0.49100605,0.33118799,0.74795294,0.71646339,0.65222234,0.72723758,0.59731513,0,0.90094864,0
1.21675467,0.78160977,0.92787319,0.84971809,0.27187532,1.01258099,0.57470649,0.34198299,0.84116977,0.74795741,0.64606023,0.8266541999999999,0.64319861,0,0.99579215,0
1.31282198,0.8361277,1.04331017,0.95018387,0.3168534,1.09793735,0.64359218,0.36582074,0.94321412,0.80754715,0.67101997,0.86354095,0.68097389,0,0.99458033,0
1.29476941,0.81460124,1.00302231,0.91407371,0.29948136,1.02222586,0.58690971,0.35789973,0.86659712,0.77193028,0.66354853,0.81283271,0.65929163,0,0.95572197,0
1.25283897,0.77991229,0.93683118,0.84916139,0.26810291,0.88636982,0.47456601,0.3327786,0.7303108,0.70364237,0.64067423,0.72634858,0.61285138,0,0.89920753,0
1.21897531,0.73651445,0.87398225,0.78444159,0.2364828,0.77503216,0.39465114,0.31487685,0.61661422,0.66002887,0.6195335999999999,0.69486195,0.5891661,0,0.89928889,0
1.26691198,0.79476392,0.97978789,0.90514219,0.27874053,1.0261476,0.6006974,0.34495997,0.88589066,0.77226967,0.6486218,0.82068855,0.65596068,0,0.96290493,0
1.24942791,0.78330898,0.95289761,0.87581801,0.26944587,0.94489777,0.53735036,0.33383343,0.80978531,0.73769081,0.63864249,0.77429634,0.6390205,0,0.934268,0
1.2226876,0.73873782,0.8956417999999999,0.80618101,0.22749941,0.81225431,0.42816043,0.31274047,0.67512482,0.67090869,0.62173104,0.67685062,0.58441472,0,0.86555493,0
1.17349148,0.7044031,0.82987332,0.74141181,0.19493636,0.68325764,0.32299402,0.28116256,0.55200082,0.60091215,0.59133238,0.60377681,0.53518051,0,0.8254959000000001,0
1.19980335,0.76510078,0.94087058,0.84824795,0.24698731,0.91845101,0.52081186,0.31177035,0.80779493,0.72092438,0.62104893,0.76614398,0.62214923,0,0.93965787,0
1.18587267,0.75206172,0.89777851,0.82436389,0.23150997,0.85038465,0.47569704,0.29634723,0.7384885,0.68296212,0.60947376,0.70910138,0.59808964,0,0.90058964,0
1.17430401,0.72171533,0.85358018,0.77284187,0.20575337,0.71416104,0.36666572,0.27127397,0.60461563,0.61543953,0.58523005,0.6249854,0.55459416,0,0.84268135,0
1.1482934999999999,0.67057443,0.79735363,0.6961084,0.15494005,0.60542506,0.27152288,0.25303543,0.49371892,0.56473386,0.56499702,0.58469135,0.52809173,0,0.84384924,0
1.21246231,0.74038827,0.91206151,0.83276397,0.21435693,0.87020463,0.49433392,0.28143075,0.77472532,0.68126649,0.59792751,0.72920734,0.60124946,0,0.92401183,0
1.20201707,0.74353909,0.89634711,0.80969918,0.21549788,0.80115014,0.44073498,0.27340406,0.71123737,0.65076464,0.59385443,0.68641633,0.58902192,0,0.89246589,0
1.16949439,0.71715248,0.84489387,0.75986999,0.19623597,0.68889248,0.35447829999999997,0.25011611,0.59677482,0.58619332,0.56966943,0.59875703,0.53306568,0,0.82633853,0
1.12395012,0.67944235,0.78300822,0.69632739,0.16558066,0.59349173,0.28632319,0.25761873,0.51001918,0.50295269,0.56742322,0.65829384,0.39926633,0,0.87491471,0
1.21663272,0.7516286999999999,0.91374511,0.81609344,0.22800027,0.86076701,0.53556925,0.34650782,0.79003429,0.68252993,0.63702768,0.77693194,0.5679456,0,0.96493602,0
1.21978962,0.76236367,0.9049681999999999,0.8214615,0.24606115,0.81143183,0.49611673,0.30079401,0.75011349,0.65803522,0.61348546,0.70628828,0.57798439,0,0.89674479,0
1.19470727,0.74913758,0.8640846,0.77950072,0.23133574,0.68391448,0.38226041,0.27486855,0.61613369,0.59887904,0.59652489,0.62787652,0.54581386,0,0.8466056000000001,0
1.14378822,0.70552915,0.79996735,0.70968091,0.20102368,0.56241381,0.29242605,0.25719655,0.49440306,0.54589695,0.57614291,0.5611378,0.50653797,0,0.82245117,0
1.21347523,0.78758651,0.92548597,0.86072457,0.26654717,0.84507281,0.51381898,0.29485744,0.78878707,0.68758929,0.61642581,0.74901301,0.61655068,0,0.95068985,0
1.22515309,0.77899939,0.91795498,0.83226258,0.2601701,0.81292236,0.50095546,0.3117303,0.75667912,0.67680901,0.63639927,0.71496171,0.60461903,0,0.9091469000000001,0
1.21664929,0.76561278,0.87103808,0.79750276,0.25023443,0.7058388000000001,0.40978366,0.29351348,0.6457925999999999,0.62622064,0.62403858,0.64002997,0.5694921,0,0.85515761,0
1.19253695,0.71341574,0.82163179,0.72406274,0.20478635,0.59618634,0.3173824,0.27877137,0.52652007,0.57462603,0.59212315,0.58995336,0.5383866999999999,0,0.89605671,0
