CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19
0.99081725,0.60622156,0.93826896,0.81969047,0.04366906,0.96292114,0.38857886,0.16748105,0.84289855,0.74968278,0.45965934,0.75799334,0.47889483,0,0.69185638,0
0.96200401,0.57951188,0.88381726,0.77083474,0.02393077,0.85349089,0.30140755,0.15169579,0.73274618,0.70282322,0.45038486,0.68502778,0.43739542,0,0.64028394,0
0.92618293,0.53969532,0.82388002,0.71193463,-0.00936038,0.73638457,0.21311852,0.12346221,0.62391019,0.63825858,0.42316857,0.61067235,0.39292884,0,0.5972324000000001,0
0.96835917,0.57352841,0.92198455,0.80471957,0.02197029,0.97174996,0.41097718,0.15429586,0.87408018,0.73796999,0.43778779999999995,0.76593244,0.46162823,0,0.70610356,0
0.99018103,0.59430379,0.93785429,0.82845867,0.04365324,0.93559605,0.38681936,0.17064498,0.82700485,0.747733,0.46251866,0.75442308,0.4722437,0,0.69984043,0
0.98171663,0.58169621,0.91137654,0.79710472,0.03596678,0.87260002,0.34218109,0.16230467,0.76924747,0.71361524,0.45794964,0.71118152,0.45486575,0,0.67700052,0
0.94994354,0.54424709,0.85327876,0.73499513,0.00586755,0.757644,0.25393146,0.13624242,0.65738404,0.65411907,0.43528023,0.63018638,0.40874946,0,0.62539351,0
0.91177195,0.50521272,0.78367823,0.67149776,-0.02554528,0.62279814,0.14995694,0.10963168,0.52984101,0.58455449,0.40256715,0.54030609,0.35146093,0,0.56772083,0
0.96616209,0.55399287,0.89571542,0.78876233,0.02079683,0.8860726999999999,0.36627796,0.15460175,0.79559547,0.71318567,0.44253233,0.71825147,0.43958983,0,0.68620926,0
0.96534109,0.55549878,0.88330513,0.77797204,0.02535984,0.85446417,0.34582427,0.1606379,0.76371485,0.69959569,0.44376841,0.6936241999999999,0.43260452,0,0.67349535,0
0.94671935,0.54224128,0.84427369,0.74365532,0.01713727,0.76681286,0.27520812,0.14684048,0.67762899,0.65624326,0.43040967,0.62991297,0.39815065,0,0.62701815,0
0.9206723,0.50071716,0.79030406,0.68547505,-0.01442837,0.66396725,0.19260125,0.12385061,0.57862246,0.60009825,0.41011044,0.5564912,0.35615739,0,0.58115381,0
0.94355601,0.53226399,0.85899037,0.76068342,0.01643356,0.87236011,0.364108,0.15360521,0.79887652,0.69615752,0.42715201,0.69018704,0.40347141,0,0.66780919,0
0.97252107,0.5526941999999999,0.88135684,0.77826661,0.03958577,0.85769159,0.35462436,0.16832243,0.77799475,0.70244879,0.44857702,0.67890996,0.40946433,0,0.6689533000000001,0
0.97713089,0.54908121,0.88042575,0.76321608,0.03357776,0.81081951,0.32134321,0.16008644,0.73668712,0.67985487,0.44792369,0.63976485,0.37610638,0,0.65983039,0
0.98581386,0.51307309,0.86651123,0.71364534,0.01099247,0.71184438,0.23755303,0.13687748,0.64134812,0.63519114,0.43382958,0.55863869,0.32052583,0,0.60638553,0
0.93637484,0.49689645,0.81355596,0.7019738,-0.00313408,0.79185069,0.30310631,0.14620754,0.70320714,0.65520072,0.4188838,0.64685357,0.34309885,0,0.68630099,0
1.02500498,0.55371851,0.94749141,0.80642885,0.05462671,0.93148851,0.42163819,0.18308692,0.85287875,0.7347694,0.452564,0.70809186,0.38872099,0,0.73190129,0
1.00239718,0.5626505,0.91115636,0.79891217,0.06044627,0.87501669,0.37599027,0.1875001,0.79174656,0.71182096,0.43817973,0.6750496,0.39658526,0,0.66156656,0
0.97425491,0.5335499,0.85959858,0.7434360999999999,0.0370837,0.77742726,0.29396617,0.16738135,0.69317675,0.6625373999999999,0.43108034,0.61662906,0.37424091,0,0.60525239,0
0.94136429,0.50245988,0.80915004,0.69455284,0.00690776,0.75892788,0.27749902,0.15602803,0.66978627,0.65374392,0.42047262,0.64910626,0.38060051,0,0.66024375,0
1.02029634,0.58156371,0.95001251,0.84578365,0.07586799,0.96473265,0.44720227,0.19426917,0.88336205,0.76362211,0.45693240000000007,0.74926478,0.44097701,0,0.70430326,0
1.01064062,0.57626086,0.93172699,0.82959914,0.07163095,0.91827387,0.41070956,0.19480962,0.84106225,0.74848837,0.45664704,0.72109783,0.43623763,0,0.68354583,0
0.98376936,0.54914081,0.88930529,0.7841800999999999,0.04524298,0.83144063,0.33778304,0.16821156,0.74875182,0.6930064,0.43364295,0.6653015,0.40388846,0,0.64416575,0
0.94669414,0.5249874,0.8299103999999999,0.73979491,0.01890621,0.77060628,0.28447917,0.15954158,0.68263996,0.67592227,0.42537007,0.66001278,0.38531329999999997,0,0.67098832,0
1.0173589,0.59132254,0.9634546,0.88020176,0.07752251,1.00449526,0.4696008,0.18805987,0.91830426,0.78545201,0.45332152,0.78570956,0.45702693,0,0.73864621,0
1.00641763,0.5861907,0.95160049,0.86411351,0.06878023,0.9666176999999999,0.43996692,0.17820093,0.88123649,0.76223207,0.44416076,0.75840312,0.44004795,0,0.7045697,0
0.97552478,0.56586331,0.90013587,0.82696193,0.04942809,0.87363511,0.36103252,0.16615732,0.78607321,0.71990252,0.42699349,0.69654179,0.40160164,0,0.65844125,0
