CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19
0.8471418,0.40405744,0.82978404,0.50580955,-0.28996316,0.66648167,0.04477527,-0.30345142,0.5916359999999999,0.44808993,0.06501932,0.67906439,0.17520176,0,0.67995346,0
0.90748477,0.43797496,0.88392109,0.56575727,-0.25987625,0.69414645,0.07647499,-0.2869778,0.62184119,0.47214344,0.09514324,0.68336451,0.19043849,0,0.66418517,0
0.90487242,0.41871339,0.85677326,0.52668118,-0.27808782,0.63249338,0.02117063,-0.30610347,0.56757945,0.44847056,0.08514427,0.636976,0.17282474,0,0.63696569,0
0.86019146,0.40936014,0.80499923,0.48181897,-0.26952267,0.5335604,-0.0835967,-0.34432951,0.48612025,0.40658996,0.06417424,0.57342261,0.14191703,0,0.61358911,0
0.8198542,0.37703875,0.73944575,0.47390136,-0.31381139,0.57451183,-0.04057878,-0.32061714,0.48142415,0.38165903,0.07870715,0.61748326,0.12926865,0,0.62760121,0
0.87700391,0.44427061,0.82977837,0.57232469,-0.24437575,0.69540364,0.07616581,-0.26424190000000003,0.61598611,0.46686995,0.13556883,0.67225003,0.15853423,0,0.63698524,0
0.89495897,0.43658561,0.80724519,0.55380166,-0.25610235,0.6499756,0.06644052,-0.22946221,0.54325318,0.41630962,0.10930115,0.61498284,0.11910734,0,0.63105744,0
0.86507416,0.40933877,0.76799482,0.5014829000000001,-0.26745972,0.53150642,-0.04157588,-0.23996748,0.45965755,0.38945261,0.14597027,0.54650486,0.08041953,0,0.56964868,0
0.79107302,0.37185875,0.69943643,0.45587608,-0.27799815,0.46578965,-0.09202708,-0.26708609,0.38337186,0.33426544,0.08438874,0.5146752,0.06267731,0,0.52819699,0
0.8911705,0.43190995,0.83666658,0.55913568,-0.22361389,0.6522963,0.09469207,-0.22183099,0.59981328,0.45343697,0.14553738,0.61159778,0.09589724,0,0.57771462,0
0.83796674,0.43341556,0.79984689,0.54863417,-0.21599495,0.60611606,0.060621400000000006,-0.22516459,0.55100954,0.42362192,0.14265656,0.55146366,0.0662046,0,0.51382703,0
0.83048099,0.39722618,0.74741316,0.49486080000000005,-0.24108963,0.49985465,-0.02491721,-0.23468781,0.44433895,0.36710221,0.10888569,0.48273155,0.03088164,0,0.45822322,0
0.79824638,0.36305252,0.68519533,0.44057316,-0.26787657,0.36821461,-0.14106518,-0.25334463,0.31632265,0.31557718,0.09261957,0.40237463,-0.01578629,0,0.41180047,0
0.8407101,0.39551961,0.76428527,0.51830107,-0.23871391,0.57307738,0.05273268,-0.22312823,0.53744876,0.40611356,0.10408788,0.54333639,0.05184941,0,0.50512666,0
0.83852768,0.37969949999999997,0.7487781,0.48800781,-0.24966276,0.529634,0.01641847,-0.22152995,0.4919965,0.38524652,0.10289408,0.50041258,0.02989275,0,0.46888736,0
0.80681455,0.35432565,0.70081311,0.44708988,-0.26805717,0.43729559,-0.06897943,-0.24098113,0.39741954,0.33247536,0.07768895,0.4393326,-0.00032294,0,0.42929524,0
0.76769674,0.32302099,0.64186496,0.39940467,-0.30269879,0.36535382,-0.12887238,-0.25283727,0.31704009,0.28660440000000004,0.04734378,0.39499140000000005,-0.04510316,0,0.4233084,0
0.79530001,0.37430114,0.72611976,0.49041998,-0.25396723,0.55716014,0.01218082,-0.22689934,0.53827536,0.37876001,0.06643832,0.50986481,0.02575148,0,0.45985526,0
0.79466021,0.34532225,0.67213172,0.43288636,-0.29591066,0.5259183000000001,0.01512617,-0.20365994,0.47955504,0.34946397,0.05500432,0.48699576,0.00311465,0,0.45215148,0
0.77964365,0.31637827,0.62829447,0.38505849,-0.31060064,0.42237812,-0.07926401,-0.23307568,0.37139374,0.30571932,0.02329813,0.41211924,-0.00439818,0,0.4049271,0
0.75712848,0.28770745,0.60505116,0.33870965,-0.32728115,0.32478642,-0.16974556,-0.31008857,0.28557965,0.26803762,-0.00528481,0.35002086,-0.01399948,0,0.40217263,0
0.82382578,0.35580227,0.72869539,0.47522354,-0.27108422,0.56867319,0.04327296,-0.24531843,0.52920067,0.38161415,0.05253114,0.52728432,0.03717557,0,0.5061180000000001,0
