CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19
1.0726577,0.44651306,0.761105,0.5813573000000001,-0.16254628,0.78922552,0.20519809,0.0323473,0.58420736,0.59672016,0.25837663,0.52388185,0.11790061,0,0.70657867,0
1.03936708,0.41733912,0.7000311,0.52917564,-0.19332916,0.68268019,0.12777101,0.00604152,0.47789827,0.53184301,0.22244151,0.45365494,0.07550744,0,0.65923655,0
1.08239579,0.46363640000000006,0.79559439,0.63155735,-0.15372135,0.91831857,0.31332028,0.04674223,0.71527541,0.64775014,0.25451154,0.61103439,0.14997344,0,0.76727879,0
1.10378695,0.46826258,0.80507427,0.62180471,-0.15337622,0.87708801,0.28217441,0.05023467,0.67141795,0.63419908,0.26587459,0.5932641,0.16059551,0,0.7595156999999999,0
1.08741271,0.45870277,0.76872408,0.58957332,-0.16245291,0.79526854,0.21560271,0.03679371,0.59184951,0.58905935,0.25582543,0.54330605,0.13958907,0,0.72373742,0
1.05376601,0.42779428,0.71410525,0.5330559,-0.18764532,0.67829305,0.11862568,0.02747977,0.47458944,0.53847462,0.24708946,0.46136546,0.0906028,0,0.66832119,0
1.06749952,0.42803282,0.73467106,0.55356085,-0.18727063,0.84350485,0.25379184,0.03736577,0.63470775,0.59001708,0.24029185,0.57573652,0.13718981,0,0.76272863,0
1.10955596,0.45693648,0.79311854,0.60915273,-0.16116959,0.85265815,0.2646369,0.04219045,0.64709359,0.60308379,0.24874763,0.57971692,0.15283258,0,0.74506396,0
1.08899975,0.44457677,0.7592864,0.57406068,-0.17056751,0.77396262,0.19914839,0.04342914,0.56896824,0.57203501,0.24410388,0.53199351,0.12173909,0,0.70809078,0
1.05799699,0.40611404,0.70762277,0.51162565,-0.20243524,0.66437376,0.11666488,0.02735428,0.46220538,0.51391739,0.22187537,0.45739955,0.08065654,0,0.65550244,0
1.0314362,0.39425743,0.67524987,0.50145429,-0.21422812,0.74961525,0.18002449999999998,0.03045882,0.53739214,0.53252882,0.21448374,0.54194361,0.10818147,0,0.74092519,0
1.0859834,0.44349012,0.76827651,0.59540218,-0.16970286,0.82846218,0.24952574,0.05680349,0.62602967,0.58878094,0.23662469,0.56734091,0.13106671,0,0.72195935,0
1.07844627,0.42885649,0.747554,0.5601725000000001,-0.18303452,0.77121288,0.20367202,0.04856143,0.57134473,0.55567777,0.22213456,0.53177434,0.11382308,0,0.69835573,0
1.0409224,0.39493582,0.69530529,0.50679404,-0.20923574,0.67469722,0.12530746,0.02930628,0.47482091,0.50171298,0.19767015,0.47382882,0.0814092,0,0.6544894,0
1.05518353,0.42235556,0.73646468,0.56496674,-0.18503562,0.85747457,0.27498737,0.05774241,0.66162771,0.58271265,0.21218966,0.59547466,0.13283183,0,0.74923861,0
1.0849296999999998,0.43894002,0.77586097,0.59660006,-0.17090052,0.84025586,0.26313248,0.0676577,0.64346522,0.58668017,0.22178918,0.58913046,0.13843450000000002,0,0.72552788,0
1.06558084,0.42879179,0.74406058,0.56722128,-0.18116958,0.79075998,0.22197846,0.05814752,0.59305692,0.55447108,0.20925041,0.55773658,0.1252393,0,0.70090961,0
1.02492917,0.40538219,0.69065607,0.52374524,-0.19949785,0.68978858,0.13796346,0.04284564,0.49466529,0.51235574,0.19309822,0.48895577,0.08469173,0,0.64944333,0
1.06450093,0.43916532,0.77669489,0.60259384,-0.16986771,0.91506267,0.3207438,0.07897342,0.72255617,0.61545962,0.21663381,0.63714528,0.14860013,0,0.74660361,0
1.08539045,0.45822909,0.79867274,0.6178875,-0.15746473,0.90711397,0.3185567,0.08961362,0.71046317,0.6144550999999999,0.22375321,0.64764351,0.16584112,0,0.74828434,0
1.05913019,0.45797783,0.76690471,0.60354125,-0.16010676,0.85439324,0.27101052,0.08892563,0.65931034,0.59763086,0.22512977,0.61302942,0.15025119,0,0.71183044,0
1.03400588,0.42744714,0.72557867,0.55783814,-0.18508311,0.77359861,0.20138474,0.07132179,0.57874876,0.55600846,0.21139522,0.55253041,0.11195272,0,0.66117537,0
1.06087565,0.46153682,0.79259837,0.63197166,-0.15786803,0.97843355,0.36666241,0.09155393,0.78546613,0.6436196,0.22581644,0.70055878,0.18529801,0,0.77135879,0
1.08941042,0.49740288,0.82907522,0.67489851,-0.13116385,0.98057717,0.36733726,0.11810280000000001,0.78320622,0.6680553000000001,0.25247893,0.7058453,0.19934385,0,0.75582409,0
1.0770879999999998,0.48731402,0.80912954,0.6512053000000001,-0.14219093,0.93790591,0.33274913,0.11385257,0.7440753000000001,0.64947587,0.24882047,0.67904669,0.1883985,0,0.72467577,0
1.04630327,0.46330661,0.76159692,0.61335081,-0.16409039,0.85776716,0.26567802,0.0935959,0.66443682,0.60380602,0.23677808,0.62926084,0.16156773,0,0.68175989,0
1.05576992,0.48784441,0.79388136,0.66049069,-0.14201539999999999,1.00898635,0.38488856,0.11927132,0.81773394,0.68154621,0.25417906,0.74634403,0.21179770000000003,0,0.77251875,0
1.10782743,0.52874506,0.87369651,0.72550595,-0.11262546,1.04464543,0.41533712,0.14103404,0.85450077,0.71428359,0.2817913,0.7594049,0.24034575,0,0.76230323,0
1.09201813,0.52297479,0.84945434,0.70308226,-0.12236956,1.00271738,0.38222656,0.13087618,0.81836456,0.6923666,0.27552712,0.74584073,0.23580323,0,0.74812061,0
1.05998957,0.51061034,0.80581301,0.67477089,-0.13347682,0.91703135,0.30494958,0.11878826,0.73431039,0.65656567,0.26521653,0.68845958,0.20800059999999998,0,0.69629139,0
1.05848908,0.51176995,0.80792224,0.68409175,-0.13282818,1.01235032,0.38684303,0.12991869,0.83142805,0.70132595,0.27351326,0.7745778,0.24445151,0,0.781335,0
1.12919748,0.56721669,0.91576731,0.77619952,-0.09260993,1.09740365,0.45144302,0.14663754,0.92141902,0.7476600999999999,0.30010799,0.82217771,0.29074875,0,0.79282469,0
1.11102438,0.57190996,0.88510889,0.76084161,-0.09428787,1.04101717,0.40575984,0.14305179999999998,0.86930716,0.72680563,0.30277061,0.79430312,0.28097335,0,0.7754091,0
1.08058059,0.55008227,0.8413076999999999,0.71883786,-0.11317618,0.94205195,0.32229403,0.12762727,0.77118236,0.68512678,0.29808801,0.72874522,0.24179138,0,0.72190046,0
1.05446231,0.51165682,0.79377872,0.66374296,-0.14674857,0.84071863,0.23938677,0.10162952,0.67266631,0.62865049,0.27808738,0.66609883,0.20591219,0,0.68500704,0
1.12503862,0.58669096,0.91744626,0.80166322,-0.08966161,1.09905529,0.44754452,0.14154756,0.93188685,0.7591911,0.31848538,0.86155963,0.31554067,0,0.83651119,0
1.12376678,0.60018432,0.91478586,0.79966527,-0.08169848,1.06972289,0.42913052,0.14481494,0.91072345,0.75392491,0.33290294,0.8398421999999999,0.30979237,0,0.80806905,0
1.10922575,0.57863665,0.88510889,0.75771606,-0.10303172,0.98384225,0.36035857,0.12592901,0.82897997,0.70834732,0.32226595,0.77949619,0.28195423,0,0.76414365,0
1.0735934999999999,0.55061024,0.8284663000000001,0.71074319,-0.12826647,0.87886077,0.2742427,0.09694356,0.7269814,0.64948767,0.29586837,0.71291387,0.24302669,0,0.71671051,0
