Control Box No.76(Oxy),CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,Mark,Time,PreScan,HbOffset
3765,0,0,0,1.08207119,0.52107191,0.83116454,0.69483376,-0.13663077,0.87578261,0.30803171,0.10604358,0.75986236,0.6396904,0.28327504,0.68984598,0.20705743,0,0.75026596,0,0,0,0,0,29:03.0,0,0
3766,0,0,0,1.06446552,0.49194258,0.79599851,0.64912826,-0.15408555,0.80754817,0.25881147,0.09279495,0.69568193,0.59989721,0.26754105,0.63754481,0.18332903,0,0.7228561,0,0,0,0,0,29:03.0,0,0
3767,0,0,0,1.02219725,0.45934075,0.73088205,0.59292501,-0.17773351,0.69349748,0.16521901,0.06963069,0.58254474,0.53760886,0.24059269,0.55628788,0.1378179,0,0.66701686,0,0,0,0,0,29:03.0,0,0
3768,0,0,0,0.98736942,0.43275535,0.67970532,0.55279511,-0.19826099,0.69415677,0.16632213,0.07683002,0.57807112,0.54693854,0.23866776,0.58190948,0.13784327,0,0.72262198,0,0,0,0,0,29:03.0,0,0
3769,0,0,0,1.08160532,0.48554888,0.81356949,0.66006172,-0.14670265,0.87732995,0.32790413,0.11046253,0.77019072,0.63078994,0.26767933,0.6591838,0.18979073,0,0.75874931,0,0,0,0,0,29:03.0,0,0
3770,0,0,0,1.06046414,0.47470796,0.78191286,0.63373512,-0.15120041,0.80798191,0.27275512,0.10361252,0.70250094,0.59261233,0.25937909,0.60941809,0.17106278,0,0.72800493,0,0,0,0,0,29:04.0,0,0
3771,0,0,0,1.02425587,0.44934949,0.72420222,0.5779919,-0.16984478,0.68656421,0.17131323,0.09022285,0.5812605,0.54022032,0.2475183,0.51829737,0.11847899,0,0.6654467,0,0,0,0,0,29:04.0,0,0
3772,0,0,0,0.99693978,0.40361026,0.67197466,0.51383114,-0.20555818,0.59988809,0.10007215,0.07288173,0.49382576,0.5006696,0.22540204,0.4834699,0.09309565,0,0.67241275,0,0,0,0,0,29:04.0,0,0
3773,0,0,0,1.06592298,0.46318236,0.78988349,0.63810366,-0.15037769,0.85101056,0.31401911,0.1130254,0.75366241,0.61675876,0.26020992,0.62505168,0.17363441,0,0.75266731,0,0,0,0,0,29:04.0,0,0
3774,0,0,0,1.04926264,0.46556506,0.76238954,0.61877948,-0.14831795,0.79341549,0.26900613,0.11116976,0.69587511,0.5913282,0.25868326,0.57705706,0.1556733,0,0.7203728,0,0,0,0,0,29:04.0,0,0
3775,0,0,0,1.02857983,0.43835706,0.71655315,0.56738323,-0.17012127,0.68473786,0.17917815,0.09862633,0.58487362,0.5427888,0.24668805,0.49510697,0.10627785,0,0.66621596,0,0,0,0,0,29:05.0,0,0
3776,0,0,0,1.00249243,0.39432594,0.66405636,0.50530112,-0.20717001,0.61517864,0.1191887,0.07523263,0.51240438,0.50030124,0.22090223,0.47989336,0.09500495,0,0.68348801,0,0,0,0,0,29:05.0,0,0
3777,0,0,0,1.06076968,0.45650172,0.77108401,0.62323803,-0.15214649,0.84307098,0.31067428,0.11022248,0.74834388,0.6051181,0.25352138,0.60176599,0.16272746,0,0.74699193,0,0,0,0,0,29:05.0,0,0
3778,0,0,0,1.04486442,0.45456296,0.74696684,0.60750598,-0.15303148,0.78671843,0.26455474,0.11316779,0.69281226,0.58609074,0.25499704,0.56186247,0.14054924,0,0.71128535,0,0,0,0,0,29:05.0,0,0
3779,0,0,0,1.02329326,0.42247677,0.70374966,0.5494377,-0.1813394,0.69128829,0.18286774,0.09254311,0.59368825,0.53425545,0.24030983,0.48862767,0.09864245,0,0.65792257,0,0,0,0,0,29:05.0,0,0
3780,0,0,0,1.01726675,0.41885081,0.70865548,0.5609923,-0.18438011,0.82175362,0.2939004,0.09468108,0.72387546,0.57723343,0.23580159,0.59425956,0.14104046,0,0.75005937,0,0,0,0,0,29:06.0,0,0
3781,0,0,0,1.06663358,0.46851805,0.78706741,0.64041138,-0.14062917,0.87832355,0.33401382,0.11089972,0.77890897,0.61456561,0.257359,0.61420155,0.17096695,0,0.73861855,0,0,0,0,0,29:06.0,0,0
3782,0,0,0,1.0472734,0.45814914,0.75725788,0.61397094,-0.15038452,0.8174091,0.27941325,0.10375119,0.71283984,0.59046185,0.25829118,0.57242918,0.14174044,0,0.70469183,0,0,0,0,0,29:06.0,0,0
3783,0,0,0,1.01505625,0.42674705,0.71182096,0.56248927,-0.18025666,0.73465103,0.20489998,0.08021471,0.62549901,0.54088968,0.23650171,0.51101846,0.10721872,0,0.65482742,0,0,0,0,0,29:06.0,0,0
3784,0,0,0,1.03759694,0.45317781,0.75958657,0.61828446,-0.1595756,0.92247289,0.35844636,0.09429386,0.81696546,0.6176402,0.2458843,0.64791566,0.17190404,0,0.76258451,0,0,0,0,0,29:06.0,0,0
3785,0,0,0,1.07050705,0.48949862,0.80422235,0.66725725,-0.12909552,0.9323647,0.36104298,0.11002015,0.81484932,0.6387257,0.26509812,0.64996421,0.18241762,0,0.74517405,0,0,0,0,0,29:07.0,0,0
3786,0,0,0,1.05487394,0.47798309,0.77854437,0.63984424,-0.14042521,0.88265848,0.31438786,0.10072824,0.76073182,0.61165589,0.2576355,0.61305881,0.16280565,0,0.70861059,0,0,0,0,0,29:07.0,0,0
3787,0,0,0,1.02982271,0.44637263,0.73705339,0.5935396,-0.16923483,0.79863834,0.24208057,0.07675929,0.67484134,0.56049699,0.23580138,0.55283147,0.13022982,0,0.66652018,0,0,0,0,0,29:07.0,0,0
3788,0,0,0,1.04859781,0.4835017,0.79303318,0.66472012,-0.1385657,0.98896438,0.3912549,0.09746834,0.86754853,0.64453948,0.25089133,0.6880089,0.18995373,0,0.76172143,0,0,0,0,0,29:07.0,0,0
3789,0,0,0,1.07661784,0.50401396,0.82107472,0.69052613,-0.12594005,0.97631454,0.37331891,0.11022875,0.84055352,0.6547339,0.26761001,0.67916721,0.19588462,0,0.73963261,0,0,0,0,0,29:07.0,0,0
3790,0,0,0,1.06680024,0.49154723,0.80470985,0.66333205,-0.13921247,0.93149799,0.33038417,0.09788092,0.79560202,0.63035703,0.25731564,0.64566368,0.17878819,0,0.71151876,0,0,0,0,0,29:08.0,0,0
3791,0,0,0,1.03868234,0.46262902,0.76097786,0.61924213,-0.16439834,0.84976083,0.25657973,0.07178533,0.71023816,0.57765079,0.23516041,0.58956653,0.1475863,0,0.66817057,0,0,0,0,0,29:08.0,0,0
3792,0,0,0,1.07790649,0.50829476,0.84394187,0.70891035,-0.1267121,1.03990626,0.40535551,0.10100249,0.90223289,0.67033702,0.26113287,0.72570503,0.21436632,0,0.76729023,0,0,0,0,0,29:08.0,0,0
3793,0,0,0,1.08593678,0.51714599,0.84883058,0.70962334,-0.12202062,1.0182786,0.38074741,0.11061002,0.87131804,0.67095566,0.27506459,0.71421283,0.21437888,0,0.74570233,0,0,0,0,0,29:08.0,0,0
3794,0,0,0,1.07469344,0.50044286,0.82770026,0.67513907,-0.1379334,0.95464826,0.32339785,0.09114286,0.81051564,0.63692683,0.26537487,0.66784275,0.18889812,0,0.70397311,0,0,0,0,0,29:08.0,0,0
3795,0,0,0,1.03737915,0.47245118,0.77537167,0.62493253,-0.16089033,0.85856569,0.24044944,0.06755628,0.71388727,0.58559412,0.24100612,0.59967202,0.15255837,0,0.66073066,0,0,0,0,0,29:09.0,0,0
3796,0,0,0,1.07790184,0.52449501,0.86524832,0.73326093,-0.11826182,1.04850352,0.38891608,0.09349485,0.90471643,0.68995136,0.26823983,0.74279016,0.22883894,0,0.76450503,0,0,0,0,0,29:09.0,0,0
3797,0,0,0,1.09039199,0.53936553,0.87997282,0.74055028,-0.10894035,1.0595758,0.39584664,0.1062317,0.91514671,0.699817,0.27663356,0.75400323,0.24382482,0,0.77520597,0,0,0,0,0,29:09.0,0,0
3798,0,0,0,1.07601941,0.53870285,0.85527641,0.71997476,-0.11857682,0.9981854,0.34472039,0.09373008,0.85022265,0.66204244,0.27199721,0.7010048,0.22251953,0,0.72657096,0,0,0,0,0,29:09.0,0,0
3799,0,0,0,1.04542124,0.4985168,0.79872787,0.66714936,-0.14500527,0.89842647,0.26779082,0.08125737,0.75427359,0.61554146,0.26293546,0.63728863,0.1855427,0,0.67578506,0,0,0,0,0,29:09.0,0,0
3800,0,0,0,1.09523392,0.5504365,0.88383669,0.77134937,-0.09875883,1.1077987,0.44814792,0.12377168,0.9534204,0.73292762,0.28594059,0.79323012,0.27036873,0,0.78999615,0,0,0,0,0,29:10.0,0,0
3801,0,0,0,1.10933316,0.5614118,0.89885747,0.76859927,-0.08944499,1.08891928,0.44062886,0.13648872,0.94546121,0.73743844,0.31310916,0.77449644,0.26346752,0,0.77645385,0,0,0,0,0,29:10.0,0,0
3802,0,0,0,1.08886611,0.54153985,0.86055255,0.72828245,-0.10602843,1.00517642,0.37979943,0.11759871,0.86478674,0.69502407,0.29644215,0.71213996,0.240078,0,0.73699296,0,0,0,0,0,29:10.0,0,0
3803,0,0,0,1.0461663,0.51965803,0.80366516,0.68763471,-0.12310386,0.89995766,0.29104888,0.10080617,0.75894982,0.63968146,0.27784777,0.63495392,0.19891965,0,0.68998361,0,0,0,0,0,29:10.0,0,0
3804,0,0,0,1.09745634,0.5623039,0.89754188,0.77588552,-0.07812585,1.09801769,0.45910335,0.14496291,0.96286696,0.753613,0.30302483,0.78026384,0.28518105,0,0.85174221,0,0,0,0,0,29:10.0,0,0
3805,0,0,0,1.10708213,0.57858032,0.90613729,0.78191441,-0.06929962,1.07157469,0.44900498,0.15355024,0.93251151,0.75777811,0.34035304,0.767151,0.29802063,0,0.78632343,0,0,0,0,0,29:11.0,0,0
3806,0,0,0,1.03853738,0.55947649,0.86670226,0.73429412,-0.07684275,0.98306334,0.37845358,0.13451748,0.84836823,0.70901394,0.32151321,0.69730568,0.25550437,0,0.75632966,0,0,0,0,0,29:11.0,0,0
3807,0,0,0,1.01867974,0.52809393,0.79547977,0.67295069,-0.09967116,0.86102325,0.27815706,0.11025791,0.73126996,0.64672506,0.26210693,0.6259703,0.2501424,0,0.70400125,0,0,0,0,0,29:11.0,0,0
3808,0,0,0,1.0552063,0.56261414,0.87330717,0.74972051,-0.06654721,1.04397571,0.43587434,0.15341169,0.92440194,0.74253297,0.29115453,0.76299936,0.31893459,0,0.80559826,0,0,0,0,0,29:11.0,0,0
3809,0,0,0,1.04864931,0.56181848,0.85925257,0.73611355,-0.06915222,0.98717082,0.40916318,0.15747035,0.86627018,0.72909236,0.31215945,0.73439378,0.31165934,0,0.79032487,0,0,0,0,0,29:11.0,0,0
3810,0,0,0,1.04779458,0.53556556,0.82330179,0.6870746,-0.09070896,0.9025746,0.34455332,0.13957594,0.78373837,0.68291521,0.30063656,0.67140108,0.27453953,0,0.74924743,0,0,0,0,0,29:12.0,0,0
3811,0,0,0,1.02304041,0.49405032,0.76598108,0.62882715,-0.12307705,0.78491467,0.25202695,0.1144776,0.67080295,0.62195647,0.28670567,0.57716918,0.20911287,0,0.67941207,0,0,0,0,0,29:12.0,0,0
3812,0,0,0,1.03556454,0.51964325,0.83246213,0.68897182,-0.09474447,0.96297777,0.40426543,0.13799645,0.86006749,0.70136315,0.30005425,0.68901712,0.24539968,0,0.76021916,0,0,0,0,0,29:12.0,0,0
3813,0,0,0,1.04758334,0.51163363,0.81650144,0.67154825,-0.09488559,0.89722472,0.34981057,0.1187563,0.78325737,0.67188418,0.30856299,0.63858801,0.21954116,0,0.70229584,0,0,0,0,0,29:12.0,0,0
3814,0,0,0,1.02092135,0.4789964,0.77234846,0.62148994,-0.12626556,0.80600739,0.27260724,0.1048371,0.68957329,0.6165387,0.27597851,0.57462585,0.18251574,0,0.67510438,0,0,0,0,0,29:12.0,0,0
3815,0,0,0,0.98603421,0.44566128,0.71263885,0.56605363,-0.15489887,0.69009525,0.17886358,0.07936261,0.58002657,0.55752492,0.24927418,0.48810777,0.13123047,0,0.62749213,0,0,0,0,0,29:13.0,0,0
3816,0,0,0,1.03632021,0.48075718,0.79639626,0.65073299,-0.12744375,0.86890852,0.32985857,0.10388475,0.75943476,0.64008468,0.27442646,0.60574418,0.18128288,0,0.71158683,0,0,0,0,0,29:13.0,0,0
3817,0,0,0,1.02689373,0.46268937,0.76830131,0.60940343,-0.1445206,0.80636948,0.27846193,0.09164265,0.68845958,0.6030646,0.26799855,0.55566043,0.15295309,0,0.68025297,0,0,0,0,0,29:13.0,0,0
3818,0,0,0,1.00425541,0.42421085,0.72831839,0.54634297,-0.17615415,0.69887912,0.18566489,0.06203457,0.58304143,0.53861976,0.23400272,0.47713849,0.10394243,0,0.62817347,0,0,0,0,0,29:13.0,0,0
3819,0,0,0,0.97215438,0.38432297,0.66484576,0.48973498,-0.21029389,0.58059001,0.09042686,0.03107104,0.46693927,0.47751898,0.20227292,0.41684213,0.06696422,0,0.60140979,0,0,0,0,0,29:13.0,0,0
3820,0,0,0,1.03451741,0.4431389,0.77177387,0.60680741,-0.16372417,0.8260715,0.28878945,0.06743126,0.70549858,0.59490091,0.23867208,0.56095028,0.13901576,0,0.6986087,0,0,0,0,0,29:14.0,0,0
3821,0,0,0,1.02062488,0.43481436,0.76239723,0.57482672,-0.17516291,0.76683682,0.23428205,0.0527101,0.64279628,0.55670714,0.22575408,0.50770205,0.11060746,0,0.6579231,0,0,0,0,0,29:14.0,0,0
3822,0,0,0,1.00514948,0.39741677,0.70672321,0.51501155,-0.20741963,0.6529448,0.13719594,0.02541055,0.52695435,0.49029991,0.19881201,0.42636085,0.06509659,0,0.59673017,0,0,0,0,0,29:14.0,0,0
3823,0,0,0,0.96470642,0.36663583,0.64229763,0.46394709,-0.23354748,0.61396897,0.09783161,0.0122295,0.4807089,0.46766359,0.18352631,0.44162282,0.06122167,0,0.64056396,0,0,0,0,0,29:14.0,0,0
3824,0,0,0,1.04029965,0.43321306,0.77114856,0.58636743,-0.18015099,0.80888069,0.25709403,0.04402407,0.68162781,0.56723714,0.21549334,0.52716678,0.10979637,0,0.67086142,0,0,0,0,0,29:14.0,0,0
3825,0,0,0,1.03091002,0.41767997,0.75306588,0.55268037,-0.19744545,0.73596674,0.19106874,0.03030943,0.60521191,0.52431357,0.20129485,0.47036791,0.0823979,0,0.64206308,0,0,0,0,0,29:15.0,0,0
3826,0,0,0,1.00035059,0.38238874,0.69840735,0.49105504,-0.22772363,0.61862046,0.0936799,-0.0004711,0.48358238,0.45737654,0.17643099,0.3896496,0.04305473,0,0.59144837,0,0,0,0,0,29:15.0,0,0
3827,0,0,0,0.9680236,0.37132233,0.65826279,0.47313526,-0.23974939,0.68627268,0.14146619,0.00160948,0.54354995,0.48002958,0.17435567,0.45761043,0.06433614,0,0.67608118,0,0,0,0,0,29:15.0,0,0
3828,0,0,0,1.0419172,0.42745823,0.77182066,0.56746322,-0.19820499,0.78822464,0.22094011,0.02232672,0.65250844,0.54150754,0.19905214,0.49273074,0.08899852,0,0.6799525,0,0,0,0,0,29:15.0,0,0
3829,0,0,0,1.0356791,0.40951467,0.73901963,0.5359726,-0.21878974,0.72512174,0.16979039,0.01610315,0.57868195,0.4960098,0.19108202,0.44895771,0.05800414,0,0.6447984,0,0,0,0,0,29:15.0,0,0
3830,0,0,0,1.02337599,0.36955291,0.66862005,0.46725103,-0.24850237,0.60495394,0.07537454,-0.00307777,0.46087795,0.43774164,0.17159526,0.3664712,0.01439857,0,0.59708399,0,0,0,0,0,29:16.0,0,0
3831,0,0,0,1.06290257,0.40852597,0.75292856,0.54873341,-0.21649857,0.83958721,0.25889936,0.0269028,0.69957662,0.53826368,0.19229293,0.51622778,0.08690126,0,0.72053474,0,0,0,0,0,29:16.0,0,0
3832,0,0,0,1.09006202,0.41776082,0.7671324,0.56035221,-0.21014039,0.79907411,0.21572086,0.03678799,0.64395666,0.53990972,0.21479167,0.49106225,0.08990537,0,0.69916886,0,0,0,0,0,29:16.0,0,0
3833,0,0,0,1.07045519,0.40029961,0.72978079,0.52153969,-0.22603114,0.73180765,0.15120155,0.02114316,0.57349819,0.49981466,0.20465705,0.43755308,0.06145868,0,0.67996389,0,0,0,0,0,29:16.0,0,0
3834,0,0,0,1.03537691,0.36608711,0.67093778,0.46635446,-0.25738499,0.63570958,0.07129502,-0.00883593,0.47804868,0.43878311,0.1736573,0.36928254,0.02746868,0,0.63355678,0,0,0,0,0,29:16.0,0,0
3835,0,0,0,1.09490991,0.42509767,0.77473515,0.58207625,-0.21165606,0.87332958,0.2674472,0.03155518,0.70902878,0.56177312,0.2173484,0.54501545,0.11515354,0,0.75494355,0,0,0,0,0,29:17.0,0,0
3836,0,0,0,1.08523536,0.42833173,0.75599378,0.57040381,-0.20987454,0.84442466,0.23754971,0.04051908,0.67266715,0.55525607,0.23089677,0.51868737,0.10055653,0,0.72751993,0,0,0,0,0,29:17.0,0,0
3837,0,0,0,1.06007707,0.40107918,0.71307379,0.51690245,-0.23608448,0.74984932,0.15488848,0.01895597,0.57589954,0.50882202,0.21232641,0.44608596,0.06226984,0,0.66807526,0,0,0,0,0,29:17.0,0,0
3838,0,0,0,1.0317328,0.36908323,0.66813463,0.47834668,-0.26154381,0.75274467,0.15106358,0.00639038,0.56910771,0.49731746,0.19261202,0.49092638,0.07316425,0,0.7258904,0,0,0,0,0,29:17.0,0,0
3839,0,0,0,1.09848893,0.4341439,0.78007048,0.59564775,-0.20719881,0.92204714,0.28718904,0.02929378,0.74087632,0.58127683,0.22154221,0.56724215,0.1276494,0,0.7473833,0,0,0,0,0,29:17.0,0,0
3840,0,0,0,1.07872868,0.43105289,0.75260508,0.57591057,-0.21245675,0.84938222,0.22718041,0.02363169,0.66560298,0.55414563,0.21519329,0.52048302,0.09988967,0,0.71143937,0,0,0,0,0,29:18.0,0,0
3841,0,0,0,1.05033004,0.39814997,0.70272762,0.52049649,-0.23392694,0.75044465,0.14484504,0.00155936,0.56411147,0.49947783,0.19986746,0.44962665,0.04944559,0,0.63985068,0,0,0,0,0,29:18.0,0,0
3842,0,0,0,1.07906079,0.42218325,0.77373087,0.58320206,-0.21698067,0.94604945,0.31171426,0.01851918,0.76438856,0.58974361,0.20535959,0.58305395,0.11547086,0,0.75158447,0,0,0,0,0,29:18.0,0,0
3843,0,0,0,1.03143287,0.44001788,0.77862048,0.58422327,-0.21007164,0.88636112,0.26128867,0.00614335,0.69555116,0.56555122,0.18558221,0.56069791,0.12889349,0,0.74762458,0,0,0,0,0,29:18.0,0,0
3844,0,0,0,1.03973544,0.42394474,0.71622646,0.55176216,-0.21450387,0.79721469,0.18608822,-0.00777295,0.61141008,0.53051007,0.15364809,0.52111733,0.13174513,0,0.69964129,0,0,0,0,0,29:18.0,0,0
3845,0,0,0,1.00088346,0.40175176,0.67306739,0.50069994,-0.23721218,0.68066591,0.09286769,-0.02152037,0.50259525,0.48880228,0.14770018,0.46508199,0.11746573,0,0.63661534,0,0,0,0,0,29:19.0,0,0
3846,0,0,0,1.06248283,0.45489165,0.78008819,0.59728545,-0.20179613,0.8914575,0.2727015,0.00755116,0.714688,0.58749592,0.17681347,0.60938913,0.20148182,0,0.72222686,0,0,0,0,0,29:19.0,0,0
3847,0,0,0,1.05919838,0.45015091,0.7622329,0.5701822,-0.2109891,0.8348856,0.2327494,-0.00354925,0.66586655,0.56225717,0.17213723,0.5808484,0.20131427,0,0.70682621,0,0,0,0,0,29:19.0,0,0
3848,0,0,0,1.03400588,0.43204716,0.72409517,0.52976906,-0.22816139,0.73266232,0.15270533,-0.02284891,0.57006729,0.51699102,0.16648607,0.52505457,0.1783469,0,0.67216319,0,0,0,0,0,29:19.0,0,0
3849,0,0,0,1.04303885,0.46138927,0.7700752,0.58889711,-0.20412445,0.8945924,0.28929338,-0.00533547,0.73824716,0.58816439,0.183568,0.6355468,0.22296679,0,0.75556999,0,0,0,0,0,29:19.0,0,0
3850,0,0,0,1.05915916,0.47519636,0.77996087,0.59993351,-0.19783501,0.83045608,0.2411238,-0.00322806,0.67210156,0.57878894,0.19089307,0.60626084,0.21829915,0,0.72213924,0,0,0,0,0,29:20.0,0,0
3851,0,0,0,1.04859781,0.45562753,0.75310212,0.56408763,-0.2149099,0.75784737,0.18385671,-0.01781671,0.60442162,0.54386652,0.17952977,0.56236082,0.19782609,0,0.68391269,0,0,0,0,0,29:20.0,0,0
3852,0,0,0,1.01565731,0.41774091,0.69806403,0.50863355,-0.24483852,0.65133524,0.1059296,-0.0453922,0.50815499,0.49067664,0.15756722,0.50081652,0.16262709,0,0.64728445,0,0,0,0,0,29:20.0,0,0
3853,0,0,0,1.07641554,0.48350865,0.80329573,0.62551922,-0.19443163,0.88720447,0.30657172,-0.010128,0.74188781,0.59937578,0.19019468,0.67165381,0.25483787,0,0.77651083,0,0,0,0,0,29:20.0,0,0
3854,0,0,0,1.06615722,0.491644,0.78438741,0.62123942,-0.1895528,0.83765876,0.27512845,-0.00780052,0.69936287,0.58618194,0.19912434,0.64428639,0.24333231,0,0.75509906,0,0,0,0,0,29:20.0,0,0
3855,0,0,0,1.03748381,0.4678956,0.74053413,0.57625693,-0.20992272,0.73142743,0.19285293,-0.01890766,0.59754753,0.54727769,0.18726128,0.57611072,0.20325162,0,0.70344859,0,0,0,0,0,29:21.0,0,0
3856,0,0,0,1.01066422,0.44911709,0.70970005,0.54993612,-0.22500545,0.77204728,0.23352428,-0.02128794,0.64206362,0.56181562,0.18733557,0.63696522,0.22486982,0,0.77223051,0,0,0,0,0,29:21.0,0,0
3857,0,0,0,1.09181833,0.51653665,0.83303869,0.66658473,-0.17083581,0.90548998,0.35361061,0.00473933,0.78296316,0.62590903,0.21474372,0.7017349,0.2779007,0,0.80363441,0,0,0,0,0,29:21.0,0,0
3858,0,0,0,1.07119787,0.5122875,0.80265325,0.64042735,-0.17474937,0.83039194,0.29938465,0.0029353,0.71690643,0.59804821,0.21769592,0.66805303,0.26683894,0,0.77610356,0,0,0,0,0,29:21.0,0,0
3859,0,0,0,1.04696238,0.48601118,0.75351292,0.59450489,-0.19247949,0.72145474,0.21360035,-0.0081577,0.61633563,0.55477321,0.22876926,0.59191626,0.20575103,0,0.7176125,0,0,0,0,0,29:21.0,0,0
3860,0,0,0,1.07520247,0.51091391,0.81523919,0.65365922,-0.17120321,0.88792676,0.35568005,0.01544642,0.79417324,0.63214332,0.2482233,0.69802856,0.23708202,0,0.81727511,0,0,0,0,0,29:22.0,0,0
3861,0,0,0,1.10893583,0.53030938,0.8518765,0.67842722,-0.1535711,0.87041211,0.34455332,0.01762109,0.77126938,0.63237011,0.26306885,0.67937452,0.23496811,0,0.8092646,0,0,0,0,0,29:22.0,0,0
3862,0,0,0,1.10065186,0.52271354,0.83483511,0.65982074,-0.15760083,0.83355987,0.32268766,0.01364088,0.74189568,0.61188447,0.25991932,0.65246803,0.21996354,0,0.80518115,0,0,0,0,0,29:22.0,0,0
3863,0,0,0,1.07670915,0.49884677,0.79461855,0.61900455,-0.17598063,0.74086595,0.2446236,-0.00055869,0.65056652,0.56140667,0.25202695,0.57932222,0.17296803,0,0.75394231,0,0,0,0,0,29:22.0,0,0
3864,0,0,0,1.13540733,0.55541992,0.89068979,0.73125488,-0.12061255,0.9492231,0.41417575,0.05655187,0.84807044,0.67020184,0.2947008,0.7306695,0.25004032,0,0.88592201,0,0,0,0,0,29:22.0,0,0
3865,0,0,0,1.13707078,0.56105065,0.88085079,0.71662021,-0.11230669,0.92718226,0.40001038,0.06595991,0.82759279,0.66246635,0.3139644,0.70404541,0.24230489,0,0.8449077,0,0,0,0,0,29:23.0,0,0
3866,0,0,0,1.10513449,0.53712207,0.8487196,0.67009968,-0.1241884,0.84748554,0.33420768,0.04760187,0.75312674,0.62420332,0.29806185,0.63651329,0.20813562,0,0.81195343,0,0,0,0,0,29:23.0,0,0
3867,0,0,0,1.080127,0.51221043,0.80448765,0.62805837,-0.14892645,0.7538389,0.25896195,0.01897614,0.6626904,0.57644409,0.27074561,0.57664174,0.17913413,0,0.77520359,0,0,0,0,0,29:23.0,0,0
3868,0,0,0,1.14419258,0.58536446,0.9201104,0.74778426,-0.08482295,0.9952482,0.45576367,0.06115407,0.89592052,0.70418411,0.31770083,0.74240929,0.27127779,0,0.89205658,0,0,0,0,0,29:23.0,0,0
3869,0,0,0,1.14825368,0.59454244,0.92138076,0.75096625,-0.06929951,0.97919279,0.43446794,0.0822022,0.87405425,0.7000044,0.33625323,0.71607304,0.26701447,0,0.89129758,0,0,0,0,0,29:23.0,0,0
3870,0,0,0,1.12598372,0.5753274,0.87765837,0.69557959,-0.08372621,0.86989564,0.34303287,0.06083399,0.77241087,0.65463555,0.32718042,0.63575786,0.21650054,0,0.81716681,0,0,0,0,0,29:24.0,0,0
3871,0,0,0,1.09732294,0.53296804,0.82591861,0.62851357,-0.12190194,0.76491672,0.25089076,0.03914746,0.66258132,0.59320164,0.28921992,0.57393247,0.19797489,0,0.75946051,0,0,0,0,0,29:24.0,0,0
3872,0,0,0,1.12068117,0.59849453,0.94656533,0.71811152,-0.06861272,1.00952184,0.40870446,0.06650182,0.93561983,0.7044425,0.31911829,0.73718935,0.29299116,0,0.86539984,0,0,0,0,0,29:24.0,0,0
3873,0,0,0,1.12528765,0.59289432,0.92190433,0.70555925,-0.08131091,0.96236068,0.37891906,0.06202818,0.86124331,0.66416019,0.31497064,0.70673901,0.26346752,0,0.84243071,0,0,0,0,0,29:24.0,0,0
3874,0,0,0,1.08170187,0.56522572,0.86054206,0.65044302,-0.1051904,0.83845747,0.27318129,0.03951,0.73254073,0.62652349,0.30340868,0.62496638,0.23494773,0,0.78671777,0,0,0,0,0,29:24.0,0,0
3875,0,0,0,1.05440855,0.51621741,0.79136837,0.58563292,-0.14708741,0.70475328,0.1722092,0.01467173,0.59325337,0.56960517,0.27843133,0.54001635,0.18820249,0,0.73785245,0,0,0,0,0,29:25.0,0,0
3876,0,0,0,1.10479581,0.56121325,0.90283,0.67926705,-0.11310103,0.93558228,0.35649547,0.04081137,0.81987584,0.66548622,0.29956049,0.67451161,0.25230545,0,0.84921092,0,0,0,0,0,29:25.0,0,0
3877,0,0,0,1.08729148,0.54974735,0.8786552,0.65224081,-0.12736334,0.8818574,0.31277311,0.02109637,0.76751214,0.63506615,0.28618136,0.63342488,0.23187424,0,0.81878245,0,0,0,0,0,29:25.0,0,0
3878,0,0,0,1.04684019,0.51311201,0.81261039,0.59561425,-0.15583272,0.77751583,0.23096663,-0.01051209,0.65871423,0.57262748,0.24173719,0.55720431,0.18574515,0,0.7916137,0,0,0,0,0,29:25.0,0,0
3879,0,0,0,0.99780327,0.49270055,0.75899899,0.53893447,-0.1774289,0.71390933,0.15447447,-0.0312394,0.61023021,0.55193794,0.24069104,0.55195552,0.17106278,0,0.79328859,0,0,0,0,0,29:25.0,0,0
3880,0,0,0,1.08154428,0.54644495,0.8711797,0.66358513,-0.13698092,0.91442704,0.33158502,-0.00416118,0.78562063,0.63393027,0.26445037,0.63178337,0.21921748,0,0.82802045,0,0,0,0,0,29:26.0,0,0
3881,0,0,0,1.08233714,0.53117967,0.84583771,0.62687898,-0.14839458,0.82896024,0.26054135,-0.01626506,0.70098644,0.5968163,0.25292996,0.5677675,0.18407603,0,0.78626633,0,0,0,0,0,29:26.0,0,0
3882,0,0,0,1.06229675,0.4891589,0.79552025,0.56135565,-0.18752028,0.69953012,0.15387954,-0.03801745,0.57123196,0.53095657,0.22143976,0.48543751,0.14578895,0,0.74731845,0,0,0,0,0,29:26.0,0,0
3883,0,0,0,1.01187313,0.45438531,0.73911422,0.50193024,-0.21675856,0.67275494,0.12540276,-0.05292602,0.53361648,0.50489497,0.19688368,0.51025128,0.15269449,0,0.78153741,0,0,0,0,0,29:26.0,0,0
